"","Country","Year","HLOavg","minshare","midshare","maxshare"
"1","Albania",2000,400.65,57.75,21.28,2.69
"2","Albania",2005,399.32,60.15,27,3.1
"3","Albania",2010,402.75,61.32,25.43,2.16
"4","Albania",2015,436.73,70.65,38.88,5.32
"5","Algeria",2005,390.17,58.11,17.22,1.5
"6","Algeria",2015,375.14,51.31,13.31,0
"7","Argentina",1995,377.66,67.99,25.97,4.37
"8","Argentina",2000,409.87,60.36,27.02,4.2
"9","Argentina",2005,405.44,64.89,31.07,3.11
"10","Argentina",2010,413.27,65.95,29.83,2.51
"11","Argentina",2015,429.38,70.86,33.46,2.09
"12","Argentina (Buenos Aires)",2015,414.19,67.75,34.66,2.68
"13","Armenia",2005,482.68,87.98,59.45,9
"14","Armenia",2010,469.07,86.13,60.12,16.39
"15","Australia",1970,484,86.29,62.59,16.09
"16","Australia",1975,505.47,85.27,58.63,13.26
"17","Australia",1980,331.55,93.11,82.45,23.63
"18","Australia",1985,475.87,83.53,56.71,12.71
"19","Australia",1990,488.69,86.47,60.3,13.19
"20","Australia",1995,501.93,91.57,70.72,18.42
"21","Australia",2000,508.87,93.58,73.74,20.43
"22","Australia",2005,504.44,91.51,71.04,17.84
"23","Australia",2010,509.98,91.1,70.9,20.61
"24","Australia",2015,509.22,91.53,71.94,21.38
"25","Austria",1995,529.96,96.05,80.97,27.56
"26","Austria",2000,529.67,92.16,76.33,25.26
"27","Austria",2005,516.5,88.14,72.42,23.59
"28","Austria",2010,512.93,89.56,72.83,18.65
"29","Austria",2015,519.54,88.51,70.12,23.35
"30","Azerbaijan",2005,503.38,94.39,62.37,5.37
"31","Azerbaijan",2010,453.14,77.46,41.12,7.98
"32","Bahrain",2005,400.18,63.89,27.18,1.92
"33","Bahrain",2010,419.25,67.34,32.56,3.49
"34","Bahrain",2015,452.36,80.6,47.51,6.89
"35","Belgium",2000,531.37,88.03,68.45,25.46
"36","Belgium",2005,535.22,87.36,72.18,31.13
"37","Belgium",2010,534.58,90.2,74.41,30.74
"38","Belgium",2015,529.11,89.08,72.55,27.84
"39","Belgium Flemish",1970,486.32,92.39,61.43,19.52
"40","Belgium Flemish",1975,472.07,95.6,69.97,23.58
"41","Belgium Flemish",1980,351.03,92.07,81.46,26.87
"42","Belgium Flemish",1985,497.95,86.6,63.9,19.22
"43","Belgium Flemish",1990,521,90.14,70.28,23.32
"44","Belgium Flemish",1995,534.88,97.01,83.88,32.08
"45","Belgium Flemish",2000,548.24,96.51,85.88,35.77
"46","Belgium Flemish",2005,542.39,95.14,87.25,32.32
"47","Belgium Flemish",2010,547.13,97.21,85.78,33.73
"48","Belgium Flemish",2015,541.15,96.38,84.75,29.71
"49","Belgium French",1970,191.17,95.38,82.96,33.99
"50","Belgium French",1975,305.11,94.3,82.33,33.87
"51","Belgium French",1980,298.52,93.3,86.78,28.64
"52","Belgium French",1985,479.97,85.16,61.1,18.41
"53","Belgium French",1990,491.49,88.23,63.84,16.96
"54","Belgium French",1995,500.39,93.32,72.38,15.76
"55","Benin",2005,279.03,24.35,8.79,0
"56","Bolivia",1995,370.4,53.61,15.16,1.45
"57","Bosnia and Herzegovina",2005,460.77,82.44,52.48,7.65
"58","Botswana",2000,350.84,50.88,14.3,1.89
"59","Botswana",2005,356.04,49.03,10.93,0.64
"60","Botswana",2010,393.9,54.97,18.2,1.7
"61","Botswana",2015,398.47,64.35,29.1,2.12
"62","Brazil",1990,270.08,47.71,0,0
"63","Brazil",1995,370.59,56.63,16.89,1.01
"64","Brazil",2000,359.78,44.23,8.26,1.1
"65","Brazil",2005,397.54,57.6,21.82,1.93
"66","Brazil",2010,407.67,63.03,24.21,1.88
"67","Brazil",2015,408.76,63.31,28.31,1.66
"68","Bulgaria",1995,521.85,91.46,70.74,28.53
"69","Bulgaria",2000,497.77,89.6,67.85,18.45
"70","Bulgaria",2005,474.23,84.27,59.43,13.14
"71","Bulgaria",2010,451.6,74.07,44.3,8.78
"72","Bulgaria",2015,490.67,78.88,61,20.62
"73","Burkina Faso",1995,334.21,14.43,0,0
"74","Burkina Faso",2005,296.88,37.14,6.3,0
"75","Burundi",2000,337.04,51.51,9.45,0
"76","Burundi",2010,332.33,47.54,17.05,0
"77","Cameroon",1995,351.96,24.07,0,0
"78","Cameroon",2005,336.64,44.5,14.38,0
"79","Canada",1985,482.16,89.26,67.61,18.13
"80","Canada",1990,494.64,92.09,71.61,18.69
"81","Canada",1995,512.25,95.01,75.85,19.27
"82","Canada",2000,518.2,95.97,78.37,21.52
"83","Canada",2005,518.69,96.02,78.8,21.48
"84","Canada",2010,519.08,96.06,79.22,21.42
"85","Canada",2015,519.69,96.1,80.02,20.56
"86","Canada (Alberta)",1990,502.56,88.6,67.01,26.71
"87","Canada (Alberta)",2005,504.24,92.16,71.72,12.96
"88","Canada (Alberta)",2010,503.89,94.26,74.49,13.11
"89","Canada (British Colombia)",1980,393.05,86,68.15,21.87
"90","Canada (British Colombia)",1985,470.9,83.05,58.62,21.99
"91","Canada (British Colombia)",1990,472.09,85.28,57.31,17.01
"92","Canada (British Colombia)",1995,485.07,87.64,60.3,18.48
"93","Canada (British Colombia)",2000,495.16,90.93,64.27,18.52
"94","Canada (British Colombia)",2005,510.8,92.73,70.75,18.1
"95","Canada (Nova Scotia)",1990,468.44,82.6,53.32,14.4
"96","Canada (Ontario)",1980,425.71,87.75,67.6,19.03
"97","Canada (Ontario)",1985,484.12,85.66,61.39,23.02
"98","Canada (Ontario)",1990,485.24,88.36,60.78,17.18
"99","Canada (Ontario)",1995,492.77,91.48,62.59,15.76
"100","Canada (Ontario)",2000,481.5,95.79,69.04,18.13
"101","Canada (Ontario)",2005,516.39,96.01,79.11,18.62
"102","Canada (Ontario)",2010,515.45,94.89,77.87,19.28
"103","Canada (Ontario)",2015,517.91,95.57,78.95,19.98
"104","Canada (Quebec)",1990,505.31,89.08,68.11,27.71
"105","Canada (Quebec)",2000,505.78,87.79,66.34,21.77
"106","Canada (Quebec)",2005,523.87,98.21,83.93,19.2
"107","Canada (Quebec)",2010,529.81,97.59,84.77,22.26
"108","Canada (Quebec)",2015,539.36,98.21,88.5,27.41
"109","Chad",2005,287.21,25.25,9.22,0
"110","Chad",2010,300.46,44.04,19.86,0
"111","Chile",1970,340.61,40.79,11.08,3.78
"112","Chile",1975,332.81,40.13,8.72,2.91
"113","Chile",1980,330.36,45.55,9.74,2.03
"114","Chile",1985,332.04,57.87,16.29,1.88
"115","Chile",1990,349.23,60.44,17.4,2.32
"116","Chile",1995,351.9,53.03,10.55,1.26
"117","Chile",2000,371.98,58.48,13.1,0.89
"118","Chile",2005,404.38,63.73,28.55,2.07
"119","Chile",2010,430,66.76,32.49,2.16
"120","Chile",2015,455.97,76.33,47.9,6.05
"121","China",2000,539.2,94.97,77.6,28.86
"122","China",2010,602.23,97.03,90.82,59.87
"123","China",2015,554.72,91.63,78.43,38.27
"124","Colombia",1995,352.36,49.11,10.11,1.01
"125","Colombia",2000,371.01,48.6,6.71,1.19
"126","Colombia",2005,386.63,56.91,18.97,0.9
"127","Colombia",2010,401.58,62.6,21.14,0.54
"128","Colombia",2015,413.67,65.59,25.92,1.12
"129","Comoros",2010,297.43,41.54,17.89,0
"130","Costa Rica",2005,440.23,75.71,42.14,3.09
"131","Costa Rica",2010,431.01,71.47,35.13,3.09
"132","Costa Rica",2015,422.54,67.97,30,1.46
"133","Cote d'Ivoire",1995,286.02,0,0,0
"134","Cote d'Ivoire",2005,248.28,24.82,0.97,0
"135","Cote d'Ivoire",2010,259.79,37.15,17.81,0
"136","Croatia",2000,436.37,72.87,42.94,7.03
"137","Croatia",2005,489.34,85.67,59.26,11.77
"138","Croatia",2010,483.87,84.35,60.67,9.66
"139","Croatia",2015,491.55,84.11,64.21,13.31
"140","Cuba",1995,505.21,95.42,84.04,45.47
"141","Cuba",2005,507.91,84.49,64.14,27.43
"142","Cyprus",1990,438.76,87.59,58.39,15.46
"143","Cyprus",1995,471.45,83.74,57.61,12.26
"144","Cyprus",2000,484.05,86.14,60.95,12.6
"145","Cyprus",2005,486.82,84.02,61.75,16.15
"146","Cyprus",2010,512.86,89.89,71.21,22.42
"147","Cyprus",2015,518,90.7,73.93,25.02
"148","Czech Republic",1995,543.48,97.67,84.47,33.46
"149","Czech Republic",2000,517.66,94.45,75.95,26.51
"150","Czech Republic",2005,501.2,93.48,72.63,24.19
"151","Czech Republic",2010,508.26,89.56,69.65,14.87
"152","Czech Republic",2015,516.2,88.64,72.53,22.4
"153","Democratic Republic of Congo",2010,340.17,49.71,21.24,0
"154","Denmark",2000,531.87,92.49,71.32,17.76
"155","Denmark",2005,525.59,91.87,75.5,22.42
"156","Denmark",2010,527,91.99,76.81,23.5
"157","Denmark",2015,534.18,93.33,78.94,27.51
"158","Dominican Republic",1995,344.74,31.31,0,0
"159","Dominican Republic",2005,330.58,38.79,0.72,0
"160","Dominican Republic",2015,337.71,43.1,8.84,2.38
"161","Ecuador",2005,361.91,50.63,12.54,0.46
"162","Ecuador",2010,385.38,54.41,13.23,0.99
"163","Ecuador",2015,414.71,65.36,26.14,3.04
"164","Egypt",2005,402.6,64.37,32.04,4.29
"165","Egypt",2010,397.91,63.96,30.09,3.17
"166","Egypt",2015,397.83,64.34,32.79,5.09
"167","El Salvador",2005,363.87,50.82,11.92,0.46
"168","England",1970,465.08,82.86,54.51,19.63
"169","England",1975,451.28,79.79,51.37,18.38
"170","England",1980,445.67,79.02,50.26,17.7
"171","England",1985,448.23,89.36,62.51,22.22
"172","England",1990,450.82,86.4,57.08,19.27
"173","England",1995,445.7,80.51,46.79,6.59
"174","England",2000,492.35,89.22,57.92,9.76
"175","England",2005,521.4,91.89,73.58,25.66
"176","England",2010,526.7,91.91,76.32,30.15
"177","England",2015,532.06,93.78,77.95,30.67
"178","Estonia",2005,534.88,97.13,83.68,26.34
"179","Estonia",2010,536.41,94.78,78.78,23.46
"180","Estonia",2015,542.42,94.71,80.66,27.97
"181","Finland",1970,528.76,69.62,35.1,0
"182","Finland",1975,500.54,70.28,33.73,0
"183","Finland",1980,575.41,64.53,11.69,0
"184","Finland",1985,458.37,76.39,39.93,1.67
"185","Finland",1990,468.42,79.15,43.18,7.7
"186","Finland",1995,441.11,87.27,34.41,0
"187","Finland",2000,516.86,96.68,77.7,14.47
"188","Finland",2005,523.91,97.57,82.45,20.8
"189","Finland",2010,527.99,95.62,81.31,25.35
"190","Finland",2015,531.13,93.31,79.23,25.29
"191","France",1970,438.91,88.61,68.44,22.03
"192","France",1975,494.83,89.88,67.98,20.79
"193","France",1980,406.65,94.35,81.48,27.42
"194","France",1985,505.94,87.98,64.6,15.3
"195","France",1990,505.12,90.05,66.16,15.47
"196","France",1995,516.52,97.4,79.17,17.9
"197","France",2000,533.4,92.18,71,20.02
"198","France",2005,507.39,83.51,64.18,20.93
"199","France",2010,516.74,88.32,69.62,23.3
"200","France",2015,499.18,88.25,67,15.8
"201","Gabon",2005,324.76,35.11,7.18,0
"202","Gambia",2000,267.32,36.53,0,0
"203","Georgia",2005,428.57,72,38.67,5.17
"204","Georgia",2010,436.96,72.72,40.6,4.97
"205","Georgia",2015,459.68,80.5,52.71,9.16
"206","Germany",1975,352.21,96.65,92.44,41.26
"207","Germany",1985,491.27,85.79,64.96,9.56
"208","Germany",1990,492.11,88.44,67.09,12.23
"209","Germany",1995,491.59,91.36,66.82,14.65
"210","Germany",2000,502.18,84.09,58.59,15.4
"211","Germany",2005,522.27,88.7,73.57,23.11
"212","Germany",2010,529.12,91.27,78.46,26.28
"213","Germany",2015,524.26,91.69,77.43,22.91
"214","Ghana",2005,308.95,37.47,6.41,0
"215","Ghana",2010,336.16,45.9,8.98,0
"216","Greece",1990,427.36,86.94,57.42,13.88
"217","Greece",1995,473.86,85.63,58.28,11.68
"218","Greece",2000,504.29,78.85,53.98,13.76
"219","Greece",2005,485.26,80.01,50.25,9.06
"220","Greece",2010,482.17,83.49,57.92,12.86
"221","Greece",2015,477.87,81.1,55.4,11.52
"222","Guatemala",2005,357.76,48.58,7.92,0.7
"223","Guatemala",2010,371.7,50.37,6.89,0.25
"224","Guatemala",2015,389.02,57.8,15.06,2.32
"225","Honduras",1995,339.45,9.58,0,0
"226","Honduras",2010,363.71,48.46,14.13,0.35
"227","Hong Kong",1980,445.75,86.95,66.16,20.15
"228","Hong Kong",1985,505.88,80.56,63.76,32.33
"229","Hong Kong",1990,535.47,87.92,72.87,33.56
"230","Hong Kong",1995,562.91,97.19,90.31,44.6
"231","Hong Kong",2000,575.08,98.62,93.52,48.63
"232","Hong Kong",2005,585.21,97.41,93.24,55.93
"233","Hong Kong",2010,592.66,97.19,92.41,60.87
"234","Hong Kong",2015,605.4,98.41,95.23,66.66
"235","Hungary",1970,483.32,94.21,69.1,22.65
"236","Hungary",1975,491.03,94.33,70.79,23.17
"237","Hungary",1980,518.96,89.87,70.02,25.88
"238","Hungary",1985,542.37,92.91,77.76,28.28
"239","Hungary",1990,532.59,92.8,75.63,26.78
"240","Hungary",1995,523.68,94.79,78.08,25.67
"241","Hungary",2000,528.23,94.79,79.46,27.44
"242","Hungary",2005,521.42,94.02,77.48,27.46
"243","Hungary",2010,510.38,91.18,72.98,24.08
"244","Hungary",2015,522.5,91.35,75.21,29.4
"245","Iceland",1990,420.17,86.56,53.16,10.07
"246","Iceland",1995,468.96,89.88,57.48,6
"247","Iceland",2000,528.02,92.82,65.09,11.77
"248","Iceland",2005,541.16,89.05,63.1,13.23
"249","Iceland",2010,522.85,91.08,73.3,23.41
"250","Iceland",2015,511.8,87.89,68.19,21.11
"251","India",2010,378.54,52.16,16.97,0.26
"252","Indonesia",2000,404.79,62.38,25.42,4.54
"253","Indonesia",2005,406.4,65.44,32.13,4.07
"254","Indonesia",2010,395.33,62.81,27.64,2.83
"255","Indonesia",2015,396.71,59.73,23.34,1.63
"256","Iran",1970,353.09,51.92,20.37,1.48
"257","Iran",1975,362.39,54.77,21.25,1.48
"258","Iran",1980,372,57.81,22.18,1.49
"259","Iran",1985,381.91,61.05,23.16,1.49
"260","Iran",1990,392.14,64.5,24.21,1.49
"261","Iran",1995,402.71,68.17,25.32,1.49
"262","Iran",2000,403.86,68.74,26.16,1.82
"263","Iran",2005,401.54,65.76,24.46,1.26
"264","Iran",2010,417.76,67.03,29.45,2.05
"265","Iran",2015,433.92,72.65,42.07,6.65
"266","Ireland",1990,478.59,81.31,50.38,11.75
"267","Ireland",1995,524.46,93.74,77.65,27.64
"268","Ireland",2000,525.89,91.86,73.87,22.62
"269","Ireland",2005,522.14,89.66,71.94,23.32
"270","Ireland",2010,518.36,90.57,73.02,22.13
"271","Ireland",2015,535.42,95.29,82.89,30.03
"272","Israel",1990,492.7,86.66,70.23,24.83
"273","Israel",1995,508.58,92.85,74.4,19.55
"274","Israel",2000,487.43,75.91,52.41,12.42
"275","Israel",2005,484.45,85.85,64.55,17.67
"276","Israel",2010,504.46,86.39,64.94,15.57
"277","Israel",2015,514.24,88.77,72.56,29.19
"278","Italy",1970,412.34,85.24,51.51,9.77
"279","Italy",1975,427.87,86.14,54.13,10.62
"280","Italy",1985,458.84,82.39,57.22,15.9
"281","Italy",1990,507.8,83.85,60.74,20
"282","Italy",1995,479.97,87.44,61.71,14.66
"283","Italy",2000,504.68,86.06,57.83,11.02
"284","Italy",2005,493.19,88.94,66.38,15.33
"285","Italy",2010,500.79,90.74,68.95,14.83
"286","Italy",2015,500.75,91.51,71.41,15.48
"287","Japan",1970,547.77,91.63,81.47,42.7
"288","Japan",1975,548.11,92.27,82.52,42.39
"289","Japan",1980,552.31,93.39,84.05,42.61
"290","Japan",1985,565.04,95.14,86.69,45.19
"291","Japan",1990,571.57,96.79,88.6,45.19
"292","Japan",1995,574.14,98.61,92.29,49.09
"293","Japan",2000,572.07,98.38,91.78,48.65
"294","Japan",2005,568.4,97.82,90.63,45.74
"295","Japan",2010,576.1,97.6,91.02,49.05
"296","Japan",2015,590.89,98.13,93.15,58.01
"297","Jordan",1990,315.31,55.66,0,0
"298","Jordan",2000,460.36,69.59,35.87,6.8
"299","Jordan",2005,427.75,71.76,39.78,5.66
"300","Jordan",2010,417.74,71.37,40.83,6.27
"301","Jordan",2015,387.01,59.24,26.07,2.17
"302","Kazakhstan",2000,513.06,89.35,68.79,23.31
"303","Kazakhstan",2005,538.38,92.83,79.19,35.17
"304","Kazakhstan",2010,470.62,72.32,50.88,20.82
"305","Kazakhstan",2015,536.11,93,79.93,32.64
"306","Kenya",1995,387.16,77.69,37.37,6.56
"307","Kenya",2000,403.39,72.2,32.2,5.59
"308","Kenya",2005,355.93,59.03,20.41,3.57
"309","Kuwait",2005,346.23,45.29,9.75,0.76
"310","Kuwait",2010,351.22,43.26,8.61,0.15
"311","Kuwait",2015,372.3,54.47,19.23,1.76
"312","Kyrgyzstan",2005,353.73,50.06,20.5,0.48
"313","Kyrgyzstan",2010,362.14,51.09,15.85,0
"314","Latvia",1990,147.23,95.56,76.31,39.57
