"","Country","Year","HLOavg","minshare","midshare","maxshare"
"315","Latvia",1995,493.14,89.69,65.97,15.07
"316","Latvia",2000,514.03,93.25,73.73,18.14
"317","Latvia",2005,520.86,88.12,71.12,23.53
"318","Latvia",2010,505.88,89.53,66.91,14.68
"319","Latvia",2015,508.22,90.21,69.28,16.04
"320","Lebanon",2005,438.92,76.02,39.4,3.48
"321","Lebanon",2010,452.92,79.37,48.5,6.97
"322","Lebanon",2015,454.42,79.88,49.84,6.05
"323","Lesotho",2000,259.13,12.84,0,0
"324","Lesotho",2005,323.52,35.36,4.67,0
"325","Liberia",2000,273.71,37.9,0,0
"326","Liechtenstein",2000,530.34,90.52,68.92,19.97
"327","Liechtenstein",2005,540.41,90.24,75.24,29.74
"328","Liechtenstein",2010,557.47,94.71,84.02,32.06
"329","Lithuania",1995,462.74,84.18,52.68,8.57
"330","Lithuania",2000,480.04,88.71,59.65,9.84
"331","Lithuania",2005,517.85,92.27,74.85,24.57
"332","Lithuania",2010,517.77,92.29,75.55,24.52
"333","Lithuania",2015,523.24,93.33,77.87,25.47
"334","Luxembourg",1980,329.49,84.63,63.39,11.59
"335","Luxembourg",1985,439.85,79.41,49.04,20.18
"336","Luxembourg",1990,431.45,78.73,40.96,6.97
"337","Luxembourg",1995,454.01,76.91,47.84,18.29
"338","Luxembourg",2000,461.81,77.71,43.92,5.42
"339","Luxembourg",2005,508.45,84.78,63.22,17.62
"340","Luxembourg",2010,509.77,87.63,66.94,20.58
"341","Luxembourg",2015,508.88,86.4,65.42,19.55
"342","Macao",2005,545.25,92.95,77.06,26.56
"343","Macao",2010,550.5,95.01,81.9,29.57
"344","Macao",2015,561.9,95.62,85.64,37.02
"345","Macedonia",2000,440.71,75.87,43.42,6.9
"346","Macedonia",2005,435.98,74.57,43.65,6.33
"347","Macedonia",2010,432.58,74.39,43.94,6.27
"348","Macedonia",2015,389,58.02,26.39,5.4
"349","Madagascar",1995,408.41,61.07,26.83,0.99
"350","Madagascar",2000,284.75,40.27,0,0
"351","Madagascar",2005,367.58,57.94,24.45,1.45
"352","Malawi",1995,356.68,0,0,0
"353","Malawi",2000,238.04,4.46,0,0
"354","Malawi",2005,322.77,29.15,5.47,0
"355","Malaysia",2000,511.8,93.58,73.92,21.51
"356","Malaysia",2005,496.7,89.95,68.98,18.22
"357","Malaysia",2010,453.5,80.34,53.53,10.5
"358","Malaysia",2015,474.05,83.13,57.26,12.17
"359","Mali",2000,170.91,5.39,0,0
"360","Malta",2005,494.21,88.42,68.32,17.73
"361","Malta",2010,490.06,88.42,66.47,13.89
"362","Malta",2015,498,88.62,69.92,19.25
"363","Mauritius",1995,416.54,72.48,42.28,17.29
"364","Mauritius",2000,397.78,64.85,37.64,14.61
"365","Mauritius",2005,405.54,69.93,45.12,17.35
"366","Mauritius",2010,444.73,73.97,43.37,5.98
"367","Mexico",1995,363.22,52.3,12.37,1.44
"368","Mexico",2000,403.33,58.15,16.26,1.02
"369","Mexico",2005,435.78,66.03,32.71,3.84
"370","Mexico",2010,440.92,73.62,38.92,4.2
"371","Mexico",2015,443.36,71.21,40.57,4.19
"372","Mexico (Nuevo Leo)",2005,439.97,75.66,43.95,4.17
"373","Mexico (Nuevo Leo)",2010,454.36,78.08,48.1,5.18
"374","Mexico (Nuevo Leo)",2015,472.38,81.2,55.2,9.25
"375","Moldova",2000,461.67,82.48,51.59,9.13
"376","Moldova",2005,483.69,83.24,60.42,15.61
"377","Moldova",2010,420.56,65.8,31.09,3.49
"378","Moldova",2015,443.29,72.34,42.01,6.81
"379","Mongolia",2000,379.44,60.63,23.75,0
"380","Mongolia",2005,438.28,76.32,40.56,4.38
"381","Montenegro",2005,425.49,68.47,35.65,4.14
"382","Montenegro",2010,424.16,67.14,32.44,3.96
"383","Montenegro",2015,441.38,71.42,39.85,5.43
"384","Morocco",2000,347.24,44.66,4.83,0.49
"385","Morocco",2005,364.01,51.82,12.68,0.3
"386","Morocco",2010,354.11,49.28,13.5,0.9
"387","Morocco",2015,380.75,56.91,20.13,1.47
"388","Mozambique",1990,219.3,38.78,0,0
"389","Mozambique",2000,387.03,65.87,17.13,3.87
"390","Mozambique",2005,322.74,40.3,0.92,0
"391","Namibia",1995,350.27,0,0,0
"392","Namibia",2000,231.44,2.7,0,0
"393","Namibia",2005,325.14,33.86,6.74,0
"394","Nepal",2000,189.48,19.79,0,0
"395","Netherlands",1970,469.3,83.75,50.23,3.85
"396","Netherlands",1975,474.08,84.95,49.74,3.98
"397","Netherlands",1980,476.23,86.21,49.16,4.02
"398","Netherlands",1985,475.33,87.53,48.38,3.98
"399","Netherlands",1990,474.52,88.95,47.77,3.94
"400","Netherlands",1995,476.96,94.71,59.63,9.88
"401","Netherlands",2000,516.42,96.27,70.17,11.8
"402","Netherlands",2005,541.27,92.59,81.55,30.5
"403","Netherlands",2010,541.33,93.6,83.09,29.98
"404","Netherlands",2015,530.27,91.75,80.23,25.15
"405","New Zealand",1970,428.42,95.91,76.71,22.76
"406","New Zealand",1975,476.4,90.35,66.33,17.24
"407","New Zealand",1980,462.46,79.75,50.01,10.97
"408","New Zealand",1985,459.92,81.2,54.02,20.7
"409","New Zealand",1990,418.02,79.64,43.02,8.16
"410","New Zealand",1995,435.34,79.98,43.57,3.98
"411","New Zealand",2000,475.01,86.45,52.82,7.73
"412","New Zealand",2005,493.45,89.93,66.13,15.83
"413","New Zealand",2010,488.94,88.65,65.06,15.88
"414","New Zealand",2015,492.69,88.6,65.01,17.39
"415","Nicaragua",2005,359.68,49.47,7.14,0.87
"416","Nicaragua",2010,362.49,49.37,5.09,0
"417","Nicaragua",2015,365.66,50.93,6.04,1.48
"418","Niger",2000,147.45,0,0,0
"419","Nigeria",1980,485.35,66.64,23.72,0
"420","Nigeria",1995,241.18,45.02,0,0
"421","Northern Ireland",2010,554.34,93.26,81.83,40.59
"422","Northern Ireland",2015,564.28,95.07,85.23,46.42
"423","Norway",2000,516.24,89.08,64.99,15.39
"424","Norway",2005,463.36,85.73,52.2,4.84
"425","Norway",2010,480.57,88.51,60.6,6.56
"426","Norway",2015,530.48,94.74,80.71,27.49
"427","Oman",1995,360.9,65.56,15.51,0
"428","Oman",2005,379.82,57.81,22.81,1.5
"429","Oman",2010,373.22,55.46,20.14,1.34
"430","Oman",2015,414.85,66.95,34.51,5.33
"431","Pakistan",2000,367.83,58.13,19.83,0
"432","Palestine",2005,385.11,59.87,26.66,2.36
"433","Palestine",2010,400.62,60.46,25.86,2.9
"434","Panama",2005,356.55,48.1,7.59,1.03
"435","Panama",2010,376.22,54.76,13.87,0.25
"436","Panama",2015,368.96,50.95,8.39,2.42
"437","Paraguay",1995,353.29,40.76,2.39,0
"438","Paraguay",2005,373.7,53.62,14.42,0.99
"439","Paraguay",2010,370.7,53.46,13.36,0
"440","Paraguay",2015,366.83,51.77,12.66,1.38
"441","Peru",1995,342.03,12.75,0,0
"442","Peru",2000,327.14,35.22,5.92,1.32
"443","Peru",2005,368.66,48.66,17.78,1.71
"444","Peru",2010,397.29,58.55,22.73,2.08
"445","Peru",2015,419.49,64.53,30.54,3.47
"446","Philippines",2000,360.57,47.14,9.85,1.15
"447","Philippines",2005,367.48,51.01,18.97,2.25
"448","Poland",2000,486.39,81.52,52.61,11.77
"449","Poland",2005,518.56,87.74,65.1,17.32
"450","Poland",2010,499.26,90.7,66.44,12.4
"451","Poland",2015,528.84,91.53,76.58,26.83
"452","Portugal",1990,396.81,66.69,17.02,0
"453","Portugal",1995,446.62,80.65,43.04,5.28
"454","Portugal",2000,472.24,80.9,51.09,6.61
"455","Portugal",2005,489.78,81.69,56.17,7.92
"456","Portugal",2010,515.31,88.45,66.64,11.53
"457","Portugal",2015,525.21,88.25,74.47,27.51
"458","Puerto Rico",2015,396.29,57.18,20.06,0.1
"459","Qatar",2005,335.33,45.46,12.27,0.79
"460","Qatar",2010,378.97,41.45,6.02,0.07
"461","Qatar",2015,438.9,75.18,43.35,8.38
"462","Romania",1995,463.31,82.79,53.46,10.48
"463","Romania",2000,468.77,83.11,54.2,10.76
"464","Romania",2005,472.23,82.86,58.69,14.4
"465","Romania",2010,469.42,79.46,55.09,15.25
"466","Romania",2015,469.42,79.18,51.22,9.68
"467","Russia",1990,551.76,97.25,86.75,44.48
"468","Russia",1995,511.58,93.87,74.04,22.56
"469","Russia",2000,517.79,93.33,75.07,23.81
"470","Russia",2005,524.08,93.16,76.69,25.23
"471","Russia",2010,537.62,94.69,80.96,29.57
"472","Russia",2015,551.63,95.65,85.58,38.46
"473","Saudi Arabia",2005,337.37,44.23,9.7,0.1
"474","Saudi Arabia",2010,391.22,50.82,18.93,2.27
"475","Saudi Arabia",2015,375.6,55.53,19.46,1.64
"476","Scotland",1970,448.23,79.97,46.58,9.4
"477","Scotland",1975,441.6,78.44,45.93,9.19
"478","Scotland",1980,442.05,78.8,46.18,9.15
"479","Scotland",1985,447.49,80.54,47.09,9.22
"480","Scotland",1990,453.1,82.42,48.04,9.29
"481","Scotland",1995,458.88,84.45,49.06,9.36
"482","Scotland",2000,484.51,88.7,54.87,9.67
"483","Scotland",2005,491.66,90.4,67.14,13.24
"484","Senegal",1995,256.29,0,0,0
"485","Senegal",2000,261.51,35.28,0,0
"486","Senegal",2005,319.54,31.66,10.58,0
"487","Serbia",2005,483.92,86.32,61.93,14.73
"488","Serbia",2010,487.15,80.15,58.28,17.03
"489","Serbia",2015,512.22,89.64,72.32,23.51
"490","Seychelles",2000,379.55,61.39,30.1,5.35
"491","Seychelles",2005,360.57,58,24.02,2.76
"492","Singapore",1985,497.46,95.33,92.59,0
"493","Singapore",1990,539.85,97.27,93.16,74.34
"494","Singapore",1995,600.41,99.73,95.94,62.27
"495","Singapore",2000,599.81,98.96,93.75,62.09
"496","Singapore",2005,598.83,98.26,92.7,63.26
"497","Singapore",2010,605.3,98.47,93.44,63.46
"498","Singapore",2015,619.17,98.99,94.83,71.37
"499","Slovakia",1995,524.26,95.94,78.5,25.4
"500","Slovakia",2000,496.44,94.96,78.61,23.99
"501","Slovakia",2005,499.59,86.9,65.23,16.62
"502","Slovakia",2010,506.72,88.77,69.24,18.66
"503","Slovakia",2015,495.32,85.87,65.22,15.9
"504","Slovenia",1990,458.32,78.97,45.04,6.95
"505","Slovenia",1995,528.01,96.54,80.61,26.19
"506","Slovenia",2000,508.07,94.1,74.35,25.02
"507","Slovenia",2005,493.62,92.21,66.6,10.85
"508","Slovenia",2010,506.99,93.36,73.58,15.14
"509","Slovenia",2015,518.04,95.22,79.01,20.47
"510","South Africa",1995,349.88,38.48,23.96,0
"511","South Africa",2000,298.71,29.01,10.19,1.88
"512","South Africa",2005,306.68,33.34,10.28,1.56
"513","South Africa",2010,349.84,44,9.99,0.44
"514","South Africa",2015,374.06,53.2,19.46,2.79
"515","South Korea",1985,519.99,89.14,75.01,48.02
"516","South Korea",1990,553.58,93.32,83.37,51.18
"517","South Korea",1995,580.79,97.7,92.69,54.56
"518","South Korea",2000,587.9,98.55,94.01,56.83
"519","South Korea",2005,594.41,98.14,93.79,59.53
"520","South Korea",2010,605.92,98.58,94.75,63.28
"521","South Korea",2015,607.23,98.87,95.32,66.85
"522","Spain",1990,495.49,87.35,64.17,24.16
"523","Spain",1995,477.55,88.77,58.37,9.58
"524","Spain",2000,491.21,84.76,55.72,10.26
"525","Spain",2005,507.61,83.29,59.98,14.22
"526","Spain",2010,490.33,88.45,63.85,11.05
"527","Spain",2015,504.83,88.95,69.76,16.14
"528","Spain (Basque Country)",2005,497.81,93.41,69.78,11.79
"529","Spain (regions)",2015,510.09,88.86,68.73,18.05
"530","Sri Lanka",2000,292.3,41.9,0,0
"531","Swaziland",1980,488.92,64.26,17.95,0
"532","Swaziland",2000,365.36,56.87,13.7,3.13
"533","Swaziland",2005,335.26,52.19,8.92,1.12
"534","Sweden",1970,426.84,96.55,66.77,19.82
"535","Sweden",1975,444.48,97.6,71.75,22.21
"536","Sweden",1980,411.55,76.65,46.7,8.95
"537","Sweden",1985,470.88,81.59,53.95,17.95
"538","Sweden",1990,500.74,87.48,61.34,20.31
"539","Sweden",1995,526.21,96.33,80.03,25.83
"540","Sweden",2000,512.31,92.25,77.16,24.56
"541","Sweden",2005,497.58,92.28,71.21,13.18
"542","Sweden",2010,494.59,91.2,69.78,12.56
"543","Sweden",2015,509.15,92.77,74.7,17.86
"544","Switzerland",1990,556.52,98.09,88.66,46.2
"545","Switzerland",1995,553.21,98.94,89.21,39.54
"546","Switzerland",2000,544.22,92.25,73.88,27.5
"547","Switzerland",2005,550.35,91.89,76.54,30.01
"548","Switzerland",2010,552.37,93.61,80.79,35.39
"549","Switzerland",2015,543.83,91.62,77.11,31.93
"550","Syria",2005,371.79,52.5,15.3,1.76
"551","Syria",2010,390.86,62.8,26.77,1.98
"552","Taiwan",1990,571.59,100,94.71,51.64
"553","Taiwan",2000,558.12,96.21,86.3,55.07
"554","Taiwan",2005,580.93,96.64,90.62,53.76
"555","Taiwan",2010,596.9,96.92,91.69,60.93
"556","Taiwan",2015,597.75,97.33,92.41,63.21
"557","Tanzania",2000,361.22,54.98,17.37,2.71
"558","Tanzania",2005,352.92,57.32,21.26,2.18
"559","Thailand",1970,470.32,92.18,57.05,11.74
"560","Thailand",1975,474.66,92.34,59.19,11.74
"561","Thailand",1980,460.29,79.56,53.59,10.65
"562","Thailand",1985,472.73,83.58,56.84,10.85
"563","Thailand",1990,485.65,87.95,60.39,11.06
"564","Thailand",1995,492.41,93.19,68.69,11.73
"565","Thailand",2000,464.65,83.75,55.04,7.97
"566","Thailand",2005,454.84,80.74,53.04,7.94
"567","Thailand",2010,444.63,76.18,48.04,7.21
"568","Thailand",2015,440.25,73.82,41.87,6.94
"569","Togo",2000,253.11,29.12,3.57,0
"570","Togo",2005,302.13,34.46,7.18,0
"571","Togo",2010,283.23,39.05,15.23,0
"572","Trinidad and Tobago",2010,435.06,69.62,38.86,6.65
"573","Trinidad and Tobago",2015,438.75,70.3,40.61,7.57
"574","Tunisia",2000,404.39,77.24,39.8,3.34
"575","Tunisia",2005,374.56,54.73,15.4,0.62
"576","Tunisia",2010,386.94,59.53,18.67,0.62
"577","Tunisia",2015,384.12,55.24,20.59,2.56
"578","Turkey",2000,424.62,70.87,32.98,4.39
"579","Turkey",2005,431.15,72.04,39.28,6.19
"580","Turkey",2010,456.62,74.09,47.81,12.23
"581","Turkey",2015,470.39,79.45,55.8,15.93
"582","Uganda",2000,331.1,41.89,13.47,3.68
"583","Uganda",2005,329.42,39.07,5.76,0.63
"584","Ukraine",2005,467.87,83.7,55.26,9.5
"585","Ukraine",2010,478.3,84.63,58.79,11.85
"586","United Arab Emirates",2010,433.55,71.33,35.95,5.71
"587","United Arab Emirates",2015,460.49,80.84,51.37,12.15
"588","United Arab Emirates (Abu Dhabi)",2010,428.68,73.83,35.98,4.18
"589","United Arab Emirates (Abu Dhabi)",2015,437.07,73.75,42.3,8.8
"590","United Arab Emirates (Dubai)",2005,457.03,82.35,50.24,8.62
"591","United Arab Emirates (Dubai)",2010,465.68,82.83,52.15,8.79
"592","United Arab Emirates (Dubai)",2015,510.09,91.44,71.51,23.49
"593","United Kingdom",1990,511,90.08,70.39,29.76
"594","United Kingdom",2000,545.07,93.8,75.2,24.47
"595","United Kingdom",2005,510.27,85.25,64.43,19.79
"596","United Kingdom",2010,513.69,89.9,69.52,19.27
"597","United Kingdom",2015,515.8,88.62,69.98,21.95
"598","United States",1970,470.27,77.96,56.77,17.93
"599","United States",1975,471.4,77.58,57.55,18.21
"600","United States",1980,477.28,79.03,59.17,18.52
"601","United States",1985,477.74,81.47,59.07,17.68
"602","United States",1990,494.25,85.72,63.08,18.57
"603","United States",1995,506.23,89.77,70.85,21.15
"604","United States",2000,510.81,90.82,72.39,22.77
"605","United States",2005,515.4,92.58,74.34,21.9
"606","United States",2010,523.88,93.31,76.99,24.77
"607","United States",2015,529.09,93.3,78.13,29.84
"608","United States (Indiana State)",2005,522.61,93.74,78.26,22.93
"609","United States (Massachusetts)",2005,554.97,96.49,87.47,40.56
"610","United States (Massachusetts)",2015,522.62,91.18,74.44,22.81
"611","United States (Minnesota)",2005,543.01,97.02,85.13,32.85
"612","United States (North Carolina)",2015,495.27,85.13,62.1,14.76
"613","Uruguay",2005,457.86,73.91,47.58,8.28
"614","Uruguay",2010,450.02,74.93,47.03,8.35
"615","Uruguay",2015,445.45,72.65,43.19,6.8
"616","Venezuela",1995,331.43,12.57,0,0
"617","Venezuela",2010,422.71,68.37,35.17,3.06
"618","Vietnam",2015,520.04,91.18,71.98,20.23
"619","Yemen",2005,296,31.58,8.59,0
"620","Yemen",2010,297.2,40,15.06,0
"621","Zambia",1995,355.24,0,0,0
"622","Zambia",2000,243.48,7.52,0,0
"623","Zambia",2005,324.46,27.5,7.05,0
"624","Zanzibar",1995,347.7,17.84,0,0
"625","Zanzibar",2000,310.54,34.33,2.47,0
"626","Zanzibar",2005,321.88,38.04,1.87,0.57
"627","Zimbabwe",2005,342.99,48.27,14.58,2.52
