Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Europe & Central Asia,ECS,Tax revenue (% of GDP),TAXTOTPERC,16.77950508,16.84436523,17.20527738,17.219306,17.21805254,17.50610249,17.8719693,17.7958095,17.81548459,17.84291299,18.19313133,18.91468426,18.82192722,18.50384302,18.74650353,19.43958983,19.56979768,19.98252594,20.29042669,20.09823077,20.3402358,19.9900144,19.50552449,19.30657762,19.25320286,19.82828953,20.12664729,20.29289645,20.12027766,19.14756712,19.44799743,19.670239,19.80477699,19.92574799,19.90012226,19.65924055,19.58770977,19.39438492,19.54977266,19.54780155,
Ecuador,ECU,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Tax revenue (% of GDP),TAXTOTPERC,,26.24429969,21.6957606,21.08270677,18.44620253,17.25469169,16.31972789,14.57087379,14.34902597,13.83896104,13.2348643,14.73777778,18.48023005,18.76417526,19.04742857,17.62303922,17.46294682,15.96464836,,,,,13.4077593,13.34994012,13.83597775,14.0686351,15.82951271,15.34985231,15.32052485,15.66136058,14.13007625,14.0086354,12.38490476,13.49806493,12.22014085,12.5192111,,,,,
Euro area,EMU,Tax revenue (% of GDP),TAXTOTPERC,15.35372826,15.36515941,15.58110171,16.02098445,16.09726163,16.23082325,16.80377766,16.94315274,17.08872039,17.27812062,17.22218122,18.07648187,18.1813831,18.03251638,17.92668413,18.70230801,18.87682666,19.32835181,19.65593484,20.12292192,19.926136,19.52948034,19.13078578,18.89973904,18.62117004,18.79580551,19.19575538,19.30832542,19.18573259,18.66553172,18.86382917,19.0000463,19.50980691,19.83054833,19.8240329,19.71848569,19.67958668,19.19576455,19.34624654,19.47081183,
Eritrea,ERI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Tax revenue (% of GDP),TAXTOTPERC,9.670197788,9.968082834,9.227645645,10.63844193,10.58962958,12.5851835,14.43001041,15.56555382,15.39696129,16.7279527,15.71080742,15.77697252,16.02146236,14.8820061,15.10676921,,,,,,,,,,,,,,,,,,,,,,,13.72231073,14.22123977,13.75970861,
Estonia,EST,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,0.987510257,1.297816633,22.86515343,21.87582387,21.99582269,22.13919911,20.90593815,19.66026589,19.20692679,19.62237992,19.82192901,20.23518244,19.11177948,19.97165006,20.22618441,19.27860839,21.39994685,19.66441556,19.07282541,19.80390053,20.03731127,20.61190318,21.51339499,21.59242455,20.92062503,20.95481874,21.02955541,
Ethiopia,ETH,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,8.639189666,7.450608324,5.600781003,5.91191031,7.678250936,8.429521526,8.952488388,10.52276441,11.26214538,10.88481898,,8.083871673,9.709831679,9.116895507,9.680762203,8.724416385,8.262845855,7.812529666,7.814144254,6.581181381,8.16344108,9.209358617,9.377594715,8.764725377,8.811955393,8.351338267,8.087065533,7.603929229,7.519920423,6.661741322,
European Union,EUU,Tax revenue (% of GDP),TAXTOTPERC,15.71901946,15.58861622,15.74840551,16.18957914,16.32194814,16.57700073,17.1272493,17.33306252,17.47791564,17.62056795,17.7906614,18.55700553,18.52983822,18.33798412,18.35201552,19.42422982,19.54742325,19.90404917,20.25577824,20.61177188,20.38942708,19.88449625,19.51268723,19.34929993,19.11549302,19.36433591,19.70751801,19.93566906,19.74905863,19.17455836,19.3648966,19.47168076,19.92101824,20.20154144,20.25618336,20.15378945,20.13649405,19.67379066,19.77526694,19.91047636,
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Tax revenue (% of GDP),TAXTOTPERC,21.45811495,22.52755929,22.16231439,22.33759106,22.73840362,23.47787372,23.97441857,22.66597819,24.18922194,24.64828124,24.41858152,24.43939981,24.884005,22.41930067,23.10862708,20.7023917,21.91060216,22.61589972,22.70946428,22.38724826,24.24033655,21.88995215,22.46743801,22.05813547,21.8124441,21.79285554,21.42026756,21.06515139,20.49108177,18.88284263,18.60127669,20.01787897,20.13559693,20.64349724,20.63152197,20.47070511,20.81344992,20.76766121,20.83504519,20.65298725,
Fiji,FJI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,22.75707071,21.87169442,21.60100769,21.41066825,21.49565933,22.20614241,21.2021419,,,,,,,,22.19001559,21.34806423,23.18702332,,,,21.77904686,23.02285286,23.23332967,23.64554489,22.72446579,23.73875088,23.48546103,24.66994208,23.99326198,22.67683819,
France,FRA,Tax revenue (% of GDP),TAXTOTPERC,19.29191915,19.36757322,19.60021256,19.44421465,19.56741343,19.65146058,19.65976909,19.87064584,19.21244995,18.90600144,18.73424732,18.91822615,18.46669257,18.38407657,19.08411698,19.46320734,20.38584454,21.10085498,23.0269932,23.63199403,23.39189157,23.37446366,22.56722859,22.11697552,22.1629571,22.29548022,22.57780885,22.12201755,22.00523996,20.70142768,21.95265949,21.81649646,22.53074008,23.21091787,23.16141532,23.19771546,23.0648275,23.62933465,24.1956261,24.67320881,
Faroe Islands,FRO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.288016383,4.396016049,4.661135884,4.964073105,4.891801556,5.466541557,12.54406661,5.418243679,6.003491488,10.40788067,25.19627385,,
Gabon,GAB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06052433,16.05883561,15.10522888,12.83006855,11.46806371,11.0849703,10.21839131,11.47949805,
United Kingdom,GBR,Tax revenue (% of GDP),TAXTOTPERC,23.87606593,24.6394262,25.86613933,24.6485305,24.7776311,25.13357342,24.50068363,23.15879508,22.99074992,22.76227158,24.1512946,24.84713704,24.28031599,22.98109177,23.79709499,23.27756357,23.13487536,23.70760854,25.02694771,25.51584733,26.16745661,25.66585255,24.91178825,24.54738627,25.16793826,25.5078158,25.68317126,25.8669227,26.48624374,24.16735215,25.35933285,25.84366399,25.07088332,25.07124985,24.89113646,25.03912575,25.40618067,25.62096128,25.59030809,25.34312737,
Georgia,GEO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,8.333882193,7.241990402,7.903046554,7.651701941,7.352412346,7.616684549,7.032846417,9.927424855,12.11007753,15.44826286,17.7152844,23.80929913,23.13855221,21.04520292,22.77196246,23.179309,21.99027038,21.99910037,22.24723737,22.28708561,22.05826072,21.73997856,19.62452628,
Ghana,GHA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,11.43679869,13.15959562,10.76865718,13.14924718,,,,,,,,17.19292789,17.49311121,18.47768613,21.75210552,21.32150832,12.80707166,13.87798455,13.89596791,12.61246152,13.3883874,14.86579036,15.36818101,10.74326135,10.94021522,18.26215239,11.29060206,11.85336805,12.56975446,12.28333662,
Gibraltar,GIB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,11.41003544,12.1055382,10.74553241,10.84178387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,18.20477998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3228332,,10.16982678,
Equatorial Guinea,GNQ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,9.668882886,7.546688154,7.786359889,12.76309665,7.586159224,7.015790112,8.742219053,8.516349943,8.298900808,11.45673493,6.384406989,5.981846872,6.084598282,9.586532089,
Greece,GRC,Tax revenue (% of GDP),TAXTOTPERC,13.77116861,12.32282943,14.93487112,15.59784975,13.97016215,13.81211855,15.59258369,16.3554572,15.09763675,13.00029739,15.12129057,,,,,18.58084129,18.63608852,19.52190171,20.52808216,21.43304629,22.47052184,20.93777279,21.26687723,19.70767677,19.13473006,20.32650575,19.97920074,20.24284251,20.21361261,19.7756802,20.21400146,22.07373247,23.91007615,24.02046658,24.67192919,24.7565198,26.36837291,25.97193687,26.19352239,25.60594208,
Grenada,GRD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,6.86521167,7.325686438,8.313948701,7.81982717,6.765227236,7.714731243,8.529663739,8.697669273,9.371933975,10.24715093,10.06497645,10.86302505,11.88054919,11.67385567,11.55273713,11.20539147,11.8569712,12.05936244,11.27381462,10.33551695,10.43529828,10.83781428,10.8359592,11.10229392,10.77781597,10.35825157,10.42151488,10.64177923,10.59126383,10.49823218,
Guam,GUM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Tax revenue (% of GDP),TAXTOTPERC,15.01148526,15.24871883,15.17267046,14.54399392,14.46835066,14.69577781,14.75071815,15.05050484,14.90753725,14.89836085,14.89658416,14.85519188,14.50586861,14.45465596,15.10557133,15.64034327,15.90482473,16.17472108,16.59358109,16.78926365,17.29030475,16.6277927,15.53820762,15.26726639,15.28278308,15.92799213,16.36176923,16.46373067,15.98744569,14.4741397,14.68186002,15.0658565,15.28457227,15.65995194,15.81194546,15.90449311,15.83919498,16.18891448,15.66339484,15.74393991,
"Hong Kong SAR, China",HKG,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Tax revenue (% of GDP),TAXTOTPERC,8.813908611,8.643894327,,,,,,,,,,,,,,,,,,,,,,13.74646578,14.49585933,14.53495396,15.23835608,16.38500055,16.13051598,14.16197019,14.4250984,14.78797879,14.74747232,15.06324191,16.54263824,17.34447206,,,,,
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.38481171,11.22161613,11.62805704,12.01429596,11.52507461,,,,
Croatia,HRV,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,22.73458388,22.45448811,21.71100989,23.68521768,22.84392192,22.35323696,21.44275805,21.86703015,21.30888435,20.53308239,20.56725585,20.90113931,20.7565053,20.5468512,19.66654081,19.74489675,19.17651414,19.73163444,20.27150998,19.94238437,20.84564679,21.34734311,21.49969651,21.83454039,22.24563721,
Haiti,HTI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,25.54953021,24.07442467,25.01049013,24.1947854,23.16720532,22.91607843,20.93471548,20.76523789,21.80216516,22.37846265,21.39965711,20.8930507,20.65751041,20.39416804,19.93999296,19.83341708,21.41584754,23.28705589,23.34930213,22.63194522,21.06860267,22.92809878,22.91402506,23.06238149,23.25368296,23.09246659,22.90539981,22.55516126,22.48464618,
IBRD only,IBD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,11.89111703,12.45638187,12.93217419,12.97371714,12.20802787,12.66272203,12.98276958,12.85620467,12.71060753,12.37090485,12.2590958,12.07371375,12.16375863,12.27286261,,
IDA & IBRD total,IBT,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86166061,12.91886477,12.14289781,12.61960823,12.94057814,12.81374762,12.66448326,12.35118092,12.24456244,12.05681379,12.1794744,12.28398115,,
IDA total,IDA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Tax revenue (% of GDP),TAXTOTPERC,21.77983836,21.94643419,20.05614379,18.82286533,17.48438914,18.75089737,14.62076982,15.0836946,15.08393805,15.95720183,19.13708376,17.18969691,17.1229527,14.35642033,15.94841919,14.96477227,14.23480194,16.01184841,15.02758818,16.31583561,,11.57818458,11.82695959,12.38553206,12.3307679,,,,13.31061783,11.05778652,10.53748506,11.15812785,11.38058994,11.28530146,10.83552375,10.75348778,10.3363487,9.87729308,10.23044948,9.751169651,
IDA only,IDX,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3475314,10.35942318,10.66093456,10.90917547,10.77339917,,,,
Isle of Man,IMN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tax revenue (% of GDP),TAXTOTPERC,9.026071739,9.213690315,9.269121352,9.268497406,9.306539865,10.07541854,10.42730886,10.40830997,10.35673801,10.46834451,9.993591396,10.17092242,9.805228442,8.53523362,8.981772016,9.226824691,9.231468691,9.008577732,8.113143511,8.638300028,8.810143496,8.079454445,8.676273931,9.108084322,9.570817081,10.08093153,11.12933705,12.10834699,10.97717215,9.809725406,10.38803979,10.17738453,10.83677172,11.00162569,9.984654191,10.56970904,11.14773843,11.38194187,11.97209234,,
Not classified,INX,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Tax revenue (% of GDP),TAXTOTPERC,24.19790164,25.28394928,26.35286239,27.50232039,28.08581443,27.17303617,27.32082295,27.41521807,28.71686772,25.79825772,25.32958479,25.59856919,25.90136728,25.80962434,27.02414016,26.49485897,27.17881877,26.88348351,26.52884491,26.69655837,26.37787251,24.23414737,23.52348037,24.16416171,25.08842702,25.47505673,26.80757908,25.91972105,23.74930269,21.98704074,21.79559836,21.96993741,22.53304486,22.88331869,23.15218654,18.78038545,18.9409742,18.2865069,18.24245722,18.20489925,
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),TAXTOTPERC,5.170284876,6.9790356,5.922931727,6.033980969,6.437096596,7.329809638,6.784250891,6.005338425,5.434552423,5.369750444,5.572236546,6.161890812,6.881180646,3.860245992,4.371236116,6.220798678,7.94631514,10.1579621,8.644376054,8.327823337,5.861282096,5.746903558,4.994377712,5.20132535,5.195323352,6.657593715,6.21768141,5.93768769,6.197809288,7.358478041,,,,,,,,,,,
Iraq,IRQ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890475146,1.241369451,1.979273854,2.57790375,2.013062134,1.341963264,
Iceland,ISL,Tax revenue (% of GDP),TAXTOTPERC,21.17980324,22.51777152,22.91624581,20.54238243,20.91327251,20.0742731,20.27341615,20.66277508,22.27238595,23.40647177,23.47222532,22.82261536,23.12619338,22.47257126,22.22138652,22.47955747,23.40968999,21.96406905,23.9824479,25.89048401,25.16697484,22.84587962,22.65042456,23.70877465,24.74940783,27.22683564,27.14673624,25.93348668,22.86742253,19.74618026,20.09303401,20.59515553,21.44181135,21.97082969,24.64360232,22.85579442,37.93352598,24.15619302,23.44490499,22.37930788,
Israel,ISR,Tax revenue (% of GDP),TAXTOTPERC,35.74056554,34.24236211,38.83260584,38.81426581,37.28346788,35.02418785,34.05992811,31.3520246,29.60488671,27.76428049,26.74774705,20.0448362,26.55892451,26.91499442,27.38973324,27.03673012,26.33634701,26.62752392,25.6959148,25.56813261,27.12206828,26.6720935,25.71347155,24.96256443,24.84043465,25.34206729,26.07496392,26.01941642,23.75836378,21.85411622,22.49686681,22.75708418,22.14301751,22.9495403,23.20568487,23.34251021,23.28473734,24.5796233,23.06784653,22.54737768,
Italy,ITA,Tax revenue (% of GDP),TAXTOTPERC,17.3682515,17.78433945,19.38829234,21.12833654,20.95583444,20.39610872,22.17639059,21.49233865,23.24040592,23.94767349,24.17772966,24.80852328,25.49780524,26.27493784,25.09400327,24.36303129,24.29062351,25.7756322,24.64437781,24.99307535,23.80974052,23.40575007,22.89138772,22.76357266,22.21584927,21.95930961,23.32782117,23.76334792,23.48996403,23.74294495,23.68062299,23.64758929,24.94682979,25.13890393,24.84107219,24.73952717,25.07030955,24.68367944,24.24125939,24.66298309,
Jamaica,JAM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,23.47813362,24.4940968,23.48648503,23.08286448,23.4680682,21.3287135,21.10316755,21.74404001,20.10919957,19.91409421,20.85185729,21.89223451,22.49466254,21.41481302,21.85901019,24.07110007,24.16749731,23.21597284,24.01438994,24.78654643,24.68475662,24.9559702,24.27817173,23.3643683,24.33289303,24.01200846,24.05567983,24.81747747,26.02891617,26.22569526,26.80984358,26.40752952,
Jordan,JOR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,18.00727897,17.94996619,22.97071033,20.91683427,19.98619373,20.70909766,21.68699456,19.05481092,18.12333296,18.11061609,18.99893687,18.68029646,17.4817064,18.21787761,20.99608415,24.41581176,24.5549491,24.68963512,17.15221065,16.53035154,15.4990908,14.60823722,14.92128053,14.93051498,15.43164401,14.9510256,15.02063043,14.77294727,14.87937064,14.81403834,
Japan,JPN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,13.13318922,11.62717415,11.59076179,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,6.787220587,7.294793896,7.745369934,10.22139507,9.642300653,12.13435978,13.08323765,13.90867797,,,,,,15.71238046,18.25783421,13.31209815,16.03017776,14.19343274,9.835711552,9.924250197,10.30301138,11.71779959,11.78694274,
Kenya,KEN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87697939,16.2566354,16.18353253,15.63782533,15.08514182,15.87115848,
Kyrgyz Republic,KGZ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54865309,16.80166806,16.94917318,17.04628506,17.99885701,17.69464364,
Cambodia,KHM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,8.172911274,7.537844416,8.117265035,7.893242769,8.178822069,9.696979265,10.55519636,9.64778105,10.00304014,10.15469287,11.08248635,12.07885296,14.62663089,14.5828781,14.82589055,15.78871893,17.05208455,19.73205527,
Kiribati,KIR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62902327,18.31625184,18.03955638,17.74193925,22.08746918,24.92104996,21.96773574,21.26205564,24.85819238,
St. Kitts and Nevis,KNA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,14.3862939,14.58536258,14.52345626,15.19785435,15.24600655,,,,,,16.53706766,15.73033708,21.02503834,21.50396882,21.25475841,20.66181333,20.85016208,21.63213001,20.74231443,19.53530386,16.70977334,18.48039873,18.46302661,18.57889645,19.18956815,20.35971627,19.02789695,18.46122411,,,
"Korea, Rep.",KOR,Tax revenue (% of GDP),TAXTOTPERC,14.66327335,14.65276687,14.6962815,14.80168214,13.89466773,13.49942187,13.23871835,13.45628269,13.37445811,12.83580757,13.41918126,12.53582238,12.73074085,12.4997898,12.68774158,12.99209499,13.23436506,12.90180217,12.62021875,12.79189031,14.26177808,13.54878842,13.24866679,13.69345757,12.96682783,13.31307044,13.72753521,14.8173827,14.49519999,13.65096445,13.43693029,13.85096763,14.0775915,13.63062344,13.24116166,13.15814434,13.98195298,14.49381853,15.53638373,,
