Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kuwait,KWT,Tax revenue (% of GDP),TAXTOTPERC,2.699909503,3.73615037,3.444779017,3.23829933,3.128614104,1.938002524,2.095021769,1.267380316,1.229820571,1.175992911,1.545070847,0.255607395,0.08581481,1.092624066,1.422764285,1.146181245,0.965097411,1.173058751,1.492442927,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87626812,13.30203964,12.95861036,13.01305957,12.92809237,13.46459844,13.53174884,13.25801124,13.47849527,13.51626423,
Lao PDR,LAO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,11.93272577,12.6332288,13.3726881,11.90122982,11.8780772,14.43059019,15.37671346,16.50864395,15.16810377,15.00828554,14.94411917,16.418394,16.85630601,16.84447668,16.37733291,15.19140286,14.057349,14.0980539,13.46234503,13.51008593,15.32723227,15.30874293,15.29111292,
Liberia,LBR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,17.05133145,16.48985075,16.66444444,16.16695424,17.21206531,17.63953053,17.63268523,18.26911895,18.68490273,19.13386957,18.16079874,17.95016575,17.08022642,18.11457128,18.05296311,18.7102516,19.17735506,18.21976776,,,
Latin America & Caribbean,LCN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19763967,13.66802278,13.34872459,13.32493877,13.20855096,13.73202994,13.81059388,13.50673075,13.74839685,13.75541821,
Least developed countries: UN classification,LDC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35842908,11.63045214,11.19822302,11.03407575,10.9433981,10.31487926,10.42018282,,,,
Low income,LIC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,19.02083385,18.30479797,17.95345687,17.4699989,17.16797563,17.75201716,16.95069051,16.00769203,14.47642698,15.01207545,14.50276551,14.62550039,14.02036178,12.71067585,13.46596896,13.73252902,14.57725918,14.22160859,13.27733443,12.80032048,11.30003056,11.25639334,10.40841476,10.48662317,10.13750624,12.37995191,12.20138961,12.53125234,11.91915355,11.55373384,
Lower middle income,LMC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,10.00145844,10.44461436,10.7314988,11.10501184,11.73202867,12.93035551,13.44423492,13.09528002,11.82454923,12.04221676,12.18000645,12.37658009,12.27104685,11.69093551,12.15047295,12.29686199,12.67620993,13.21622374,,
Low & middle income,LMY,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55889416,11.88052833,12.35279608,12.65816934,12.54137679,12.41449415,12.09128471,11.96444458,11.75784357,11.89091402,11.98155262,,
Lesotho,LSO,Tax revenue (% of GDP),TAXTOTPERC,,,28.98835475,34.95877761,38.69351651,35.58108988,31.6971536,31.91319159,30.64371313,34.1989954,,27.75657635,28.30152625,29.67252716,29.87079575,28.75049718,26.96189969,29.21247489,25.08054334,24.72221533,22.93955586,25.78220615,24.19416305,27.11488202,28.961325,28.57390073,33.91975434,38.53178082,38.44072261,39.25764561,29.83455135,29.71916173,37.35284525,35.10147609,35.47463559,33.59095667,28.5967822,31.6549615,31.572594,32.73136706,
Late-demographic dividend,LTE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,11.98194167,12.38812265,12.91228202,12.99043713,12.25661643,12.61346575,12.78942177,12.54872111,12.26832394,12.0949293,11.56017943,11.23780716,11.46806969,11.5293794,,
Lithuania,LTU,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,19.82454689,18.90896741,21.64609145,22.18670955,22.21381715,20.30037328,19.40462921,19.20183971,19.06385443,19.36200927,19.75462922,20.48420318,20.36935435,20.48203392,17.0401288,15.96497347,15.48237695,15.52996015,15.60121464,15.83633785,16.69486269,16.93159775,16.63389535,16.77208992,19.85657629,
Luxembourg,LUX,Tax revenue (% of GDP),TAXTOTPERC,21.5755412,22.01996161,22.15286974,24.58563304,24.04653324,24.01885405,23.33811312,23.53081444,22.75881324,21.82813222,22.09734243,20.87230407,21.43039623,22.9455295,24.17610048,23.63984462,23.6978468,25.02910004,25.52629298,24.71195066,25.36946879,25.098162,24.69886184,24.66696884,24.26092854,25.54630809,24.18944734,24.67811085,24.71240406,25.17130805,25.13033064,24.62587322,25.76356893,25.91658287,25.72018075,24.14969148,24.33296208,25.01045381,26.78573932,26.24161287,
Latvia,LVA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,12.20393797,19.35427989,18.67551231,22.27221309,23.68742815,22.69362513,20.74007763,20.68783265,19.98748961,20.24331601,20.37833767,21.49518991,22.17713219,21.64386531,20.73921432,18.73745716,19.72897546,19.94548221,20.9605241,21.58306949,22.05437698,22.38012187,23.4982535,23.48799892,22.82055808,21.39916634,
"Macao SAR, China",MAC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,13.20323928,16.07125469,14.33851959,14.31723014,15.0420963,16.51565524,17.35024525,20.17363127,21.38427737,21.09794368,21.2552181,25.60047511,30.39433858,29.45998397,34.53298726,37.56298736,36.93783946,36.37696818,34.80529208,28.94865146,27.58148133,28.82697552,29.49351182,30.45443787,
St. Martin (French part),MAF,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,18.67672148,18.41541938,20.65142956,20.24770334,18.85493515,18.35120904,,19.40548746,19.16524702,19.87323876,,,19.07256603,18.78977248,18.97885165,20.97294126,21.45102144,23.90540285,26.49262558,23.45630398,22.81923338,23.29675614,23.90364037,22.34908936,22.02695111,21.21149899,21.45588701,21.75534723,21.87418331,21.44828712,
Monaco,MCO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,12.08967623,18.2831061,18.08024084,15.05735397,14.72574961,12.17120031,12.88135437,14.67287013,16.35739261,18.48533942,19.57121151,20.56653565,20.44594895,17.68531332,15.16064079,15.24032716,15.59534633,15.46963596,16.63749486,16.40123682,16.24579227,17.44261223,17.69162952,17.31258032,
Madagascar,MDG,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,7.391907954,5.626451039,6.991043731,6.770597926,6.499532855,6.845865817,,,,,,,,8.597800286,9.372419868,8.690155518,9.201881621,9.848061325,11.39145132,8.344148659,8.535319381,8.710322549,8.368253256,8.785589908,8.441132082,8.945308037,9.244850872,10.027545,10.21584731,10.52442775,
Maldives,MDV,Tax revenue (% of GDP),TAXTOTPERC,5.115408609,6.891452233,12.21995927,12.63183714,9.261658031,9.99113868,10.28976937,12.2840691,13.57065658,15.0869616,13.96231926,14.6140953,14.95898236,13.73453732,13.00458215,13.59638849,13.45217883,14.44550444,14.20024047,14.09157047,13.79611004,9.826307389,9.507925449,9.420701834,10.48943585,11.56937388,11.75644071,12.14744951,11.57888281,9.100667992,,,,,,,,,,,
Middle East & North Africa,MEA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Tax revenue (% of GDP),TAXTOTPERC,11.4238505,10.54584204,11.21787245,12.99939446,12.6232738,12.31257863,11.86499888,12.74757437,11.41196198,12.13921122,11.84836466,11.59449261,11.60243534,9.070611435,8.491921675,8.479624617,8.742981656,8.987730676,8.155611883,8.608136185,9.572861438,,,,,,,,10.02376741,9.679796263,10.11091331,10.01240267,9.773015605,10.29457862,10.62560505,12.78239352,13.53436035,13.03567268,13.06527261,13.14822085,
Marshall Islands,MHL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.50738691,18.3325396,17.60555966,16.83949772,16.19136097,16.37279777,15.96926625,17.27312248,17.46580447,17.68966136,17.81424272,,
Middle income,MIC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57848647,11.91448414,12.38313872,12.69430776,12.56882798,12.43681891,12.10850294,11.98450788,11.76999524,11.88968766,11.98156607,,
North Macedonia,MKD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,18.42509865,18.08266169,19.07483022,18.52394611,17.12957827,16.8656928,16.999651,16.41665042,15.668958,16.23528371,16.81823312,16.95115782,17.16111359,17.57493105,17.16401753,
Mali,MLI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,10.78507803,10.58547675,11.1732839,12.76795381,13.68704434,13.30025843,13.31614483,13.05597059,11.83761397,12.97358284,12.89285053,12.54521403,12.99131346,13.0329666,12.64664005,14.09510939,15.39597072,15.8828451,11.66973731,14.50173754,
Malta,MLT,Tax revenue (% of GDP),TAXTOTPERC,19.69424242,19.23403601,18.51096646,17.86284418,16.84151879,17.67666555,17.18032161,16.55215345,17.59891218,17.8970137,42.43432684,43.05083437,44.17204003,45.26292291,42.31400954,47.25807728,42.41854334,46.62520129,42.70555833,47.66556131,48.58527184,51.42409412,53.72732518,54.06966944,55.02400609,58.81945183,60.02766583,62.50279458,25.80587595,26.01451094,25.31011882,25.80812785,25.69167313,25.73815477,25.99328619,24.33835767,25.23577209,25.6970373,25.96650318,25.88542452,
Myanmar,MMR,Tax revenue (% of GDP),TAXTOTPERC,9.611748954,9.927705224,9.831022455,9.236698189,8.584435744,8.255193264,7.411736702,6.365541807,4.493526715,4.261787377,6.197784146,5.610206293,5.037396545,4.728010353,4.25171345,3.7444872,3.959317154,4.415239181,3.519309519,2.752748457,2.966507458,2.257140411,2.00104717,2.210411864,3.272456656,3.881778356,,,,,,,4.524093697,5.529567589,5.835822256,5.884499938,6.914712358,5.865457073,2.62563756,5.814006332,
Middle East & North Africa (excluding high income),MNA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,11.08136574,17.51732902,11.32416493,9.773956356,9.602347816,10.57243315,8.358672087,9.805817878,13.9101607,14.66205919,13.36924022,18.03874557,,,28.70997468,23.47917648,21.65181536,16.5402944,19.59311925,18.46699109,15.31214218,15.73120804,12.90163424,11.76281408,11.34553018,13.61222864,16.77678462,,
Northern Mariana Islands,MNP,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.743555,17.07722631,19.01307026,21.8246052,24.32001414,20.33008851,20.29887017,22.18829694,21.43811712,27.05966351,
Mauritania,MRT,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Tax revenue (% of GDP),TAXTOTPERC,18.41439577,17.64227642,16.66012793,19.09033926,19.51740947,18.01059093,17.77817259,17.81273223,19.26611582,20.09316584,19.64680527,20.29344156,19.15028933,18.1006276,18.28150661,16.11421661,14.81298708,15.9934846,15.99336207,16.74865649,16.95366402,15.14080129,15.0065488,16.09532762,16.24026706,17.25638711,16.02867142,15.10546176,16.96721946,18.07301307,18.01671337,18.00451841,18.62170749,18.36660875,18.46618647,8.993956959,18.12841351,18.54687111,19.12472601,19.94334129,
Malawi,MWI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4658536,15.3729139,15.45184375,13.55707479,14.1290373,15.934136,15.24219537,15.48908132,17.28792384,17.38917075,17.253667,
Malaysia,MYS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,19.37792632,19.75336681,16.7301575,14.09370802,13.6669089,17.79488881,17.44695509,15.49565512,15.19909376,14.82639106,14.51619698,14.30372284,14.66295826,14.94050153,13.33219531,14.79435317,15.61314674,15.31023528,14.84079071,14.05686213,13.55072517,12.94596624,12.02522836,11.95250836,
North America,NAC,Tax revenue (% of GDP),TAXTOTPERC,12.13835265,12.55050604,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.80087656,10.69508391,10.38102713,10.61276472,10.84957438,11.19412528,11.60534518,12.08119943,12.54666993,12.48659743,13.14494084,12.07325301,10.1848509,9.741938955,9.889591262,10.92508008,11.49967973,11.49452399,10.5070498,8.320229293,8.882941766,9.778883093,9.967617469,10.62010021,11.02594614,11.32388831,11.04697025,11.81489864,10.18371399,10.29224505,
Namibia,NAM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,23.04509174,26.99547971,25.14092885,26.39627635,24.28637318,25.24727211,24.25333463,27.00872028,26.00619214,28.27759153,28.05988293,26.92156198,26.6468982,23.74657245,24.75508788,26.26115968,29.67155273,30.90927303,30.08915621,29.44723827,25.91213351,29.98127587,32.93305728,33.06877437,34.84989576,33.60929156,30.25534268,32.07622638,29.26417065,,
New Caledonia,NCL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Tax revenue (% of GDP),TAXTOTPERC,11.7645286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,26.26583735,18.23936737,19.84950915,18.98088283,8.993665941,9.402734402,9.494441288,10.58909176,11.03648306,10.71894637,10.64687011,9.802508066,10.39549911,11.7208159,12.18817918,12.89980348,13.68429025,13.86210515,13.20170593,13.13760723,13.67834036,14.51978319,15.00907275,15.02048069,15.31626638,15.58958836,16.1664462,16.57379162,15.65295135,17.66962292,
Netherlands,NLD,Tax revenue (% of GDP),TAXTOTPERC,23.07480856,21.90411844,21.68592805,20.7860868,20.1577263,20.34225058,21.25864668,22.53524002,22.60908169,21.89338927,23.28621811,24.49111686,23.63651009,24.31606558,21.84675625,20.8701642,21.47957925,20.93776928,20.70809927,21.22066757,20.93795008,21.21415868,21.15808651,20.35373725,20.17000261,21.23481756,21.60001095,21.59520003,21.14391577,20.94433473,20.98619027,20.22944251,19.40774864,19.69209479,20.63642861,21.16062422,21.90511014,23.08554134,23.0563304,24.10450147,
Norway,NOR,Tax revenue (% of GDP),TAXTOTPERC,25.11381524,26.25029793,25.31305262,24.5587192,24.53236615,25.65460294,25.62118392,23.62811577,22.15427566,20.47767892,21.30451018,21.57610491,20.73649632,20.73649755,21.74282775,23.00490688,23.93682586,23.89191652,23.96735495,24.269074,26.70467324,26.07929651,27.18833639,25.92911222,27.3951498,28.30365223,28.90944752,28.19971126,27.92462094,25.96689041,26.88692442,27.72208661,27.04506296,25.16576453,23.56828516,22.22355077,22.08716304,22.47754585,23.5755595,23.25706606,
Nepal,NPL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,6.996692968,6.620301936,6.483344072,6.654637356,7.729134048,8.985513859,8.719914187,8.723659866,8.639332547,8.422505233,8.735981111,8.802574747,8.560583141,8.651811853,8.9749585,9.179453421,8.77975841,9.772473404,10.44008641,11.84403686,13.39611544,13.25974385,13.86216857,15.29282111,15.90397662,16.70976224,18.68745181,20.70921715,21.65873668,18.60115838,
Nauru,NRU,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.97418982,16.60407751,24.60115067,22.50362564,30.46626789,,
New Zealand,NZL,Tax revenue (% of GDP),TAXTOTPERC,29.32408868,30.05319149,30.50816806,28.30571251,28.65860955,29.69387967,30.18307939,33.24645858,32.70028658,,,,,,,,,,,,,28.55763254,28.20805365,29.24813843,29.25793128,30.31290683,31.96581296,30.08102669,31.48782906,29.68933303,26.13417829,25.63389935,26.90375563,26.7245949,26.9060562,27.51005957,27.37492048,27.48419254,28.00107821,28.97542758,
OECD members,OED,Tax revenue (% of GDP),TAXTOTPERC,14.92062849,15.18625901,15.13862696,14.5542543,14.41627018,14.65201325,14.71557283,15.04168127,14.8368843,14.83934592,14.74690438,14.73721778,14.3992332,14.2997866,14.93653029,15.43058597,15.72759176,16.18275971,16.46956277,16.65865337,17.03588959,16.61886821,15.52219324,15.20938777,15.25850753,15.90143972,16.33321839,16.42758801,15.79747698,14.36810389,14.747418,15.2321891,15.41738776,15.81173077,15.97484715,16.12663033,16.07825611,16.39978995,15.81006198,15.89145662,
Oman,OMN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26002626,10.1016248,10.37754165,9.993330282,9.913218983,,
Peru,PER,Tax revenue (% of GDP),TAXTOTPERC,17.96171377,15.11632987,14.79299342,11.89773092,13.04040973,14.96299404,13.38210985,9.974415853,9.663582676,7.921659024,10.72389521,11.02794427,11.98305238,12.16542206,12.97214417,13.68475757,14.19981417,14.39876053,14.23480496,12.9941893,12.6086475,12.89710563,12.48714263,13.41152116,13.66336894,14.10474219,15.6699876,16.40746835,16.51217092,14.45652681,15.46657176,15.96889515,16.5466871,16.43300669,16.72092668,14.91965132,13.78754764,13.17434165,14.32190131,14.61987885,
Philippines,PHL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,14.08232357,14.60523986,15.44179721,15.61049254,16.02574705,16.29197183,16.93863776,16.98428717,14.10831608,13.30640421,12.44032476,12.26550865,11.66813069,11.66643259,11.36440439,11.92422406,13.12730144,12.9604093,13.03351369,11.69893557,11.63527559,11.84900078,12.30592712,12.74382206,13.01551718,13.01961059,13.08710069,13.59379375,14.04753328,14.48954568,
Palau,PLW,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59462535,15.62436995,16.79729268,17.62485786,18.35541468,18.74175778,19.45629243,20.16481488,20.03418227,19.89380749,21.5602468,20.86937706,
Papua New Guinea,PNG,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,20.07346726,17.73352563,18.28415818,19.86439564,20.59600745,19.72715386,22.46318454,23.7232047,20.48029115,21.78816746,18.975965,24.6964497,21.01324696,,,,,,,,,,,,17.90996215,15.22728705,12.94862858,12.60500176,13.19302875,12.98094109,
Poland,POL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,22.78268073,22.36915319,21.65585776,20.90485321,20.15275826,18.0642818,16.96083946,16.05595562,16.84075872,16.72132038,15.68968086,16.47380695,17.15510398,18.08653079,18.26736913,16.0518941,16.47765758,16.65566737,15.99342631,15.58901188,15.61752737,15.68686456,16.23053984,16.79445783,17.39568383,17.34219565,
