Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Pre-demographic dividend,PRE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Tax revenue (% of GDP),TAXTOTPERC,15.18085124,16.09136272,16.59471789,18.33797402,18.01063441,17.61591829,17.55125423,15.57442685,16.98673207,17.73912161,17.66850202,18.29113824,20.02626303,18.58661807,19.35373811,19.69493002,20.51675843,20.26430124,20.41265905,20.93425596,20.87840352,20.51404173,20.82750272,19.88117057,19.9795278,20.58192839,21.12516235,21.34729712,21.04682674,19.0577021,19.64280941,21.13333912,20.7701624,22.66209209,22.64739907,22.78871911,22.33199325,22.37058798,22.65334671,22.31504565,
Paraguay,PRY,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,8.264764504,8.350504183,7.837877891,8.106741196,8.332744007,8.878323961,9.378146269,9.454565134,8.97252021,9.769710003,9.749454783,9.568414221,9.953470067,10.03533097,9.938119268,
West Bank and Gaza,PSE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35255653,20.70403174,20.9767795,21.37653294,20.91532582,21.24541172,21.25551632,22.25730575,23.19665408,22.01198932,
Post-demographic dividend,PST,Tax revenue (% of GDP),TAXTOTPERC,14.8368706,15.1286157,15.03290338,14.38203248,14.30489701,14.57069732,14.63025091,14.9669605,14.83558375,14.85392029,14.78101868,14.78516407,14.38914251,14.35117805,14.90813769,15.42625296,15.72041941,16.1374589,16.58441319,16.75932966,17.15963524,16.49974996,15.37019774,15.09630664,15.12158317,15.76880766,16.1916576,16.28727825,15.83854234,14.35211893,14.70841033,15.21640234,15.45473556,15.84998368,16.00497676,16.12954239,16.0487658,16.41174757,15.78483731,15.88882863,
French Polynesia,PYF,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Tax revenue (% of GDP),TAXTOTPERC,,4.388327722,4.074786912,4.024977234,4.052199485,4.201834862,4.46458383,4.463377115,4.526254376,5.1175,23.05630027,22.52189301,22.41292377,19.66235439,17.78714284,17.40204452,16.10773027,17.03601162,17.73603872,17.05661897,17.96270948,16.63341608,16.48910006,17.77476375,17.42126616,17.46805693,17.94705723,17.53952573,16.78534499,15.27296201,16.60662101,18.0889295,18.01128119,17.66886447,17.91751549,18.93515078,16.85202366,15.47297649,14.49413357,14.5919733,
Russian Federation,RUS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,11.24287265,13.72553445,15.7786996,13.63496607,13.3140302,13.23402539,16.62290968,16.56821576,16.55131306,15.81806782,12.95635241,13.04834885,13.95420368,13.75467304,12.93349245,13.2553613,10.64209481,9.1831221,10.28840567,11.38459575,10.89488314,
Rwanda,RWA,Tax revenue (% of GDP),TAXTOTPERC,10.46763593,,,,,,,,,10.82692927,8.78380627,9.260063961,9.048258736,,,,,,,,,,,,,,,,,,,,,,12.94725364,13.29127874,14.41284002,13.45137171,14.25110198,14.59638786,
South Asia,SAS,Tax revenue (% of GDP),TAXTOTPERC,9.021133818,9.210758068,9.269321516,9.269997086,9.304558038,10.0719213,10.42376509,10.41067845,10.35676815,10.46932969,10.2379911,10.38435883,10.02242563,8.791289105,9.218878208,9.484046359,9.462640828,9.220930308,8.316556967,8.833233681,8.988101387,8.171794321,8.691844933,9.060388056,9.503099344,9.975985816,10.89516237,11.7380617,10.7713337,9.741990804,10.25866577,10.12506861,10.70546007,10.85655802,9.924690603,10.50912478,11.06707319,11.48754538,12.06143201,,
Saudi Arabia,SAU,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529612744,2.331966765,2.538420097,2.733928686,2.77137882,3.334403723,3.389982246,3.384835691,8.925745035,7.400169998,
Sudan,SDN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,6.197163282,6.386617224,,,,,,,,,,7.098291722,6.6232359,4.490600719,6.395467785,7.040078412,7.464114833,7.198599506,7.961450793,,,,
Senegal,SEN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77433605,16.37117645,15.90645166,16.29415668,,
Singapore,SGP,Tax revenue (% of GDP),TAXTOTPERC,16.99291833,17.88020559,18.91634198,18.76083872,17.66338209,15.66216706,12.73576946,13.07807989,14.07201262,15.68787362,14.54626959,15.1815316,16.1033535,16.29033395,16.61315228,15.76850365,15.89736716,15.31234109,14.03102564,14.53171741,14.85578908,14.58551915,12.68873934,12.44607416,11.60451158,11.5770274,11.83102218,12.8204282,13.75439145,12.95492653,12.78582397,13.10572195,13.58066874,13.27125008,13.55655713,13.13977453,13.32588534,14.0473782,13.14171706,13.32214223,
Solomon Islands,SLB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49256031,26.04966854,26.63149907,25.59645451,25.75581206,23.85919553,24.53187032,25.87217685,22.64103271,
Sierra Leone,SLE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,9.879789825,10.43175691,10.6054957,13.30670083,12.09947074,12.67829709,12.65445486,14.51081642,15.67011126,16.74489602,17.06020329,14.97703052,15.81208071,15.34402594,16.1824434,17.05472746,16.70878781,16.75268491,17.35476844,17.75374396,18.06190509,17.98676961,
San Marino,SMR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,18.0982586,16.90549549,15.92509838,16.93509389,17.22250106,17.63826308,17.67091532,16.93910919,15.59202295,16.15303556,18.01625741,17.06623964,18.34558313,17.89022288,16.68951936,16.468847,17.95681677,,
Somalia,SOM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000136843,0.000158568,0.000125118,
Serbia,SRB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30211447,21.14784382,20.00480647,20.22926705,19.05474094,18.55250021,20.83873843,21.9701414,22.35521329,23.28991506,24.0680383,23.59818704,24.06805236,
Sub-Saharan Africa (excluding high income),SSA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88194072,18.70380646,18.14298537,18.56755831,,,
South Sudan,SSD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88982975,18.59705389,18.15806152,18.58355387,,,
Small states,SST,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,23.24173885,21.41857791,20.4621209,20.16276134,19.74585658,18.5017738,17.27538131,17.11824696,17.683025,17.29287612,18.0071099,16.80084739,16.74890053,16.44580869,15.52330827,15.13038269,16.07724976,15.53160241,16.70259742,17.45515286,18.18927678,18.13947327,18.59611092,18.59343938,18.7315771,
Slovenia,SVN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,17.94106976,18.84359028,20.54693179,19.42547021,20.10296951,19.80170463,20.50207507,20.83884299,20.09583877,19.94939687,20.50326951,20.66557028,20.63425511,21.14899849,20.89386003,20.07475112,19.40795922,17.99715112,18.05730237,17.83916427,17.86731691,17.89986941,18.16881795,18.49388308,18.60665782,18.34636084,18.53124833,18.27869335,
Sweden,SWE,Tax revenue (% of GDP),TAXTOTPERC,16.30302903,16.71192514,16.37055473,16.83525574,17.69084968,20.19334805,19.14674979,21.57013574,21.67240453,21.28758926,21.61999624,19.66714805,17.14186346,15.44674785,14.82155902,26.73239027,27.31122031,27.51485027,29.6705614,30.2978502,29.85892496,27.89281277,26.76316689,26.89448063,27.25350276,28.55686546,28.56030814,28.50704068,27.47193716,27.23353846,27.39951886,26.6327334,26.30391073,26.46754063,26.51489081,27.13684171,28.1205047,28.12738509,27.9091466,27.45498413,
Eswatini,SWZ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,30.6581459,31.95856214,34.85929304,35.99450292,36.78675189,,,,35.35999348,31.96714646,27.63522169,26.93784497,26.96494204,26.43613532,27.21809933,26.08089261,,,,,27.30000996,24.69255027,23.25125933,22.36789046,25.2417028,27.85138935,31.49106655,30.40517837,28.06605578,30.08247274,29.5985834,31.69288871,32.06646328,34.11632119,,
Syrian Arab Republic,SYR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,9.234690876,9.738784549,10.31914325,10.86328731,10.743655,10.64698677,10.90753083,10.84478113,10.61918447,10.34173759,10.06992581,9.782404298,9.95072385,9.665494173,,
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,13.35922536,14.78527409,15.49260621,14.56715122,14.67625331,14.47265993,16.94378894,17.21720546,17.45200365,17.20129301,15.34678379,15.58569666,16.13798937,15.71808936,15.4672848,15.46617579,14.54019875,13.88882325,14.23598343,14.7442255,14.32506798,
Togo,TGO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,13.14635208,12.8777438,13.88591562,15.36898502,14.2474836,14.41500542,14.54282208,15.97026891,15.87966385,16.86006417,18.39938624,18.95427306,18.76344846,17.30540958,16.85059751,17.3007177,
Thailand,THA,Tax revenue (% of GDP),TAXTOTPERC,13.14314967,13.47697636,12.64055577,14.13958244,14.10679378,13.6878369,13.61614666,13.64999061,14.80673226,15.58057288,16.90732301,17.41350398,15.59178399,15.39927671,16.03568902,16.44093082,16.72621763,16.10547926,13.78816744,12.8892156,12.9767329,13.07021832,13.47031276,14.4815688,14.85333091,16.06186027,15.63699271,15.14315656,15.3848864,14.19423084,14.93264755,16.36183479,15.44093567,17.01228887,15.80834265,16.1404179,15.36039262,14.78169353,14.92774696,14.66691902,
Tajikistan,TJK,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,7.689066615,8.209442379,7.703083898,8.201926827,,9.702188432,9.821023787,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.19001203,13.65627133,13.33941569,13.31773029,13.2012417,13.72145289,13.79569839,13.50444533,13.7477503,13.75083876,
Timor-Leste,TLS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1828828,133.9184848,149.2835098,93.87867473,62.80037586,36.07246991,14.99522502,20.04563545,25.18698767,22.97873748,
Middle East & North Africa (IDA & IBRD countries),TMN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3712106,17.79376183,18.95048197,19.42804361,20.79783862,,,
South Asia (IDA & IBRD),TSA,Tax revenue (% of GDP),TAXTOTPERC,9.021133818,9.210758068,9.269321516,9.269997086,9.304558038,10.0719213,10.42376509,10.41067845,10.35676815,10.46932969,10.2379911,10.38435883,10.02242563,8.791289105,9.218878208,9.484046359,9.462640828,9.220930308,8.316556967,8.833233681,8.988101387,8.171794321,8.691844933,9.060388056,9.503099344,9.975985816,10.89516237,11.7380617,10.7713337,9.741990804,10.25866577,10.12506861,10.70546007,10.85655802,9.924690603,10.50912478,11.06707319,11.48754538,12.06143201,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88982975,18.59705389,18.15806152,18.58355387,,,
Trinidad and Tobago,TTO,Tax revenue (% of GDP),TAXTOTPERC,35.6508085,34.844169,,,,,,,,,,,,,,,,,,,,22.12128594,20.45549831,21.30154983,22.02505646,26.3787008,30.25758765,25.99529034,29.48840531,26.82740606,26.24401846,25.6437422,26.30222545,25.41076128,26.7166951,26.46342097,20.00623077,19.51373024,19.94023581,,
Tunisia,TUN,Tax revenue (% of GDP),TAXTOTPERC,20.9913854,21.63863527,22.78120057,23.06769464,22.97891585,21.99962954,22.5168985,20.56177118,20.50088908,20.1514093,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29243408,19.59743594,19.54050588,18.74521178,18.67214575,18.87750472,18.51010868,19.07081883,20.50181118,20.04816181,20.13908603,21.19310552,21.12788966,,,,,,,,
Turkey,TUR,Tax revenue (% of GDP),TAXTOTPERC,14.33869919,15.2689533,,13.93806901,10.80096922,11.34561411,11.72819518,12.14195571,11.0271659,11.24919113,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,14.6683801,,,,,,,,,,17.50228731,18.07393495,18.85902049,18.57091787,18.10718164,18.3638081,17.94581705,18.18078068,18.26558723,17.71815774,17.27930308,16.47993973,
Tuvalu,TUV,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53417446,9.912261583,9.793982,10.43300402,10.72192345,11.36379689,10.49249549,11.39033994,11.82656497,11.49395461,,
Uganda,UGA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84835253,11.16751514,11.60472367,11.6880821,12.30005715,
Ukraine,UKR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,12.99175088,14.10037044,12.07313068,13.11147594,13.66777031,13.28863237,17.13981874,17.76488074,16.50071456,17.88010191,16.38775215,15.57052141,18.5150528,18.31655714,17.56138078,17.29434784,20.45136542,19.63011981,20.03452549,20.14088933,19.20886165,
Upper middle income,UMC,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46357084,11.93476756,12.45120407,12.79831108,12.60874355,12.47062511,12.19444393,11.95010472,11.66876283,11.74525854,11.76219501,,
Uruguay,URY,Tax revenue (% of GDP),TAXTOTPERC,15.82577762,16.73906481,14.00555378,15.12129764,13.86925665,15.94975265,16.76322844,15.96544635,15.18910308,14.53217809,16.2025864,16.79324032,17.24085747,19.38949411,19.03440938,16.87875803,17.35110223,16.78079246,16.98284177,15.27828517,14.69913704,15.30598158,15.77767622,17.2060059,17.84620462,17.89692197,18.98805557,18.41050909,18.24184127,18.72222095,18.88638874,19.1018313,18.82188561,19.04138547,18.56113854,18.50947757,23.70930637,19.74034305,20.09196309,19.83385871,
United States,USA,Tax revenue (% of GDP),TAXTOTPERC,12.13835265,12.55050604,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.46528476,10.32034243,9.984161837,10.30493432,10.62350664,10.98098904,11.37391458,11.82819655,12.32982914,12.26062892,12.96903235,11.85782535,9.861419855,9.389222393,9.540177991,10.68382785,11.31127437,11.30738778,10.31601226,7.919453277,8.595732842,9.574003765,9.798255726,10.51994855,10.94785005,11.21749659,10.90228374,11.72501475,9.911238407,10.02110881,
Uzbekistan,UZB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16767193,13.97952387,14.63711699,14.20610227,14.27812755,14.14901472,12.21662867,14.78711863,13.13075755,
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,18.25924779,19.57735015,18.48160121,18.70558636,19.770081,19.2212375,19.95481229,20.56489016,21.17422581,20.69308664,21.27421136,20.80516156,21.87741288,20.9498669,20.64118567,20.77100009,21.92823649,21.78499289,23.8571432,23.73980128,22.91477087,22.57612626,23.01423808,21.60132925,23.83514095,23.59407329,25.60594177,25.35766382,,,
"Venezuela, RB",VEN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,20.18513835,,,,,17.90147748,18.57191781,18.09150161,17.73552187,17.12485185,,,,,,,,,,16.02450898,15.4991754,15.98577738,16.62893558,17.24116592,17.37814446,16.26534095,16.31052493,17.12953302,17.8374475,17.71169455,
World,WLD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,14.50940269,14.51189627,14.22428435,14.0648797,14.65259442,15.07665919,15.35681559,15.67991975,15.81005124,15.85252975,16.36580488,15.95780567,14.96339207,14.76712915,14.84713942,14.79751069,15.2580404,15.44989026,15.00116289,13.72452218,13.96608217,14.3282293,14.44099077,14.66407963,14.66158925,14.68438483,14.58620755,14.91380139,14.57581143,15.34393882,
Samoa,WSM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87908368,23.51077055,,,,,,,
Kosovo,XKX,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Tax revenue (% of GDP),TAXTOTPERC,19.17589899,18.59773579,19.85719822,19.75459493,20.95894973,22.70725113,21.85509012,21.69525172,22.76539992,25.30204908,23.11194062,22.90376777,20.62164634,21.7752299,21.53464199,22.42023871,23.20649973,23.53245619,24.3884263,24.13044338,23.34368567,24.18558057,23.27841514,23.03754961,24.28209502,25.74329543,27.26987061,27.59603925,26.81321687,24.3968023,25.04150129,25.17982275,25.58813186,26.04390961,26.54119201,27.3427766,27.10949484,26.22885763,26.51270777,26.73418884,
Zambia,ZMB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,19.48288336,17.4938312,18.71092625,15.04017112,17.23651829,15.68950016,16.10561795,16.05009567,16.18818713,16.95430849,,16.54070446,15.44001287,14.85951988,15.31705863,14.7947686,13.7115293,14.08251458,13.25930378,11.68751583,12.83484241,14.71594332,14.8923643,14.34710932,15.76103033,14.39396393,13.35318143,15.18485696,16.58703562,16.67760755,
Zimbabwe,ZWE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196892339,17.43492371,17.9282542,17.83548922,,,17.6733632,15.45834082,15.87437453,20.65868801,,
