Gross debt position (% of GDP),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Grenada,,42.02798285,40.06877763,45.28410667,45.68458504,43.08208321,43.86904663,41.42751967,40.2709263,34.48376113,41.6261354,44.60779155,79.089601,79.56185393,94.69361995,87.31234005,92.92346123,89.05623532,83.91306238,91.09436482,96.93693355,100.6890364,103.3376561,108.0593773,101.764268,90.09998359,81.56846487,70.10896326,64.35815012,59.70406757,70.62739805,74.46033847,73.38858944,69.10108293,64.88404222,58.83221366
Guatemala,,,,,,,,,,,17.99927169,19.10921855,17.36244655,19.80319453,20.55344834,20.01702522,20.8601521,20.77957016,19.56959003,22.78022433,24.00637209,23.77968709,24.5767518,24.99661309,24.65059772,24.80333159,24.95596459,25.1072737,26.50608923,26.59117768,31.74172485,33.141568,34.23368954,34.8905449,35.02829283,34.97532857
Guinea,71.60462118,70.85671919,62.00105174,68.91200917,71.28006551,66.53373628,67.67670757,67.86795551,75.93828659,92.25091303,91.4918237,90.4364842,82.61022789,81.57227595,86.86616818,97.91527999,95.22179807,60.80009561,58.46341683,61.30607456,68.8530165,58.08223268,27.18538373,33.96674333,35.09018098,41.93763442,42.45303828,40.4827019,38.29011968,36.78588455,41.37881497,42.27763324,43.29366304,42.39587452,41.34833844,40.29178643
Guinea-Bissau,,,,,,,,94.33264112,109.1029567,109.8969444,217.1385959,204.4415746,197.4711815,183.3843597,201.9593245,203.6514243,190.4065885,163.9703178,148.8151713,148.2582054,61.72594494,46.13351679,47.33763277,50.79936342,57.466311,54.06905143,56.96723853,50.0192478,59.23140186,66.94932784,78.0659073,78.07792362,76.3632538,74.00289063,71.50621808,69.02748333
Guyana,,,,,,,,101.3350044,108.0367651,97.10419995,97.23036567,104.6462078,105.0783406,95.61711037,91.77002339,90.74093637,74.49823783,47.71933621,48.24673453,52.31577912,53.07947914,51.67312271,44.69365339,41.43989514,38.6735886,37.42760693,39.64171345,38.90877497,43.10520079,39.79164919,43.8885546,41.36489439,38.17693799,36.25625238,38.34795221,39.73594686
Haiti,,,,,,,,25.94196206,23.95835198,24.17851677,32.32180487,28.32149961,32.28584431,38.70833036,32.25861166,32.53280202,35.32872608,31.81485711,34.04398966,19.82895026,25.29417662,22.26636475,24.03239862,25.78872853,21.83561653,23.83057781,24.83017461,24.61202144,25.55261756,30.28838993,25.13404084,25.95276486,24.93708885,24.07727357,23.77125402,23.73555555
Honduras,236.5430288,135.414772,123.1966268,111.7368543,85.49649776,65.37848548,64.64280115,70.84129155,67.42112812,75.75827796,65.75752262,63.4172795,64.24795429,67.75691111,60.90569721,55.60586261,39.20178061,24.02186352,22.32349051,23.48209846,22.74559466,24.58631541,29.18051816,39.43407663,37.05441915,37.11401407,38.17418789,38.85414222,39.99474453,41.89496215,48.88231863,53.9339858,55.81303288,54.75879286,57.04394008,57.12664364
Hong Kong SAR,,,,,,,,,,,,3.27539945,3.520616428,1.580876693,1.503388423,1.390129053,1.141455803,1.033934798,0.875878332,0.662139866,0.618327192,0.573431894,0.54320719,0.517445922,0.065321509,0.062097539,0.059252749,0.055301961,0.051874066,0.268581115,0.283931594,0.933973081,0.88499169,0.84019484,0.56739567,0.537917849
Hungary,,,,,,84.04388396,71.29500913,61.89764968,59.9242465,59.83004493,55.08498466,51.65249664,54.91897118,57.39711237,58.33919623,60.24535434,64.20190836,65.20024284,71.17556016,77.37047676,80.16349225,80.4417213,78.36079206,77.353877,76.68812075,75.82098257,74.93158835,72.16272704,69.12269052,65.32902616,81.19519872,80.0334683,78.25538968,76.8683551,74.70251451,72.11535296
Iceland,35.45952144,37.57518612,45.35788759,52.24160235,54.75233127,58.00708631,55.17483531,52.04771194,50.35755303,76.66452728,75.85464816,83.42754435,82.21158124,85.06785988,80.86139933,68.95999442,70.67346759,68.42096915,110.3704333,128.785452,133.1558561,138.1962925,133.9337868,121.9772037,115.2159742,97.22344352,79.89646728,69.35171969,61.14804853,68.3292673,79.86738928,82.51582698,86.05397983,88.68202311,88.4660743,86.92586984
India,,75.33224179,77.40538509,76.97819715,73.46440213,69.65384282,65.97664655,67.8180393,68.0898994,70.03846782,73.64908525,78.7296517,82.8511742,84.24303731,83.2885997,80.89379397,77.10831335,74.02651796,72.74397073,71.09387372,66.03563697,68.29282745,67.65823572,67.37937468,66.82715671,68.77581547,68.71154228,69.45663096,70.23654282,73.88727899,89.55868091,86.59652872,86.30873902,85.70629032,84.82661347,83.76833685
Indonesia,,,,,,,,,,,87.43729874,73.70211495,62.33938104,55.64269163,51.3281725,42.61172721,35.84773409,32.33333335,30.25203746,26.48312574,24.52458272,23.10601775,22.96039749,24.84670758,24.68163127,27.01330396,27.95546088,29.39553714,30.42272335,30.56368982,36.62103271,41.36846112,42.83341345,42.85797863,42.67960258,42.21225706
Iran,,,,,,,21.58924456,19.05288485,22.01027244,16.13319734,11.13255107,17.53718997,21.84648526,21.7115447,20.58035163,17.46190957,14.64284302,13.59219982,10.73084825,12.11163192,13.97697842,10.86969403,11.70629673,10.34279691,10.98263609,13.95409763,44.64965755,36.91665154,38.47174536,47.86422127,42.76831748,36.57517375,36.16443362,37.15355063,38.63157846,40.37553369
Iraq,,,,,,,,,,,,,,,344.3174174,227.3442738,143.1648447,117.0848288,74.16751105,87.3750997,53.53287968,40.71936586,34.78179943,31.98699439,32.86248315,56.93439282,67.00590577,59.06105239,50.01802285,47.70451091,81.1529261,69.68379081,73.27196972,74.14790333,74.59648552,73.73331211
Ireland,92.8515215,93.96070239,90.75802351,93.56535257,88.20579468,78.68746658,69.98062419,61.70820458,51.34812626,46.56261449,36.46664206,33.57543135,30.87584265,29.94321151,28.1499754,26.06070573,23.61794266,23.90828786,42.44026076,61.57572157,85.91999523,110.9876334,119.9117944,120.0421412,104.3911653,76.60862131,74.21349541,67.32955952,62.90507778,57.38749322,59.801244,63.20382301,63.16420437,61.39425927,59.74391557,57.70880888
Israel,,,,,,,,,,,79.36179375,83.47817252,89.9458298,92.50630309,91.06346185,88.02938999,79.94514453,72.91175307,71.73702436,74.52907654,70.61323251,68.91755591,68.45326933,67.09700495,65.74616862,63.82621234,62.11325294,60.60744513,60.87691323,59.97871689,73.03504279,78.30196176,78.79054465,79.26891914,79.68541651,80.19231863
Italy,101.2786741,104.8617756,112.4879376,123.5802715,130.2762171,119.3622419,119.1094313,116.7821509,114.1268958,113.2894524,109.0257613,108.8864965,106.3605622,105.4946142,105.1010178,106.5575592,106.7397357,103.8894851,106.1639494,116.6096689,119.198091,119.6922407,126.4932361,132.4554953,135.3655449,135.2796832,134.7829651,134.1337699,134.3977958,134.5606949,155.5622292,157.1333296,155.5095848,155.1244404,153.7375677,151.9762456
Jamaica,,,,,,,,,,85.62161726,93.68712363,110.6521179,122.2392382,128.7845679,123.2539473,127.7151223,121.0697002,118.2489402,128.8941053,145.2145117,143.7430446,141.7273897,146.6828988,141.6674385,140.287888,124.026696,115.4346201,103.0118658,95.59796119,94.73549809,105.4891504,100.0229991,87.93385254,77.72420287,70.79711363,65.62845153
Japan,63.02197338,62.22622852,66.63786867,72.71211725,84.36118964,92.52556058,98.05354002,104.970938,116.0199688,129.5012137,135.6086286,145.1235287,154.0956573,160.0207913,169.4899592,174.2932741,174.0332888,172.8090667,180.7147196,198.7025658,205.6931074,219.0944638,226.0927823,229.6260512,233.5277522,228.3968453,232.5198957,231.416106,232.5092199,234.8591552,256.2172349,256.4940365,253.573115,252.8798259,253.4135138,253.9800645
Jordan,222.0286963,202.7260467,151.3124447,138.3803977,127.6059038,116.1385918,115.0179438,107.7597181,110.8540215,109.1405071,99.26120037,94.54265253,95.75292525,89.30553365,81.54770238,73.8137748,67.44940504,65.38803152,54.24030992,57.96455731,59.43722464,62.06880538,70.52093333,75.58365373,75.01317931,78.42316948,77.43171195,76.02215106,75.0610171,78.0152114,88.54036964,91.17239303,90.98967126,88.45110867,83.94363611,79.45303407
Kazakhstan,,,,,,,,,,,,,17.5918698,14.96249398,11.39156866,8.099491892,6.667310397,5.873624692,6.765870067,10.22702941,10.68273525,10.16100735,12.12526662,12.60250793,14.49634423,21.88193736,19.67735406,19.86943222,20.25853966,19.94373592,27.36318435,27.02960497,28.49813041,29.4576412,30.85239743,32.13487484
Kenya,,,,,,,,,54.42915027,53.66986781,52.2303435,56.21840002,61.84422047,60.1327398,53.79514227,48.34301811,43.97505449,38.3738896,41.46869304,41.09477867,44.40263752,43.04990781,43.879795,43.9597959,42.85791793,48.61226942,50.5339887,56.88123999,60.23450803,62.1411776,68.68722512,71.47392605,72.94131189,72.2834476,71.77182421,69.99032451
Kiribati,6.558132273,7.341486952,9.353556321,13.69322705,15.03827886,15.03376964,13.42022987,12.78516612,11.19262836,13.23929113,11.85099387,15.39567544,11.77615209,11.24767138,11.9835174,10.53447969,11.34045067,9.925296301,12.89298369,9.345188176,8.466024735,8.017268098,7.436335682,8.299798531,8.698423644,19.89908667,21.94143313,21.42311977,19.37182659,18.09641228,17.25814816,21.35775022,28.55957226,35.83452299,42.04015845,48.67326087
"Korea, Republic of",13.17983637,12.29378824,12.01856373,11.22283086,9.954316054,8.779650507,8.079735087,10.02479329,14.3205594,16.33510339,16.68198959,17.2294276,17.04128482,19.80318979,22.42164116,25.89927096,28.12078144,27.43075318,26.94866804,29.98379389,29.48995895,33.06125,35.03895845,37.68608504,39.70749791,40.7835754,41.21716737,40.05015857,40.02228225,42.24508528,48.68060823,53.17053608,57.22849398,61.04085473,64.40331316,67.33565691
Kosovo,,,,,,,,,,,,,,,,,16.66943647,14.63470522,9.81285906,6.118749949,5.908498258,5.269708531,8.116646773,8.973050642,10.70284011,13.11625232,14.3936362,16.23218649,16.95264451,17.56957034,24.41449948,28.50496,30.21426117,31.64907165,32.98786445,34.20011172
Kuwait,,151.137532,117.7017323,88.90641015,88.45785844,77.97715464,58.97644118,52.16005328,55.13867007,46.55429765,34.91531093,35.12027748,29.95055699,22.9977205,17.30177488,11.80489335,8.257011486,7.047160111,5.376099829,6.653287951,6.16098987,4.641097115,3.602054094,3.091985996,3.429189092,4.653453743,10.01792426,20.48510673,14.83824488,11.77127553,11.4692045,13.74297714,27.28420532,44.05308388,58.31397203,71.14693605
Kyrgyz Republic,,,,,,,,,,,123.3026537,108.2074942,107.9414737,108.2302789,92.66645627,85.66070891,73.35468993,57.743779,49.011562,58.49440133,59.69858981,50.05575903,50.47787935,47.12475568,53.59678577,67.0873453,59.07281848,58.78610661,54.81799104,54.14441142,74.26372199,73.41190466,71.74020617,70.25995018,68.84645394,67.59879005
Lao P.D.R.,,,,,,,,,,,,94.72490576,95.30835966,90.14835214,80.65340872,73.20259734,60.00702127,55.92979022,51.72348147,51.82251727,49.31502899,43.00450427,46.10324228,49.49335341,53.53410605,53.05220946,54.47430854,57.1982365,59.65047689,61.64795262,67.98397939,68.28841471,68.79434285,69.12828594,68.8066407,67.74782334
Latvia,,,,,,,,,9.561150673,14.43742328,14.73717108,17.48254326,14.90602475,14.34555034,14.10656877,11.4979238,9.603096117,8.093464203,17.95686787,35.74617506,46.68658262,43.09184225,41.63437666,39.19262768,40.94409455,36.45350138,39.79293133,40.08120089,36.40039862,36.97124658,45.47964199,47.17508778,45.33129727,43.59669943,42.16517546,40.66581344
Lebanon,,,,,,,,,,,148.1231672,163.1343667,163.1690524,171.3632374,169.6008704,178.9245531,183.2901353,169.2995599,161.4879783,144.4995522,136.8287611,134.3857927,130.993406,135.319079,138.2872283,140.8115305,146.2462513,149.6676196,154.9071972,174.3171304,154.3639862,93.13061763,89.36662093,91.67219307,91.23043401,88.80254182
Lesotho,17.80389855,11.78424541,63.75955004,70.47699926,66.30275043,62.18572286,70.90091215,64.99593763,78.59870177,82.11527496,87.57004059,107.5607523,78.80155983,52.09167009,45.45275206,48.69015871,52.06624556,54.78270791,47.65520139,36.48823961,34.09487587,36.44284133,39.84762332,41.19281815,41.32049341,45.57363256,40.43240659,39.87325848,49.56550343,49.28807964,50.26428477,49.79312079,48.62080933,47.08063791,46.09577943,44.76702617
Liberia,,,,,,,,,,,461.5106985,455.7306131,453.2946403,621.7589319,514.5519387,504.3045207,445.2608618,371.5665331,220.2606008,123.5251724,24.08811914,21.45428838,19.39562389,19.47800345,23.85235229,26.3903762,28.47435137,33.65914657,39.70523695,55.37619198,61.76709566,56.95450391,54.47713539,53.72630625,51.33900083,49.44303432
Lithuania,,,,,,,,,21.77954523,28.11756431,23.51783334,22.92297383,22.16658763,20.38865098,18.6858181,17.6448999,17.26124898,15.88932588,14.58083282,27.99000636,36.20901837,37.13358793,39.70075007,38.67053277,40.52617048,42.68121899,39.89570557,39.33835269,33.68072806,35.91105264,46.98039312,49.51807616,47.67126825,45.57911476,43.23831108,40.74771483
Luxembourg,,,,,,10.24133226,10.12673755,10.02194403,9.484934497,8.36771714,7.464633116,7.671242097,7.429486822,7.450415842,7.905353403,8.022403591,8.299120929,8.200641226,15.35697613,16.14647141,20.15217359,19.0048813,21.9973658,23.68740242,22.74287297,21.98617521,20.09375347,22.34247776,20.95279011,21.99089053,25.54589055,26.80671468,27.29762128,27.35339771,27.1948351,27.08857389
Madagascar,92.70148041,113.8353579,110.874938,105.1920118,95.96309596,95.83683997,98.71624599,89.73956531,108.4595098,104.1146878,90.21159691,82.14374161,86.69275891,85.8619092,81.89563813,74.36637969,32.22628482,28.21023076,30.93590656,34.85657513,32.34136149,29.94679868,30.43514545,36.24292359,37.84849393,44.06229875,40.28076563,40.13599261,39.77390032,37.78362487,43.57957073,46.87550977,47.84204256,48.6387846,49.10833427,49.37793982
Malawi,,,,,,,,,,,,,142.9193603,119.315963,105.1224021,99.8742828,25.21669395,26.6784496,33.12112236,33.06950923,27.19184901,28.13661856,40.27756175,50.59030837,47.76035887,54.42963496,55.09577741,57.06831924,59.68316174,59.47851892,67.26424214,76.77858103,79.88817824,81.67000765,82.62730173,82.08912677
Malaysia,74.12853607,67.31925419,59.10920591,51.13440651,43.7231424,38.16575251,32.76918957,29.62034967,33.63642257,34.36252183,32.51787886,38.06503023,39.53211442,41.39313082,41.96013186,40.77780568,39.66165414,39.34831413,39.36085383,50.40802955,51.2122136,51.89832213,53.78750194,55.65645269,55.37306788,56.97077193,55.78749089,54.3955448,55.65780426,57.15979361,67.50247151,66.97447861,67.3908394,67.10295032,66.93854499,66.76966178
Maldives,,,,,,,,38.11212549,39.26122999,38.94848988,39.01684968,41.84465343,44.27927922,37.6057979,34.67423341,43.19594127,36.77954237,35.82367008,38.95785465,48.38693428,52.7476567,51.86343027,57.12319696,55.94865346,55.06499779,54.92113976,62.26001178,64.40079896,71.53504221,78.14423718,142.5756973,139.667177,139.9701339,140.7419231,140.8758568,140.14156
Mali,,,,,,,,,,,90.52188535,77.49775221,42.64296465,44.14965239,42.43442107,46.62639282,18.06579991,18.53452697,20.16630771,21.91593121,25.28872977,23.96476347,25.38986718,26.38185914,27.20961454,30.66644467,35.92969834,35.47662459,36.11156995,40.49204218,44.14966607,46.13055252,46.81949025,46.90505718,46.49817056,46.01354219
Malta,,,,,,44.93968107,51.04871359,60.3066894,65.82935028,69.20818958,63.90025589,69.74600294,64.82640837,68.24825035,70.4640072,69.90159234,64.27721769,61.90722827,61.82705473,66.34083344,65.32024689,69.26900305,65.92608284,65.79019416,61.59223586,55.88038465,54.29429291,48.51884403,44.83835036,41.98879387,55.42998683,57.85978628,56.57175941,55.4558668,53.05488137,50.26366807
Marshall Islands,,,,,,,,8.624042821,17.86397886,25.61227658,27.40881384,32.85621487,37.24463963,43.81472191,46.94448749,46.21509581,44.86626213,42.82179047,42.5332262,41.60298449,38.99660381,35.94322464,37.5925424,33.63174348,35.69006849,33.85244995,29.26437213,25.57516059,23.3311432,23.34438634,23.83702539,23.25567343,23.31128297,23.84589014,26.19827809,28.77201852
Mauritania,,,,,,,,,,,124.1191623,125.2367959,110.962481,98.77342613,96.46747929,83.89517967,46.67086722,41.30767896,40.91935823,48.45965064,43.9473835,38.83879455,39.31748378,40.02295226,48.4714147,58.74678654,56.55471847,55.09968471,61.38877036,56.5378424,59.5343347,56.27253601,61.63228821,61.00870289,59.19916174,57.85791832
Mauritius,,,,,,,,,,,60.53462155,61.306665,67.59358944,71.73994697,61.96590481,62.48049341,60.1188033,53.70327415,50.06772112,59.20176449,57.15460275,57.33244215,56.76868847,59.05982057,61.9983574,66.9261603,66.72639242,66.08668835,67.57463803,77.69505987,92.17158523,91.48116658,90.83857441,92.75889383,94.71047553,91.99799432
Mexico,,,,,,,44.73006371,40.92023496,42.0427448,43.82019114,40.31017546,39.25613756,41.85683668,44.22490815,40.75689138,38.52388502,37.42278052,37.20502108,42.49112275,43.67546133,41.96305773,42.85903022,42.65010061,45.8987987,48.85253011,52.77480084,56.72407673,53.9627704,53.60917409,53.30076183,60.5892624,60.53737424,60.4665283,60.65025245,60.67834003,60.74759604
"Micronesia, Fed. States of",,,,,,53.98955775,43.85280358,47.16986298,42.12590278,35.80530626,26.98377904,23.60149685,23.95647281,24.57407584,25.33756487,24.69078973,25.01106788,25.65737743,28.94363361,30.74805773,28.84038047,28.32951123,27.00854817,27.6382927,28.10054362,25.62882462,24.19088296,21.92296131,18.76074929,17.05749384,15.97783888,15.33700002,12.79105064,9.961281117,12.27646886,15.23777119
Moldova,,,,,,79.48033208,87.49198403,89.0488927,159.4098516,150.7389393,89.10371953,85.38007566,80.34243819,68.0591109,49.33455108,40.42122213,34.9844222,28.27624633,22.19530894,32.60965727,25.47463406,24.2007289,31.21913897,29.78390964,34.96112044,42.38114371,39.23241759,34.30043918,31.63994312,28.33200577,35.31094914,39.48787778,40.05779081,41.5571797,41.62759261,41.08935341
Mongolia,,,,,,,,,,,,,,,,,40.93729215,36.11312262,30.99245341,48.5355954,30.97508498,32.65258246,43.69201523,49.42344731,57.0727466,62.10950662,87.58985204,84.36656227,74.2757328,68.43811602,76.57378727,77.86760265,75.1377581,73.00198414,71.17452688,69.41793478
Montenegro,,,,,,,,,,,,,76.70806112,40.8970994,45.37153379,38.56823946,36.69166941,31.75750652,34.18454745,43.68868018,45.00670381,48.57171124,56.86996951,58.65372098,63.35979127,68.76040372,66.3904388,66.20697406,71.88493857,78.72514807,108.8455716,94.5833381,85.35597285,82.38643644,79.59097805,79.42811743
Morocco,76.27068294,63.99985244,72.54335781,80.84201811,74.98667615,78.15764569,70.70590256,73.5424831,69.82410491,68.57223428,70.19198319,65.40358359,64.25307696,61.60941802,58.90632158,59.26999278,54.80562613,50.93539779,45.4427659,46.12609772,48.9977365,52.54666818,56.53228106,61.72706346,63.33920482,63.68783845,64.8793254,65.12424215,65.19775581,65.16153131,76.07213478,77.13844401,77.36324005,77.32200178,77.22470479,76.74980034
Mozambique,,,,,,,,,,101.0528182,102.3146896,106.1351581,67.03968721,66.48374975,53.09608182,62.59965982,41.60535961,32.34159257,33.16743982,38.40883303,39.67850987,34.71972227,37.43560518,50.13473342,64.34067859,87.42601453,119.880507,100.1403724,105.3307444,103.3779672,122.2245208,125.3086617,126.4228355,119.8396667,108.6032621,95.775678
Myanmar,,,,,,,,,201.3047013,145.41615,158.698894,252.7842881,183.9399659,140.8961284,122.1403676,114.7824043,99.47698634,74.64607826,57.71033353,54.43694106,52.47806118,47.88047554,36.51400152,36.0556122,35.22221869,36.37404365,38.33438936,38.47007238,40.41543518,38.75277603,39.30090811,49.06468111,53.62946672,55.99317651,58.07678931,59.69565027
Namibia,,,,18.73956083,17.83990993,20.27781573,21.1916648,20.02978503,23.32445624,24.63360036,21.01798248,24.58412372,22.36620435,27.37728408,29.4266398,27.14201577,25.24348869,19.36414341,19.09699494,15.85073437,16.32815921,27.44961481,24.62784323,26.11341137,27.57162007,42.09002077,45.83294349,43.82930777,50.41743144,59.29627498,66.80076051,72.86529618,75.48745715,75.28323883,75.05132681,74.44022664
Nauru,,,,,,,,,,,,,,,,,,,,247.9703964,243.2484025,188.1963396,127.5522348,121.6930428,105.8796949,105.8383744,79.55574024,76.68939623,74.31645737,61.99222461,59.73937748,57.1282808,55.33801302,53.94473444,52.89593379,52.02175896
Nepal,,,,,,,,,,,50.67524366,50.65395728,51.70053918,52.85718769,51.20991183,45.03274999,42.77383068,37.80123986,36.67592353,39.37509312,35.31258526,32.35283773,34.51481556,31.89880382,27.55102057,25.73044637,24.95734391,24.98910752,30.08080847,33.13336853,41.30863657,49.63534002,54.12133885,56.38398506,57.12203455,56.87994899
Netherlands,75.12602539,74.91998785,75.69628905,76.7732147,73.60093263,72.2121579,70.48298876,64.85234903,61.6632217,57.53196379,50.90186656,48.15981539,47.53450653,48.71609368,49.11276701,48.47453997,44.06873026,41.97296381,53.79049379,55.83235442,59.40030069,61.83077347,66.42887991,67.83392862,68.01298469,64.63214919,61.88749141,56.93954854,52.42633274,47.5973376,53.97132239,56.0758258,56.09953381,55.85817581,54.99481947,53.4820408
New Zealand,55.44883618,57.99682266,58.66557703,54.59642464,48.95948482,43.50081997,37.27832248,34.63310348,34.49808063,32.0226067,30.01780627,28.17135672,26.40256913,24.70003295,22.51013003,20.79149071,18.40786497,16.31233477,19.00501117,24.32447216,29.69229394,34.72347282,35.72632554,34.58119546,34.17936967,34.21798367,33.36262921,31.09837335,28.07147905,32.05919064,41.33730963,46.35528326,50.47847514,52.82791606,53.71945707,52.5278105
Nicaragua,,,,,,,,86.40458023,86.46996253,99.82642823,95.21935516,87.47554561,110.3854946,109.5402051,84.04752196,66.60760263,51.1556697,30.91601851,25.99924719,29.25814567,30.34713954,28.79434284,27.8524598,28.83544601,28.68961635,28.91078315,30.91591551,34.08035826,37.5586584,41.73396266,46.00456161,47.64249322,47.77429568,49.11742548,50.65357943,51.36252832
Niger,,,,,,69.37718168,63.5074506,69.10090889,61.28432629,63.34753455,82.10446427,73.98228516,69.03539246,60.60383884,55.04979751,49.46022495,18.28281091,17.83029464,14.17010291,15.9360618,15.07810422,14.7467201,18.12965975,19.55442183,22.08588026,29.870103,32.82555685,36.4941472,36.90732407,39.80247091,44.22068659,44.51853668,41.97129447,39.88901822,39.20656171,38.8142293
Nigeria,71.68176456,74.96164021,70.16448883,71.02435461,55.89651023,34.0389197,25.20643244,24.13623811,22.26520054,64.9378065,57.60039157,53.09650374,43.26569114,42.08512245,35.48800055,18.94016669,9.404121271,8.11633082,7.276108073,8.617231755,9.393064744,17.43077218,17.57681499,18.28929655,17.54075038,20.32834306,23.41008947,25.34044359,27.68501213,29.16670528,35.05382708,31.94305104,32.47714982,32.95789431,33.93059945,35.31458045
North Macedonia ,,,,,,,,,,30.44527579,45.56081304,45.21449984,40.46423622,36.46125514,34.58001664,36.66908957,30.58567976,23.53159519,20.64167118,23.7293378,24.2726622,27.72804274,33.66203126,33.96896894,38.01526617,38.07670223,39.80950934,39.38273354,40.4250447,40.63957664,51.24955116,53.83851406,54.93130972,55.53249793,55.90869026,56.03366244
Norway,28.94431684,39.24169778,44.99518646,53.65169809,50.64337998,32.73774606,28.44587849,25.75691731,23.58409461,24.97477658,28.70301814,27.27524364,34.01282234,43.17675339,43.95447051,42.47655889,52.79003536,49.72578614,47.81915936,42.74070911,43.18151912,29.7937145,31.10676496,31.62273413,29.85894739,34.54410048,38.12580935,38.63609742,39.65654633,40.88293393,41.4,41.6,41.3,41,40.7,40.4
Oman,20.38236407,27.31402495,29.24635017,29.12084183,32.63085843,30.21631399,28.38043445,27.66962148,41.32263647,35.86462343,26.72238982,28.48230131,21.3976133,19.43572657,16.64730264,9.581814293,8.652670823,6.883590232,4.731965997,7.992330434,7.103912711,5.676025365,5.60957982,5.518859346,5.400862876,15.47048058,30.28323132,44.75684199,51.38858104,59.98589409,81.08525262,71.30199441,66.80470659,65.63204052,63.46134444,61.156458
Pakistan,,,,,72.9623658,65.23332866,65.48827977,65.79429501,66.96172555,75.63455808,76.97863993,81.20763305,76.05970838,70.54697872,63.36579445,58.90810871,53.93503081,52.51452367,57.60341237,58.69041345,60.72226972,58.97760007,63.42283538,64.45293976,63.52742909,63.32011048,67.64620657,67.06038185,72.07719991,85.55548157,87.20556831,87.65376867,83.34593865,77.70766188,73.60780555,69.45745184
Panama,,,,,81.2205705,79.46327524,67.4029944,62.38577855,60.25525288,57.15771621,55.5379878,59.92814352,59.05709616,58.53291455,60.92141899,61.49084886,56.73385513,49.16782857,41.49082236,40.49013986,39.49743985,36.94257046,35.28392975,34.96691426,35.998471,35.49872656,34.84083301,34.79437948,36.89014869,41.94307713,63.45519179,61.35788761,61.09704926,60.53897078,59.03416885,57.12240907
Papua New Guinea,,,,,40.066328,36.56582844,37.79669481,43.9184991,45.73065426,41.75708177,42.33338979,47.66439892,48.43234456,40.41998208,37.17648858,31.56209143,25.98049824,22.15664227,21.55532122,21.71617419,17.28586272,16.27835394,19.1239288,24.88962689,26.894612,29.93061603,33.74019009,32.48437021,36.67618005,40.02788819,49.1778321,49.55956582,49.65372641,48.28055644,47.69676932,45.43297813
Paraguay,67.00323401,49.39222629,34.39007667,26.5855289,18.69132815,17.55729326,16.7906283,17.96344477,22.13835229,32.01518174,33.57996563,40.34108542,54.52995518,40.31965962,30.26297347,24.06444177,18.183735,14.9476285,14.45936367,13.72900149,12.06371996,10.33458046,12.30788235,13.46533334,15.62801315,18.63730595,19.40891358,19.84072594,22.24255962,25.61934257,34.77604792,35.69286163,36.51535452,36.43795064,36.181749,35.82358594
Peru,,,,,,,,,,,44.90892327,43.84111156,45.4628032,49.37577266,46.73768811,40.35921316,34.94023306,31.86987554,27.92964263,28.32176175,25.34018057,22.97272904,21.17163959,19.962654,20.64392774,24.06641445,24.41275871,25.42325031,26.17616503,27.09431852,35.36369249,35.36367871,36.24808418,36.66661635,37.15878969,37.45467756
Philippines,,,,73.87385448,63.60262457,60.84895184,53.07438834,56.89060217,50.77332545,54.21773119,59.20274492,59.47094105,65.18395027,71.39296805,71.08231103,64.67429292,57.18854235,50.16761729,50.01009292,49.80529582,47.5865133,45.43361819,45.69117431,43.79675755,40.24023785,39.63994356,37.34332355,38.10835295,37.13401628,36.96924492,47.07122189,51.87594653,54.36056306,55.36175832,55.32562311,54.45162138
Poland,,,,,,48.89218593,43.30446878,42.84149263,38.81290584,39.48905203,36.51122526,37.27833887,41.69652846,46.56318505,45.11293908,46.60381953,47.27128828,44.49940173,46.73496007,49.82090334,53.44600159,54.55833194,54.26395171,56.3711986,51.06085969,51.26788055,54.19759346,50.61355351,48.81815461,45.68394034,57.6877556,57.39478516,56.0585688,55.37242362,55.26458928,55.40204635
