Gross debt position (% of GDP),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Portugal,56.4343487,59.90442676,54.44993283,53.63954875,56.62963023,58.31047551,59.51038456,55.19838094,51.842153,51.06464454,50.33699465,53.43689675,56.2130053,58.68918406,62.03940403,67.43436094,69.16980832,72.72796173,75.64259185,87.79908834,100.2144637,114.4030365,129.0350431,131.4297479,132.9406999,131.1791232,131.5057446,126.1430253,121.4814403,116.8409058,131.6284345,131.4208321,125.5538925,122.0212179,117.5548868,113.9406529
Puerto Rico,,,,,,,,,,,,,,,,,33.44665956,36.89744046,40.76428752,46.50818868,48.33899387,49.99689615,53.73230425,52.30833611,54.54627944,52.73608772,49.87720806,51.20614045,55.67343377,58.11890253,67.90144658,64.82636977,63.3597517,62.30305953,61.26635433,60.18384208
Qatar,12.58962331,21.77028353,19.90952752,46.27888475,54.77685275,50.20409237,57.83715454,54.38221626,76.56518898,81.84591059,51.59936088,59.22463168,47.66579037,38.78811579,30.06095164,19.12558362,13.94701919,9.365215074,11.35667783,35.98043339,30.42520426,33.4738776,32.11841064,30.88322557,24.91195724,35.54685472,46.70676233,51.56882417,52.17736098,62.27651255,71.77940413,59.83351617,53.86173971,49.2241116,46.68756469,43.89857236
Romania,,,,,,,,,,,29.55840694,27.40916285,27.38266846,24.8801569,21.32925849,17.76684181,12.69146634,12.43072735,13.00405717,22.45165894,30.84541673,34.25055633,37.9650797,39.05632695,40.42620925,39.38793693,38.9508186,36.83600466,36.4679738,36.82339746,50.10453623,52.62175502,55.03090716,57.55474376,60.05320837,62.29203173
Russian Federation,,,,,,,,51.51938676,135.1933021,92.37937854,55.86837126,44.43815523,37.5771881,28.33419775,20.82789827,14.85062992,9.803901173,8.032695583,7.44624468,9.918191753,10.10526429,10.34015419,11.16743956,12.3480622,15.13583188,15.28641254,14.8493203,14.31106446,13.61960998,13.79978032,19.34507807,18.13463267,17.73571158,17.61558723,17.70480342,17.33533063
Rwanda,,,,,,119.5100907,98.98163823,85.67293615,83.14916602,92.95581875,102.5273122,98.62876447,107.9614197,92.10999813,92.08418725,67.00029782,22.43061516,22.02866189,18.21564791,18.42750805,18.74920893,18.64501952,19.005478,25.96233624,28.19774182,32.22219115,36.38190219,41.31654259,44.99081836,50.9653761,60.96242007,66.0487203,67.86758974,68.4432939,67.065192,65.55060461
Saint Kitts and Nevis,,,,,,,48.85771389,66.52270291,77.41614292,89.18483717,96.47671616,105.1749119,119.7173704,140.6837984,153.1296707,156.7802384,141.9195284,133.995905,129.0224852,136.6102781,145.1203083,135.037654,126.5521441,94.85188943,75.25128372,67.00737329,59.63288486,59.41253749,57.21230315,56.28359176,65.4596952,72.47937206,69.04351055,66.21664972,64.01382642,63.21915617
Saint Lucia,16.96838564,19.73847626,22.1970332,22.9168809,23.73627131,22.87959424,24.0372963,27.1925421,29.42776503,28.8574283,32.42766568,38.06477562,48.77521446,45.55642865,49.52525155,51.85995501,48.52293231,48.86801589,46.313958,50.91709664,52.84840967,54.9094285,60.50036655,61.88949162,62.15915078,61.04639979,61.36507453,60.36949241,60.38965554,61.32109456,85.59606365,91.28574731,88.7148353,90.85272877,90.29148452,89.70216701
Saint Vincent and the Grenadines,58.25962864,56.22286242,53.54861683,51.93558899,57.04904653,50.54928858,43.93763213,41.90013944,42.69939635,57.08525884,58.60885438,56.52413155,55.39407939,53.90966115,62.01528386,65.44852956,64.11601021,52.84632035,56.740837,63.57155557,65.44872262,68.76746734,72.45714023,74.97497871,79.42011623,79.36069204,83.53029708,73.50057633,75.64220204,75.11509778,87.17814331,91.76571604,90.24203481,90.91254931,89.67727968,87.57139152
Samoa,,,,,,,,,60.46657655,60.97627476,57.20672655,55.170083,51.58369539,43.86559863,40.86884001,35.0312191,34.3592144,32.27726138,28.90590008,34.11207793,41.31880641,41.90344135,51.77258715,56.02582814,57.75808623,58.92924411,51.72408832,49.63960211,52.82923955,47.44547233,46.69414714,48.9749164,54.08594456,56.76813268,56.38830539,55.96679026
San Marino,,,,,,,,,,,,,,,16.91400151,14.4779562,14.15440678,12.95961934,15.81308076,20.42431692,20.33722934,19.47606964,23.30970049,34.97517164,32.8626523,33.50274461,35.24595248,76.64118271,78.54350827,84.477896,102.3309998,102.5522159,100.8985808,100.4254346,100.1290631,99.45395711
Saudi Arabia,,39.35185565,47.79953663,58.59852049,67.86955217,74.24765176,75.20616067,76.70414913,101.5232038,102.9917876,86.7017724,93.1477989,96.35169677,81.56423111,62.92820228,37.34243593,25.83084114,17.11543057,12.05599459,13.98903765,8.425984252,5.383081427,3.036335667,2.147829485,1.561886416,5.799849038,13.09257457,17.15960312,18.97959607,22.79019222,32.43486807,31.02831513,31.68211645,31.05709834,32.22273439,32.39188058
Senegal,,,,,,,0.071364819,67.84545971,18.79983617,14.98925441,57.5140056,53.2088107,51.9928677,42.88333441,37.9985379,36.12993509,17.48667264,18.96278186,19.07349327,27.1290368,28.49833495,32.87664059,34.48871962,36.8604693,42.36570882,44.50872572,47.5235874,61.13942173,63.52943417,64.79831324,65.81125015,66.83297581,66.59056731,62.50884774,59.88003584,58.57062918
Serbia,,,,,,,,,,,224.5955186,106.2313644,76.06766653,71.70927759,62.13539348,51.2762827,37.94561526,31.18274825,30.53514669,33.90194327,41.18650249,43.93715276,54.40199612,57.46845453,67.53974334,71.23258266,68.77235126,58.64910102,54.40545789,52.76879853,58.36852326,58.98778348,56.43369289,53.86837225,51.03123254,48.2188287
Seychelles,80.35345941,89.22317644,79.90513461,82.17974426,123.4526477,133.522371,146.6610165,143.0125295,161.240345,159.7867971,177.8371687,199.7868249,195.8598771,176.974925,163.2258289,144.0642801,135.0705393,143.9971822,192.1023645,106.125315,82.22352741,82.50838387,80.06925986,68.19897249,72.73117007,67.14818585,69.1382018,62.12202038,59.08427902,57.74568087,98.37453702,110.3570224,108.5038675,103.549366,95.92138491,84.75463932
Sierra Leone,,,,,,,,,,,,180.6691951,158.8242087,160.3478798,151.5976557,130.8975795,103.2288687,42.16563329,42.37418752,48.0503823,46.84909688,42.10631844,36.42784368,30.58875666,35.08945607,45.68599281,60.72486829,69.15461354,69.0892939,71.65616157,71.94748669,70.37399164,69.30224796,67.50743804,64.31432226,60.74371298
Singapore,73.50801121,76.35128081,79.0233739,71.1927793,70.69136016,69.82314147,71.27187712,70.78674027,84.64577009,85.31997764,82.25568185,94.47077834,96.31035887,99.13106868,95.6913097,92.66275343,86.52362743,87.78860059,97.85262316,101.6784633,98.69788873,103.1319694,106.7368093,98.17723594,97.75386937,102.2440985,106.5369901,107.7625277,109.751062,129.0095939,128.3709582,129.5402592,130.708916,131.8938124,133.0951742,134.31323
Slovak Republic,,,,,,21.59280038,30.63554956,32.98890665,33.91761153,47.05040653,50.45181627,51.11259839,45.29741893,43.24173811,41.71503318,34.73181515,31.42694925,30.34542156,28.59885844,36.36089897,40.95810596,43.44732801,51.78074856,54.72485789,53.55192546,51.91763563,52.41272524,51.69000688,49.86352794,48.45832108,60.66095095,63.97655163,64.28620356,63.30387638,63.36226846,63.96937942
Slovenia,,,,,,18.24104235,21.56116997,22.058324,22.73023359,23.71042458,25.91775358,26.06240868,27.35788964,26.7774945,26.8971558,26.39865905,26.06107981,22.84801916,21.78601845,34.52636747,38.26927255,46.45777228,53.56119305,70.00573321,80.29882315,82.5875231,78.51999842,74.14872666,70.29147933,65.5976327,81.45201006,80.53455674,78.23610989,77.68022107,76.73773066,75.45195415
Solomon Islands,,,,,,,,,,,,,,63.00635112,53.18724506,47.97085691,42.30477297,34.3470161,20.73077562,27.49551189,22.9476815,18.3440543,15.14676929,13.4848628,10.46188054,8.964420397,7.070833374,8.386496668,8.299621468,8.312531992,13.93869066,22.28462837,26.16867204,28.60264637,30.8507838,33.46752741
South Africa,,,,,,,,,,,42.21017326,42.40181084,35.54731303,35.42751888,34.39266488,33.21230267,31.3551158,27.06069963,26.5067666,30.07931245,34.67616009,38.22798801,41.00091215,44.10257468,46.98754306,49.33470918,51.46455887,53.02161047,56.70999748,62.15141922,77.06373675,80.78039263,84.35285513,87.20659271,89.87953113,92.5328671
"South Sudan, Republic of",,,,,,,,,,,,,,,,,,,,,,,8.905728165,17.58698602,37.63167995,59.27205822,104,60.7,46.3,35.46683829,44.88052788,46.97412852,41.16143138,37.28519871,32.72379304,29.79452557
Spain,41.35587769,41.91605628,44.18812686,54.63545321,57.09019874,61.66342811,65.69288876,64.40887911,62.46834603,60.7629298,57.81533671,54.04952903,51.24999213,47.71173551,45.36550439,42.43016282,39.0638758,35.76457534,39.71200388,53.26130253,60.51524971,69.85044244,86.3068814,95.78221754,100.700498,99.30298305,99.16630351,98.55666242,97.43482642,95.50821275,117.0826622,118.3517624,117.322978,117.2543515,116.8445567,117.653288
Sri Lanka,81.59610261,83.20394544,80.56678234,81.83762438,80.52016463,80.42712911,78.7945544,72.50901607,76.74323112,80.31191426,81.86966304,87.2052451,99.5446172,89.36161122,89.4120952,79.16875301,76.79143801,74.26845475,71.09887073,75.20018047,71.56973202,71.10804302,69.60878048,71.77578482,72.21659563,78.48686404,79.01641069,77.90179868,84.20943596,86.80200358,100.0781466,105.4450823,107.6813991,107.8477285,107.4017236,106.7266084
Sudan,,,495.200506,285.894968,386.4743135,239.0213986,220.8767077,167.6710061,179.6649665,160.4879779,143.2484203,125.5874711,121.7197493,117.3531469,97.80407084,75.47738646,63.70628969,53.69193747,55.75640121,70.99494624,74.56790681,78.11317292,117.6713326,105.7524575,84.42568924,93.19327947,109.9378339,152.8804023,185.6104189,200.3485043,262.5191847,211.6555842,185.8936962,174.8116496,171.3230913,168.2106029
Suriname,78.03835827,81.06591788,68.94309457,54.66484328,32.65556136,17.40883743,12.6028578,17.9682151,23.17550356,34.58839129,38.26924036,39.82597665,38.11782144,33.50568778,31.56976237,29.02564137,24.13097212,17.58029978,15.8189311,15.68470663,18.54233462,20.06347181,21.51756618,29.87622209,26.99162932,44.01580476,79.2909609,79.79456103,76.29297713,92.50769094,165.7656847,157.396298,153.3724289,153.3520636,156.8292431,161.6339992
Sweden,,,,65.71050262,68.15032278,68.32512277,68.67886282,67.4293578,65.13073109,60.06735998,50.22920074,51.7630688,49.7670817,49.27086635,48.47621753,48.76808417,43.66659107,38.97691699,37.51052457,40.73905914,38.06559863,37.14909581,37.49932542,40.16092413,44.87215514,43.7386955,42.25456175,40.7324262,38.86046162,35.12556957,38.48935258,40.38836079,40.23171853,38.83037016,37.32686905,35.67278037
Switzerland,33.293467,35.041881,39.45991577,44.36042693,47.06209355,49.96589477,51.25867346,53.59144336,55.83664868,52.57583097,52.10570256,50.93987212,57.50795767,56.67993696,57.57497166,54.63779177,48.24576838,44.4927923,44.56914639,42.76398757,41.14311304,41.54368879,42.20924527,41.56500675,41.60674731,41.65542809,40.48120564,41.20433999,39.2152938,39.76141402,42.94908848,44.82583005,44.10841915,43.35852954,42.34385437,41.4938475
Syria,189.7565944,182.4246293,173.6214342,171.9394722,162.9812222,152.6423337,141.4788716,147.6234039,151.2253563,147.697721,152.0944453,144.4899612,132.4270934,133.37035,113.0472106,50.71028784,44.97726846,42.67188358,37.31915911,31.21209538,30.02441131,,,,,,,,,,,,,,,
São Tomé and Príncipe,,,,,,,,,,,,410.1422169,362.3848936,325.5927015,347.3783957,295.7476549,269.6368468,103.8084429,58.54933174,72.4167523,79.53855351,78.01944307,81.03687489,71.15065881,69.45725106,85.79734604,95.29749561,85.83887025,83.07863173,73.06949544,81.38469029,72.36755152,67.59056262,63.49287873,59.22743137,55.54068021
Taiwan Province of China,,,,,,,,24.98249025,23.68664506,23.69011463,26.22729485,30.12556341,29.7788214,32.14996042,33.44575195,34.06781358,33.2969738,32.15654512,33.35318323,36.71079524,36.88986294,38.34263029,39.20493345,38.89474686,37.48843265,35.94143211,35.36392039,34.51358081,33.91885463,32.68982875,33.66982914,32.50313788,31.02443421,29.32375109,27.39618375,25.44358481
Tajikistan,,,,,,,,,96.56652361,107.8066914,111.4289075,99.44864407,93.53846901,65.836045,48.14117085,45.84328216,34.33248634,31.27973544,28.10954748,36.3969582,36.62074569,35.293133,32.26088946,29.08418102,27.65070844,34.69066277,42.09266066,50.2930833,47.81909602,43.12571879,48.13609101,49.82822832,49.22647345,49.02833721,48.82449749,48.46177635
Tanzania,,,,,,,,,,,,50.77035923,47.37142268,44.37581767,44.52162833,46.09134996,32.37520258,21.29161405,21.20974946,24.01338929,27.15618417,27.78275205,29.23067673,31.40219492,34.55229367,37.13707696,37.02375384,37.67135291,38.69892968,38.24181977,38.18168566,37.9049192,37.36180626,37.11517507,36.78866817,36.27735207
Thailand,,,,,,,15.19338456,40.45495871,49.88091399,56.5852135,57.82558309,57.46924756,54.90157106,47.50108846,46.2658992,45.46163746,39.17738515,35.98522732,34.9466889,42.36411714,39.83136183,39.1159381,41.92972325,42.19042233,43.33460026,42.55870123,41.7453922,41.77766224,41.95003636,41.04318549,49.63724767,55.92539725,54.66317927,54.19338059,53.78288801,52.67150801
Timor-Leste,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.001887539,0.455707276,1.524530792,2.942100244,4.67638971,6.644786098,9.288287346,9.574845335,12.18178706,14.9601369,16.45582011,18.01398092,19.59446826,20.74598262
Togo,,,,,,,,,,,,,,,,63.08262855,67.74437028,75.8552178,68.7349435,59.71047522,34.32122031,35.09041246,35.57858958,42.41839297,46.5357001,53.4461866,60.30173303,57.03355618,57.33419678,53.57055873,57.60036397,59.96746192,59.88913304,58.50747542,57.00756226,55.6248743
Tonga,,,,,,,,,,38.40243902,43.56161793,53.3967247,60.66236874,56.22087635,52.24846987,43.348795,39.55002472,37.81587066,34.00523344,39.72686234,44.73220915,51.8534321,54.42937987,49.03808529,47.47648238,51.17606618,49.414586,43.64718536,45.87146811,41.28057703,41.56142297,43.71064078,43.19318437,40.67367798,46.78259785,54.53694252
Trinidad and Tobago,47.70845326,49.47712617,49.15196075,58.78571465,52.5816955,50.13765002,46.98001285,46.1142425,42.77645847,42.15214981,38.9113807,36.6125712,35.61903806,29.04524159,23.20782869,19.01229929,16.20707839,15.65362338,13.0207446,20.03863951,19.58273163,27.976857,24.57030584,24.37888473,23.44660598,28.08706922,37.67609669,42.40876577,41.81193673,46.73567029,60.54309127,61.63438852,64.85967087,68.44456903,72.0798872,75.44101618
Tunisia,,66.39272751,65.15124179,66.90458757,67.0138354,68.83837406,70.06305112,69.89359135,61.04179772,64.95491253,65.93506436,54.7069904,54.15121637,55.12789343,54.101214,52.42196269,47.95197154,44.79389746,42.01692683,40.69004145,39.21724766,43.06799278,47.67635498,46.84502952,51.52902713,55.40244124,62.28184455,70.91432416,77.45935376,71.82472791,87.63543195,91.19003547,93.85225265,96.49558558,98.45434203,99.7345886
Turkey,,,,,,,,,,,51.31846937,75.51092404,71.523087,65.16992608,57.16812106,50.2230088,44.25734883,37.79931839,37.79531759,43.49085539,39.72305435,36.16969276,32.44203172,31.16038647,28.48832621,27.36206085,27.99898264,28.02724594,30.17274531,32.5980499,36.76463992,37.1055778,38.80854639,40.32041905,41.79063267,42.58023084
Turkmenistan,,,,,,,,50.65235856,64.40992348,52.61403001,43.50789967,26.89911799,19.07758621,13.34974971,9.007553509,5.378848533,3.334428219,2.415501354,2.809101105,2.435987919,4.035072917,10.04811859,18.06618867,19.9854761,16.81293067,22.09567325,25.141729,30.5291899,31.44500759,32.90993133,31.03161319,25.95949192,25.46855453,29.80349043,33.05071507,34.69855201
Tuvalu,,,,,,,,,,,,,,,,39.40819271,39.74343724,34.50775514,36.31320066,27.64982377,25.03336685,22.37917196,22.08031118,23.74933318,24.08064086,23.66305298,20.21239722,18.12975023,17.28207633,16.25568197,14.25171223,11.79294943,9.849466362,8.23441607,6.894072903,5.802704367
Uganda,,,,,,,,44.19485508,45.09312301,47.71754552,48.54464988,51.35231188,54.71096425,55.13935675,48.96601973,42.56278657,27.75801277,16.97557317,15.65383821,14.79281222,18.35494602,17.95944248,19.49138507,22.07978225,24.76785201,28.67198533,31.03696921,33.65417021,34.88278056,37.25376354,45.74361681,48.83337719,50.30789509,50.96597978,50.10648561,47.87053566
Ukraine,,,,,,,,28.89183842,46.53736631,58.95884698,43.7895319,36.69002369,33.57956195,29.38022578,24.79809233,17.74063191,14.80060219,12.26663711,20.41297763,35.42476752,40.62584289,36.87567214,37.54153797,40.51880791,70.31687077,79.5028094,81.17566838,71.61982418,60.30763382,48.76423259,60.74658443,58.12432498,54.40100089,51.61041623,48.57039687,46.54763434
United Arab Emirates,,,,,,,,,,4.815314955,3.092657765,2.689688483,3.427151142,3.331996594,4.079731317,4.481496626,5.05165651,8.890522768,8.949136556,21.13607333,19.47331838,21.46719789,21.20976295,16.01573423,14.19461895,16.65038836,19.3658089,21.62336629,20.90607308,26.83346977,38.32886764,37.1050461,39.20769927,39.96806096,40.18206338,39.85031032
United Kingdom,28.55899936,28.49769797,33.24080386,37.99422486,40.789711,43.7379805,43.84584438,43.26724455,40.92947886,39.43122975,36.73382608,33.99925332,34.21519933,35.39812512,38.39094803,39.591813,40.51569334,41.54739228,49.32688756,63.19320535,74.27291073,79.97477323,83.16134761,84.15602448,86.06071472,86.71954808,86.77533398,86.31434238,85.77518265,85.24322733,103.6586284,107.1269986,109.1329665,110.6846224,111.3742927,112.1966163
United States,,,,,,,,,,,,53.1463996,55.504437,58.6152772,66.1224565,65.46997402,64.19715374,64.66542923,73.70829192,86.75551295,95.49254438,99.84247809,103.3538885,104.8418855,104.5694496,104.6694813,106.6221199,105.6243842,106.6001565,108.1899294,127.1134655,132.8391864,132.0768505,132.4452574,132.9898444,133.8510257
Uruguay,,,,,,,,,,,,,,,,,,,46.41108637,46.39666672,41.04539924,41.44494252,50.02941122,50.27125422,51.39204806,58.15151628,56.78012393,56.52028331,58.56744348,60.18227097,66.2641743,67.99576937,67.89526555,68.08430107,68.36348715,68.20262717
Uzbekistan,,,,,,,,19.89241317,21.63050827,22.03061426,32.3526144,48.30071637,44.60626584,33.67573391,28.79442332,22.52745209,14.54557171,10.28475499,8.949145206,7.827903613,7.118041198,6.741266853,7.169473206,6.605581497,6.419826396,7.081424955,8.628279417,20.2261343,20.43205225,29.41472164,37.90840209,42.29322331,44.29276627,44.04105712,42.99882403,41.76735496
Vanuatu,,15.90778059,21.03595366,20.27383532,21.59912905,24.06159388,23.05817582,22.94319694,28.04586361,30.61948949,36.10835022,37.03586288,38.80623043,38.26381101,30.41222459,26.27375545,22.1607389,19.48126583,21.2129362,21.12430245,20.22324451,21.29888978,19.27971362,18.63039112,19.84352826,37.45448483,43.55323605,46.36048253,48.08322651,45.34239007,44.20785593,48.72705085,50.11231503,51.25185742,52.73696419,54.32103029
Venezuela,,,,,,,,,26.31718102,24.6741862,19.08765391,19.30303973,39.96581969,37.85194242,28.12717381,24.45166104,16.44107093,19.0683615,15.38334247,18.91287009,24.99550999,31.65190277,30.11553502,33.23508631,25.14193112,11.04453157,5.054107605,26.00426628,180.7886827,232.7861452,304.1254481,333.4344598,348.1636646,351.3756433,354.7244055,357.8671421
Vietnam,,,,,,,,,,,24.75476129,25.4202187,27.71137548,29.83524933,29.3627109,28.66914932,30.24826994,32.20952807,31.04530126,36.34839075,36.84768391,35.77724942,38.32996887,41.4128976,43.64233504,46.11599934,47.63673737,46.30858943,43.58030824,43.36547588,46.61507178,47.97481743,47.33837801,46.76402075,45.83602187,44.89826019
Yemen,,,,,,,,,,96.05025159,60.84074503,60.56857804,57.82722756,56.82301164,52.06809444,43.8007105,40.84237166,40.40790584,36.42126603,49.84235784,42.37957253,45.72598481,47.31237793,48.19976223,48.72214484,57.03128996,72.25535424,77.42633664,74.54397531,76.52701473,83.15595906,72.97646935,67.93547317,59.36316588,54.21585652,51.25264531
Zambia,,,,,,,,,,,260.9641718,210.2425832,180.2436455,159.4577845,129.9141177,75.73041104,24.99856835,21.93170965,19.1962754,20.52214894,18.89788861,20.8081215,25.43380678,27.08097746,36.12864239,65.55053604,60.64616129,63.00842162,77.32850036,94.49657365,117.7613509,118.7314347,129.5322481,132.2205531,140.8563258,145.0444752
Zimbabwe,,,,,,,,,,,,,,,,33.06135093,39.43693613,44.66965925,61.07679246,58.70899509,47.57679539,42.85774135,38.26484522,36.94388736,42.21130618,47.473139,48.49010504,43.72589019,33.63371645,112.1181497,88.87320904,51.35935552,54.97080677,57.97645565,56.91356532,55.89544924
Advanced G-20,,54.31044539,58.49386184,63.72744863,69.83797783,74.00173094,76.18980258,,,,,72.4984938,73.84400073,76.65803984,81.48368971,81.22744667,78.77570378,76.87635246,84.52231118,98.88835899,105.8810255,110.2754161,114.1422598,112.237775,111.4065935,110.6784727,113.7179738,111.447495,111.1765446,112.7434143,130.8370365,133.7186148,132.8010089,133.0731295,133.0305365,133.0613501
Advanced economies,,54.99808446,59.19052689,64.74493395,69.85908813,72.79258837,74.41938139,74.3423098,76.41883497,79.96586337,81.15047145,69.66217933,70.69931707,72.83420009,76.61453667,76.08589341,73.38177196,71.08044958,77.80141865,91.02505392,97.48334726,101.5475336,105.6347566,104.1500802,103.6463493,103.0474369,105.4890442,103.1165092,102.5235616,103.7799436,120.1224474,122.5142167,121.6494273,121.7501269,121.5154993,121.3704664
Emerging G-20,,,,,,,,40.71437371,50.10670971,46.11940608,48.58422198,49.387883,52.55769614,50.58521258,46.72006787,42.43205442,38.81985505,37.93799705,35.61588129,40.53675773,38.89460196,37.84826141,37.38993234,38.55440351,40.98015225,44.00835371,48.80162287,51.45204381,53.28328388,55.83935362,65.61913652,66.69610902,69.43861891,71.79150719,73.9110725,75.69459722
Emerging Market and Middle-Income Economies,,,,,,,,40.89886328,47.77167718,44.74066556,46.02996482,47.14451775,50.68519949,48.99750269,46.25960126,41.6273225,37.49779181,36.05722035,34.04296632,39.30125118,38.1045514,37.25142638,37.14171178,38.32707362,40.4093876,43.59720154,48.3873137,50.50062003,52.44366436,54.73739581,64.35549505,65.07494462,67.26834569,69.17283252,70.8440348,72.18261569
Emerging and Middle-Income Asia,,,,,,39.55507969,34.50832849,36.64764662,36.64810847,38.70031506,43.44628521,43.62027765,44.46809019,44.89203426,43.8295994,42.04881947,39.24885572,40.19532386,36.75834031,41.66077114,40.19384134,39.6158501,39.60038261,41.28575183,43.39541419,44.9275272,49.95123116,52.7981807,54.42739444,57.27667372,67.64227077,69.87768409,73.02514235,75.61617921,77.83872816,79.78477104
Emerging and Middle-Income Europe,,,,,,,,48.41738041,86.99733262,64.92070161,50.36391796,49.95089153,46.82756523,42.91943621,36.50449197,31.45462217,26.19087538,22.83232477,22.92698127,28.23927359,27.99756902,26.7605882,25.67385178,26.60938826,28.86452801,31.1070814,31.97507783,30.06233674,29.73743157,29.16141057,37.60018803,36.92598791,37.24424062,37.67791721,38.18268127,38.38264527
Emerging and Middle-Income Latin America,,,,,,,,,,38.28164373,45.81473643,47.23038722,57.79906613,57.87784176,54.02164551,49.87322671,47.09501343,45.96180047,45.98494337,48.71869741,47.45498767,47.05472377,46.7595883,47.37974524,49.54203564,53.02134012,56.41491234,61.07002024,67.45962521,68.37189723,77.68064903,75.91753804,76.00482963,76.29717074,76.4685749,76.19108043
Emerging and Middle-Income Middle East and North Africa and Pakistan,,,64.21094754,,,,59.30844297,55.94302576,63.93848068,53.32358944,45.38558104,50.08477888,58.85482061,53.47138161,55.4962232,41.5454155,32.84823538,28.18650013,22.86469638,29.26766281,25.88194651,23.35945491,23.74104239,23.94421031,23.91705274,31.43548367,42.38599129,41.81815208,41.19983015,45.82928245,53.81746791,50.8286886,51.93101926,53.05249665,54.07438144,54.59580292
Euro area,,,,,,71.45139124,73.4845102,72.98857326,72.61039628,71.50668303,69.04254307,68.04505947,67.99711777,69.32795469,69.6519526,70.36484264,68.37622277,65.97245348,69.66899944,80.25534592,85.78971023,87.67111822,90.70258649,92.58900653,92.77898432,90.92895102,90.09010505,87.68852808,85.75060419,83.99971065,96.85518283,98.21333293,96.54586584,95.63133368,94.39321621,93.09911188
Low-Income Developing Asia,,,,,,,,,,,,,,46.22222008,43.99311954,41.71444465,40.45799154,39.11847649,36.67802983,38.86486422,37.1864205,36.53801153,36.36662468,37.87070083,38.52747609,39.06381202,39.85792233,39.31717364,39.1582315,39.56809006,42.911308,45.21680717,45.52914288,45.38674341,45.15971844,44.83349476
Low-Income Developing Countries,,,,,,,,40.83135833,42.68501092,68.44717655,73.45909518,71.42646818,68.14058421,61.4802156,55.79259548,45.57255442,33.85030301,29.94153101,28.06970389,30.46488299,28.72059466,30.04379937,30.5190684,31.67659602,32.1375659,36.48447795,39.78394944,42.20223012,42.81878064,44.33250315,49.52043657,48.6290647,48.24021731,47.46805018,46.92311211,46.33615519
Low-Income Developing Latin America,236.5430288,,,,,,,58.79054252,56.3975138,61.96927418,61.61617779,58.55838904,66.63627762,71.86077584,59.058849,51.56311956,41.28947942,28.28782309,27.0057913,23.68038966,25.40951367,24.85715873,27.20327257,32.28859099,30.06576502,30.89923107,32.4352432,33.60835892,35.03334156,38.64369298,41.41625744,42.3542797,43.0739629,42.5975521,43.88669618,44.14722616
Low-Income Developing Oil Producers,68.47714562,71.35950303,66.02139155,67.45756437,54.48999585,33.41793695,24.79858027,23.81079458,22.02988933,65.71060073,62.00797913,58.07804971,48.33204576,47.93124549,41.58677952,23.95879616,14.86777075,13.31106986,11.59123117,14.38251353,13.35088789,20.23309722,20.22039985,21.05481021,20.75952315,24.67037547,28.76888693,30.93502725,31.90694346,32.94299578,38.64233518,35.17253893,35.04278968,34.90972938,35.39238238,36.3444953
Low-Income Developing Others,,,,,,,,75.59281492,86.74105191,78.2692117,81.18950833,85.3027796,107.3907674,95.46973531,81.88322737,66.81060163,45.2352992,38.92531301,37.08301232,42.8778544,41.59724756,40.60852464,45.99660407,43.07681063,39.2431863,44.70996931,51.83940221,66.56475845,68.48263381,69.48917316,88.34909351,78.2311215,71.92111821,67.63631596,65.07099544,62.90208245
Low-Income Developing Sub-Saharan Africa,,,,,,,33.45142204,35.86149908,34.90111583,65.44511673,81.61132385,74.40128435,65.49079062,61.5030275,55.96726764,42.54674551,28.42374076,24.35733919,22.71725231,24.25547915,22.1232916,24.90817775,24.86880934,26.61324661,27.84753956,33.52408214,37.38001185,40.1454602,41.86190648,44.18236488,49.09559059,47.17328307,47.18331099,46.47205391,45.94623871,45.3864662
Major advanced economies (G7),,56.78142037,60.94706618,66.59936171,73.41415547,78.13329587,81.14358059,,,,,74.84048946,76.5340856,79.64323132,84.87315483,84.85571222,82.37983225,80.69071533,88.62949494,103.5108112,111.7640197,116.7433948,120.8554365,118.6455579,117.4609932,116.2113639,119.3443503,117.2087541,116.8461488,117.9501391,136.689186,139.4979398,138.0669895,138.1870135,138.0654678,138.0535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"©IMF, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
