Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,22.08238983,19.27891922,21.82275963,21.3203907,19.75715065,,14.89785957,18.90070915,,20.78879929,19.03619957,21.53726006,22.14365959,21.74546051,20.63408089,21.87458992,19.61272049,22.85499001,21.36655045,,,,
Afghanistan,AFG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,17.0675602,16.04842949,10.35680008,14.10280037,14.46592999,12.50899982,16.21170044,15.66137981,,,
Angola,AGO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,6.114679813,,5.255080223,,,,,7.992350101,7.454790115,,,,8.68476963,,,,,,,,,,
Albania,ALB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,11.15338993,9.624070168,9.682459831,10.13702965,10.58193016,9.886919975,10.57359982,10.70316029,11.35797024,10.93295002,11.17718983,,,,,,12.12390995,,11.31770039,13.59696007,12.39080048,,,
Andorra,AND,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4890995,19.22652054,18.9569397,19.32305908,,
Arab World,ARB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,14.74870968,,,,12.48923969,,,,,,,,,,,,
United Arab Emirates,ARE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,15.39877033,,15.62125969,15.87753963,16.22615051,16.35596085,16.44220924,14.35472012,15.13930035,15.8031702,15.50984001,15.10157013,15.74783993,16.02066994,15.04796982,15.1585598,14.51826,14.45792961,13.79932976,13.96331024,13.35554028,13.26391983,,,
Armenia,ARM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,13.64809036,13.57851982,13.46558952,14.26844978,13.45121956,12.40050983,12.59333992,12.36896992,11.13675976,9.367119789,10.65635967,10.19719982,10.40312958,,,
American Samoa,ASM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,12.43941021,,,11.70153999,,,,,,,6.928140163,,,,,,,,,,,
Australia,AUS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,13.24973011,13.35091972,13.59171963,14.06530952,13.20401955,15.01692009,14.29701996,14.77005959,14.24612045,,,,13.36015987,,,,,13.58512974,13.17819977,13.03026962,12.59972,13.42166996,14.32400036,13.48499966,13.17440033,14.04139042,13.88379002,14.07971954,13.77106953,13.61341,,,
Austria,AUT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,11.28604031,11.51311016,11.75020981,11.75971031,11.0731802,,10.50611973,9.740949631,,11.29195023,12.15056992,11.03322029,10.85632038,10.53232956,10.73962021,9.873330116,10.26185036,10.37458038,10.45228958,10.55515003,10.58393002,10.78913021,10.9884901,10.70118046,10.74028969,10.41116047,10.69347954,10.95384979,10.95016003,,,
Azerbaijan,AZE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,41.40279007,24.11672974,,18.75694084,21.60498047,21.11907959,20.87755013,13.63072014,15.17084026,14.23503971,13.22315025,10.10042,9.779370308,7.763840199,9.343930244,8.700839996,7.219860077,5.643670082,6.464129925,7.238729954,7.631100178,8.206899643,6.950399876,7.435460091,,
Burundi,BDI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,18.86403084,18.12272072,,16.75643921,23.79244041,16.71360016,,,13.51863956,10.73526001,11.43313026,12.48608017,,9.179080009,10.95926952,,,12.61553955,16.30168915,16.58810043,14.97929955,16.42831993,17.24325943,19.68831062,24.21655083,20.90950012,20.40136909,19.91987038,,
Belgium,BEL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,8.605830193,8.180009842,8.162130356,,,,,10.17572975,10.2769804,5.826600075,5.894609928,,,,,,,,,11.17420006,,,12.51251984,11.8473196,12.01315022,11.70030975,,11.89315033,12.01019001,12.17072964,12.32835007,12.49032974,,,
Benin,BEN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,18.46174049,17.88518906,13.51319981,15.31058025,14.12907982,16.68252945,19.2139492,18.79039001,19.70960999,14.94869041,19.08857918,18.17561913,26.14396095,,25.02131081,22.34122086,22.22771072,17.4795208,18.79140091,19.87965012,17.70918083,,
Burkina Faso,BFA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,8.33823967,,,,,,19.94968033,,7.34017992,,,,,,,,,19.49419022,18.20170021,17.86381912,,,16.17281914,19.50061035,15.89538002,16.16527939,19.36811066,18.02708054,,21.44400024,22.66116905,,
Bangladesh,BGD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,8.388629913,9.130049706,10.46842957,,,11.19102955,11.06210041,12.53666973,12.11384964,,,,15.19686985,,18.12978935,20.49041939,18.58477974,15.69379997,16.68162918,15.95312023,,17.33653069,18.15340042,17.81619072,14.02987003,,16.79397011,15.59323978,13.82281971,,,11.41942024,,,9.273750305,
Bulgaria,BGR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,8.951020241,,,9.277739525,9.654319763,11.18025017,6.703000069,12.07252026,12.01047993,11.11392021,12.61225986,12.65674973,11.16341972,11.10004997,10.69091988,11.43980026,,,,12.73095036,,,
Bahrain,BHR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,11.91866016,11.02672958,10.55867004,,,,8.288450241,7.215310097,8.684029579,7.297359943,,7.180349827,,,
"Bahamas, The",BHS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,18.9228096,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,12.55235004,12.62010956,12.45032024,10.1337204,,8.449549675,11.77812958,11.62664986,12.75230026,12.27398968,12.40672016,11.46173,12.1587801,12.28168964,,,
Belize,BLZ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,19.18408012,15.61225986,18.30537033,,16.13167,16.24847031,,,,18.05773926,21.57313919,22.3817997,,,22.23904991,22.15760994,21.61292076,20.55234909,21.29523087,21.36528969,,
Bermuda,BMU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,11.03660011,11.11384964,12.10540009,,,,13.97043037,12.93424034,,,,7.796440125,9.018799782,,7.773469925,,,
Bolivia,BOL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,11.62985992,9.600270271,11.45215988,10.61096001,9.637299538,,10.41292,11.26515007,12.42689991,13.22305965,14.08374023,14.72692966,14.16016006,15.26900959,15.72766972,15.59278011,15.44382,16.21821976,15.92959023,16.51235962,,,
Barbados,BRB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,21.16819954,22.15035057,26.88882065,24.72448921,17.94845009,17.82022095,17.50704956,,16.62288094,15.17193985,15.54343987,17.45377922,,16.11517906,14.84482002,17.45105934,,14.0552597,12.87915039,,,
Brunei Darussalam,BRN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,9.586009979,11.84342957,10.06579018,8.710269928,8.226819992,9.18062973,9.276000023,,,,,8.760890007,8.893429756,8.920740128,,,,,,,,,,5.302080154,9.182189941,9.726420403,,9.984600067,,11.44194984,,,,
Bhutan,BTN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,13.77200985,13.08500957,,,18.69831085,22.84906006,,,15.02171993,14.13973045,11.02577972,11.28501987,,16.16983032,17.82422066,26.35213089,26.18062019,24.04097939,22.76646042,,
Botswana,BWA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,15.4298296,15.49168968,16.69395065,16.03128052,,16.51087952,,16.31501961,,,,,,,,,,,,,25.8235302,,26.50778961,,20.47739983,,,,,,,,,,,
Central African Republic,CAF,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,11.14008045,9.923370361,,,,,,,,8.949319839,9.93076992,,9.214730263,12.02801991,12.0644598,9.680470467,10.05424023,9.869480133,7.860000134,7.836929798,6.475379944,7.825459957,,,,,,,,,
Canada,CAN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,13.2368803,12.68319988,13.45582962,13.53853989,13.56976986,13.19062042,14.26379967,13.11614037,14.62347984,12.93443012,12.86363029,,,12.63957977,12.74188042,12.98260021,12.21224022,12.14789963,,,12.17807007,,12.32855988,12.00996017,12.48363972,12.33596039,12.21914005,,,,,,,,,
Central Europe and the Baltics,CEB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,14.72865009,,11.27880955,10.1390152,10.32361031,11.14327955,10.92234993,11.64437962,11.00590038,12.07252026,12.66541004,11.26714993,11.61622047,11.07647991,11.06464005,10.98486042,10.9589448,9.99503994,11.27431965,11.54798031,11.74520969,11.05910969,,,
Switzerland,CHE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,15.65256977,15.86462021,15.58489037,16.29343987,15.94884968,17.3263092,17.31715965,,16.31759071,15.68916035,15.47743034,15.44456005,,14.70215034,14.46687984,14.6406498,15.42770958,15.31151962,16.33489037,16.22230911,15.82069969,15.97004986,15.67512989,16.00963974,15.64361954,15.39087963,15.55350018,15.64387035,15.20899963,15.46179962,15.5288496,15.51253033,15.5774498,,,
Channel Islands,CHI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,13.5188303,14.13241959,15.02462006,15.75998974,14.5041399,15.1703701,15.65221977,16.42790985,,17.45059967,17.63722038,17.0210495,16.19908905,16.23127937,16.74641037,17.40113068,17.0356102,17.84355927,17.7497406,,19.64569092,19.92071915,19.59404945,21.15547943,21.31155014,,,
China,CHN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,10.68737984,10.43900967,9.461580276,10.74394035,,,,12.2905302,14.77394962,20.0649395,18.71717072,19.50534058,,14.55140972,12.63156033,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,19.22014999,18.81475067,21.67118073,20.80694962,23.20203018,22.59230042,22.6482296,22.10716057,21.84568977,20.01789093,20.75588036,21.52691078,22.19046974,22.77275085,22.42686081,20.85876083,21.57472992,21.76678085,21.17321968,22.51621056,20.68033028,18.33167076,,
Cameroon,CMR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,11.68369961,15.73394012,,21.44202042,20.84712029,21.37760925,20.31265068,21.37933922,15.70061016,19.77979088,18.75388908,14.8677702,15.17621994,13.82495022,12.92924976,13.24398994,12.69468975,15.91162014,16.88315964,,
"Congo, Dem. Rep.",COD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,9.578499794,,,16.17473984,10.55391979,11.73836994,14.63541985,14.00642014,,,
"Congo, Rep.",COG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,22.41246986,14.70777988,,,14.12652969,,,,9.054849625,9.519949913,8.56180954,7.597819805,,,,,24.72777939,,,,6.555920124,7.950399876,,15.68220043,15.56768036,,
Colombia,COL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,16.40752029,,,,17.22545052,,,,,,,,,12.47535992,13.15192986,13.28682995,13.46772003,15.29955959,15.53726006,15.43978024,15.5356102,13.7688303,14.48145008,14.67728996,16.08116913,16.4185791,15.52914047,15.51282978,16.90078926,15.73606014,15.13377953,16.13978004,16.14031982,15.98262024,,
Comoros,COM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,17.1350708,,,,15.78971958,,,,,,29.23311996,,,21.41486931,18.49151039,16.07073021,18.88953018,13.25364971,,,,,
Cabo Verde,CPV,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,17.25592041,16.76194,,,19.76622963,,20.8404808,,17.54058075,18.32875061,18.24098969,15.88654995,14.21689987,15.15328026,,14.77822971,16.28219032,16.74822998,17.84300995,16.41258049,,,
Costa Rica,CRI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,30.32237053,,18.36396027,17.65909004,,,,,,16.74369049,19.11466026,,,21.9236908,18.81950951,19.15282059,19.2404995,20.15172005,20.43088913,,20.64333916,21.02189064,20.81096077,23.40822029,22.88088989,23.00962067,23.50156021,22.83090973,23.1095295,23.37343025,23.42320061,30.15142059,26.08666992,,
Caribbean small states,CSS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,12.90589046,13.85188007,16.3537693,12.75156975,12.79800034,16.70001984,15.12972021,14.41047525,13.71621513,8.926670074,11.2300396,14.26386023,16.07828999,16.3245697,13.6362052,11.73301983,14.26937008,,17.17304993,19.11938095,17.55283928,16.10293961,18.58193016,18.80925941,20.57386017,21.79748917,20.05147934,19.14512062,18.40254021,18.58399963,17.31398964,
Cuba,CUB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,13.90412045,14.26830959,14.3215704,14.91421032,16.51523018,15.83298016,15.83936024,16.17962074,16.72047997,17.59074974,17.20125008,15.64949036,15.49765015,,15.36213017,15.92778015,16.21095085,16.69228935,15.87238979,,,
Czech Republic,CZE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,9.247540474,,8.548419952,8.908530235,8.912289619,8.676460266,8.864800453,8.382659912,9.433070183,9.202969551,10.19694042,9.576950073,9.214639664,9.437330246,9.340490341,9.92718029,9.556850433,9.60243988,9.413729668,13.88251972,14.15149975,9.89634037,,,
Germany,DEU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,9.582969666,9.395569801,9.504170418,8.270079613,,9.267519951,,,,,,,,9.492489815,10.06227016,10.03619957,10.18564034,10.26904011,10.66541958,11.03474045,11.03833008,11.14962006,10.97799015,10.92541027,11.0426302,,,
Djibouti,DJI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,22.89607048,29.38595009,26.28001976,25.48930931,24.2714901,24.70113945,22.71504974,24.70796013,22.52743912,,,12.32839966,,,,,8.576439857,12.00850964,13.25469971,13.99153042,,
Dominica,DMA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,17.11160088,11.41961956,,,,,,,,,,,,,,,,10.52210045,,,,9.431170464,
Denmark,DNK,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,11.41569996,12.29430008,12.40993977,11.18605995,,10.60130024,,13.87736988,13.47953033,13.14820957,14.1424799,,14.63436985,14.54370975,15.34414959,15.54854012,15.43387985,15.14175034,15.48686028,15.77933979,15.51264,15.35669994,14.83026028,14.94417,15.10334015,15.03625965,12.4887104,15.21743965,13.82682037,,,15.25761986,,,
Dominican Republic,DOM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,12.98847961,12.50728989,12.07971954,9.701809883,,,,12.57787991,,,,,,,,,,,,,
Algeria,DZA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,11.42835045,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.64076519,12.75489998,15.26266003,,14.17029953,,,14.94431019,14.03864002,14.51142025,15.46687984,12.1508503,16.24882507,16.48568964,,,,,,,
Early-demographic dividend,EAR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,16.47833061,16.49754524,16.18774986,16.31059456,15.57410002,,17.88367462,17.78655052,16.56399965,,16.16422081,,,,,,,,,,
East Asia & Pacific,EAS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,15.31310511,16.22293091,,15.87434959,,,14.96456528,14.05816507,15.23900032,15.68850994,14.63145971,17.76721954,16.55307007,14.27594519,,,,,,
Europe & Central Asia (excluding high income),ECA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,12.58645535,13.61711502,12.59358978,12.66704988,12.92162991,12.89538956,11.56083012,12.80049992,13.04090023,,12.10999489,12.56063509,,,11.38971519,12.50965977,12.73095036,,,
Europe & Central Asia,ECS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,11.84667015,,11.44561529,11.797225,11.86929989,12.31025028,12.36966038,12.49293995,12.66565514,12.33590984,12.71961975,11.97471523,12.53077984,12.07574987,11.77812958,11.88770962,11.99120045,11.99369526,12.15079975,12.17072964,12.34412479,12.02299976,,,
Ecuador,ECU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,10.84613991,6.665820122,4.957300186,,,,,,,,,13.17257023,12.9965601,11.97611046,11.53415012,11.44254017,12.06830978,12.59764957,,,,,
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,15.3519001,14.74870968,15.04360962,11.01858997,11.20963955,10.94180012,,,,,,,,,,,,
Euro area,EMU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,9.091004848,9.593695164,,10.61633015,11.03258514,,10.42578983,10.40290499,10.63162994,10.70874977,,10.74722958,11.76006031,11.08148956,12.09582043,11.90019989,11.65633011,12.32795,11.71194983,11.97107983,11.95634985,12.11540031,11.84331989,11.66905022,11.88770962,11.77606964,11.89315033,12.01019001,12.17072964,12.17679501,11.84660006,,,
Eritrea,ERI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,2.9151299,,6.250919819,5.565539837,,5.861609936,5.633379936,,5.741849899,,5.168069839,,,,,,,,,,,,,,
Spain,ESP,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,8.821299553,9.615260124,10.31713009,10.11695004,10.00685978,9.706110001,10.02190018,10.24135971,10.63162994,10.70874977,,10.4872303,10.69392014,10.66263008,10.71261024,10.70899963,10.88755035,10.72426033,10.77912045,10.88591003,10.84698963,10.93640041,10.63257027,10.56192017,10.6181097,9.213410378,9.499910355,9.54349041,9.771039963,9.973239899,10.22509003,,,
Estonia,EST,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,19.68367958,17.69421005,16.02168083,16.35712051,14.67850018,14.9474802,15.14523029,15.0490303,14.30607986,14.25769997,,13.6823101,13.8797102,12.93008995,13.64278984,13.40620041,11.99120045,12.58261967,14.26601982,12.96660042,13.10830975,12.75030041,,,
Ethiopia,ETH,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,10.0891304,10.32174969,,,,,,,13.26484013,,,13.04413986,14.86991978,,,14.9077301,14.46177006,16.18774986,,,,23.97537994,24.69944954,26.35573006,23.58374977,26.30404091,29.67443085,30.53953934,27.02109909,25.91838074,27.09870911,,,,,
European Union,EUU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,10.42578983,,10.63162994,10.79634953,,10.74722958,11.32598019,11.08148956,11.4944396,11.23149967,11.64437962,11.44142008,12.07252026,12.14715004,11.5149498,11.87849045,11.6184597,11.06464005,11.10004997,11.13085508,11.43980026,11.57975006,11.85935497,12.02523994,11.44172478,,,
Fragile and conflict affected situations,FCS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10280037,,,,15.66137981,,,
Finland,FIN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,11.56015015,11.10585022,11.21802044,11.2560997,11.45681,12.07530975,12.85859966,11.4066,12.44587994,11.41804028,11.90163994,11.84667015,,,11.76006031,12.17092037,12.63444996,12.6825304,12.77597046,12.77896023,12.24969959,12.28382015,12.14995003,12.11540031,11.84331989,11.94548988,11.91888046,12.79728985,12.44550991,12.30714035,12.41213036,12.33512974,11.86886024,,,
Fiji,FJI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,19.00093079,20.53511047,21.7585907,19.63863945,21.03780937,,23.74914932,20.26613045,20.84329033,23.17040062,17.36972046,15.85361958,,15.23478985,,14.30039024,,,,,,,
France,FRA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,10.06159019,9.675740242,9.360710144,9.572130203,9.483389854,9.640379906,10.00683975,9.568180084,10.42578983,10.52882957,10.94587994,10.79634953,,10.74722958,,,,,,,,,,,,,,,,,,,9.678580284,,,
Faroe Islands,FRO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,8.78497982,9.965120316,,,,,,,,,,,,,,,22.31238937,,,,,
Gabon,GAB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,10.20018005,,,,,,7.058110237,11.34815979,17.70648956,,,,,,,,,,13.33041954,13.74125004,12.58226967,8.737569809,11.22548962,,,,,,
United Kingdom,GBR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,10.4594202,10.21578979,10.50664997,10.78651047,11.13731956,11.16559982,10.9114399,11.19357014,,11.88866043,11.96907997,11.75599003,,12.22012043,11.74979973,12.02011013,12.25854015,13.51473999,13.60070992,12.93768024,13.17415047,13.13644028,13.03283978,12.95477009,12.61480999,13.02604008,12.69719982,,12.91604996,13.66837025,13.83660984,13.83110046,14.19027996,,,
Georgia,GEO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,10.85142994,10.60486031,12.54071999,12.36196041,13.6035099,12.49293995,15.03676033,11.18124962,12.89538956,9.486650467,8.937600136,8.998250008,,9.269430161,6.707759857,,,,12.66619968,12.9533596,12.95149994,,
Ghana,GHA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,34.30920029,24.66799927,23.93285942,,,,,,,,,,,14.8927002,,15.74110985,,,22.37924957,23.42996025,24.16197968,22.31702042,24.03750038,22.49513054,20.69614029,30.63430977,37.52096176,21.22220993,20.98513985,23.80879974,22.09332085,20.09763908,18.59816933,,
Gibraltar,GIB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,9.996529579,11.53744984,11.44849968,,,,,,14.65855026,15.19596958,10.31575966,13.06431961,11.62475014,12.31330013,10.94746971,,,15.67825985,13.58339977,12.43832016,14.25930977,9.46061039,14.13280964,11.98950958,11.59877968,15.76885986,13.37679005,14.87012005,,
