Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Gambia, The",GMB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,11.92179966,8.205269814,10.94752026,8.468839645,5.029540062,5.344170094,5.360760212,7.297500134,18.88171005,13.29374027,17.61123085,15.11833,13.79553032,10.28876019,11.75232029,11.03293037,10.35778999,,11.18826962,,
Guinea-Bissau,GNB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,16.74309921,,,,,,,,,,,9.069239616,10.19974041,14.53979969,16.19137955,,,,,,,
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,5.248139858,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,6.488709927,6.204490185,6.776410103,7.18171978,7.198430061,6.292029858,,,,,,,6.406680107,6.560050011,6.957769871,7.316520214,7.477159977,7.3604002,7.70182991,8.700209618,,,,,,,,,,,,,,,
Grenada,GRD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,10.80898952,,,,,,,,,,,,,,14.04117012,,,
Greenland,GRL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,18.72337914,,,,,,,,,,20.33844948,21.2781601,23.34815979,,19.29692078,20.24641037,21.10514069,20.6379509,21.95939064,24.08550072,23.4347496,23.08805084,23.74954033,24.2130394,
Guam,GUM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,22.68779945,17.65683937,16.55555916,16.90000916,13.81455994,11.08073997,13.8234396,13.48169041,11.52616024,,10.23917007,11.83872032,11.72072029,10.18669987,,18.73568916,17.80267906,18.71751022,17.63573074,15.99738026,,
High income,HIC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,11.96907997,12.57402039,,11.29195023,12.00977993,12.11190033,12.59372044,12.6825304,12.92092037,13.25188971,12.9684453,13.15732002,12.87083483,12.77724504,12.61480999,12.0801897,12.56875992,12.39737034,12.51406479,12.74314976,12.68936539,13.00079966,11.99531507,,,
"Hong Kong SAR, China",HKG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,18.57813072,,,,,18.54077911,,21.20813942,,,,16.66867065,,,,,22.41877937,22.20729065,23.2442894,23.1510601,22.47858047,23.2826004,22.63777924,22.92239952,23.7994709,19.90941048,20.14833069,18.64948082,20.30080032,17.62039948,18.6085701,18.12696075,17.84127998,18.78783989,20.31459045,
Honduras,HND,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,12.88875008,17.87564087,,,,,,,,,,,,,,,,,,19.86407089,25.65361977,24.64455986,,,22.95435905,,
Heavily indebted poor countries (HIPC),HPC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,14.74071503,,,,14.9615097,16.97918987,,,16.21773529,17.79326916,17.54805946,15.23085499,15.89538002,16.39172459,17.34425545,17.22121525,15.76885986,16.13718462,17.70918083,,
Croatia,HRV,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,7.556119919,7.750870228,7.836619854,,,8.73112011,9.42539978,9.078769684,8.836779594,8.550589561,,9.563409805,,,,8.661589622,,,
Haiti,HTI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.98414993,14.56777954,13.10692024,15.36769962,14.44034958,,
Hungary,HUN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,9.59910965,,8.699799538,9.386130333,10.32361031,10.45506954,10.17914963,11.82977009,11.00590038,10.80056953,10.32771015,10.33817005,10.27056026,9.864379883,9.671019554,9.290220261,8.599439621,8.516059875,9.367899895,9.128669739,10.06791019,10.06933975,,,
IBRD only,IBD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,15.57511473,15.66257,13.91590977,14.57806015,14.9145751,14.23503971,14.0040102,13.67367506,14.14177036,14.48820496,14.89087486,15.04796982,13.84617043,14.51826,14.62346983,,,15.76724529,13.98241997,,,
IDA & IBRD total,IBT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.20136499,15.48632002,15.14647007,15.85133505,14.74870968,15.04360962,15.57292509,15.78509045,15.63488483,15.89645958,16.10293961,15.03858995,15.39640999,15.36744976,15.92332029,16.49746037,15.76885986,15.5920496,,,
IDA total,IDA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,14.74071503,15.72974014,,,16.09846544,16.76840019,,,16.21773529,16.95940971,16.3383646,15.09788036,15.89538002,16.19137955,16.70753002,16.66482449,15.76885986,15.7302599,16.83213997,,
IDA blend,IDB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,16.03823519,17.57755947,,,,,15.30927467,,15.17621994,16.48032045,12.92924976,13.21563482,15.06348038,15.79691029,16.22542,,
Indonesia,IDN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,5.863969803,6.146460056,7.496819973,7.71021986,,,,11.59389019,14.36905003,16.27817917,14.17029953,15.1487999,,14.94431019,13.67475033,19.30843925,16.65418053,18.00613022,18.09041977,17.60392952,17.67152023,20.50329971,,,,,
IDA only,IDX,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,14.9077301,15.66205978,15.47522497,,16.09846544,16.76840019,17.76235962,,17.81619072,17.18516445,16.3383646,15.11833,16.13294029,16.19137955,17.29710007,16.97628498,15.88008499,15.7302599,16.91456509,,
Isle of Man,IMN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,13.32223034,14.15927029,16.95982933,16.73051071,,,12.41079998,11.19686031,11.20845985,11.69371033,,,11.19120026,11.83368015,13.56490993,13.99211979,14.05018044,,,,,,,
Not classified,INX,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,11.09214973,9.703220367,10.46805,10.41049004,10.79701042,11.56155968,11.2843504,11.65904045,11.89463997,12.64974976,12.58320999,12.78271008,,12.41674995,12.19676971,13.39741039,12.59372044,12.36966038,12.74792004,13.52982044,13.56241989,13.42975998,13.12242031,13.02136993,13.05177975,9.284009933,12.56875992,13.71611023,13.21434021,13.01700974,13.01198959,13.4112196,13.46893978,,,
"Iran, Islamic Rep.",IRN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,18.3469696,20.63261986,23.71528053,,14.54695988,13.56692028,,,20.11292076,20.6338501,24.42416954,26.33352089,21.65295982,21.47405052,22.32196045,20.21824074,19.8744297,20.57942963,18.0235405,18.8043499,19.12669945,17.39562035,21.67391014,19.66485977,18.56875038,19.30130959,20.04203033,21.14567947,,
Iraq,IRQ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,11.57631016,,,11.90876007,11.27031994,11.02834988,12.68540001,,16.70634079,15.5717001,15.7391901,16.20940971,17.0873909,16.37590027,16.8060894,17.81014061,17.92557907,17.21785927,13.03326035,15.16024017,14.60396957,15.41711998,17.33144951,17.66942024,17.5488205,18.1579895,16.83942986,17.69028091,,,
Israel,ISR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,12.9593401,12.92300987,12.56764984,13.56190968,13.44244957,13.19577026,13.42576981,13.30529022,13.17294025,13.05764961,13.71378994,13.99304962,14.1083498,14.58551979,14.86271,15.53670979,15.45475006,15.71827984,,,
Italy,ITA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,8.716790199,8.239609718,8.595170021,9.116140366,,9.238900185,9.549469948,9.222499847,9.825440407,9.505140305,9.640839577,9.388010025,9.013730049,9.527190208,8.801930428,9.205169678,8.867170334,8.723950386,8.392379761,8.041179657,8.155799866,8.006469727,8.120429993,7.808569908,8.313960075,,,
Jamaica,JAM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,16.3537693,12.75156975,12.79800034,18.38850975,15.36104012,15.53602028,15.39999008,,,16.79660034,19.9911499,18.36392975,13.36233997,11.73301983,14.26937008,,17.17304993,19.11938095,17.55283928,16.10293961,18.58193016,18.80925941,20.57386017,21.79748917,20.05147934,19.14512062,18.40254021,18.58399963,17.31398964,
Jordan,JOR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,8.760239601,9.880080223,9.824379921,13.08642006,,,,,,,21.56406021,18.41102982,,14.66425991,,,,,,,,,,,,,,,,,12.15015984,11.18813038,9.821080208,10.04491997,
Japan,JPN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,18.05423927,17.79665947,17.64325905,,,,11.11497021,11.10641956,10.38097,,,9.965900421,8.741849899,9.724329948,9.457400322,9.61713028,9.671330452,9.639430046,9.689959526,9.622139931,9.774820328,9.759869576,,9.211290359,9.449170113,9.36686039,9.309249878,9.093319893,,8.379910469,8.378879547,,,
Kazakhstan,KAZ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,14.75948048,,10.60968018,10.28594971,13.26669979,11.94447041,13.64694023,13.04090023,,,,,,12.19303989,13.83841991,11.41991043,13.88018036,,
Kenya,KEN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,15.55566025,17.66080093,,19.4657402,17.0876503,,18.64015007,15.95073032,13.86448002,14.95127964,,,,,24.54854965,23.3970108,22.39570999,25.62821007,24.98008919,26.66814995,27.46933937,25.08139992,,,,20.55599022,19.25283051,19.9239006,19.13569069,17.08102989,16.6646595,17.35457039,17.70870018,19.10403061,,
Kyrgyz Republic,KGZ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,18.76004982,,13.69270039,11.38731956,11.61130047,13.72138977,15.14647007,15.93953037,16.24381065,16.76840019,19.05260086,21.8514595,21.2062397,19.15300941,15.6813097,18.17252922,18.19500923,17.77379036,14.19719028,15.6386404,16.51057053,15.7302599,,,
Cambodia,KHM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,9.392000198,,11.07901001,11.38078976,10.13757038,,12.40431023,,,11.1035099,,8.165240288,7.337470055,7.335400105,7.199850082,9.59706974,8.791600227,,,,8.838979721,,
Kiribati,KIR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,12.50751019,15.26541996,11.51613998,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,19.16773987,,13.00741005,,9.140000343,,11.2264204,15.21413994,,,13.37852955,,,14.53252029,10.32295036,13.68505001,14.20753002,11.05932999,12.28806019,11.79026031,11.05620956,12.47840977,13.05181026,,,,,,,,8.635499954,,,,,
"Korea, Rep.",KOR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,8.397489548,,,,11.32546043,13.09107018,,,,18.01417923,15.25835991,,14.95361042,13.85410976,13.37001038,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,14.71679974,14.91203499,16.35596085,15.68778992,14.77265501,,,,16.43733025,17.38015938,16.08116913,16.29139996,15.87257957,15.72766972,16.90078926,16.21989059,17.57485962,17.89484024,17.04454517,,,
Lao PDR,LAO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,7.295569897,9.946570396,15.26266003,,15.87434959,14.12779045,17.76235962,18.10178947,13.00520992,7.463099957,7.246960163,8.259579659,7.36868,13.34101009,11.75734997,,,,,,
Lebanon,LBN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,6.80824995,10.44340038,5.916369915,8.106699944,,,,,7.421249866,7.056300163,,7.931230068,8.421310425,7.693190098,7.341040134,5.86977005,5.502999783,5.534289837,5.733809948,7.109159946,8.575519562,,,,,,,
Liberia,LBR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,6.454070091,,,,5.18434,4.673270226,6.893489838,,,8.258210182,8.062680244,,
Libya,LBY,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,8.138730049,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,23.2560997,,,,,,,,31.31318092,,,,29.43382072,26.03627014,,25.85462952,,15.42216015,15.04104042,16.3069706,19.01137924,,19.94337082,13.89531994,14.20207977,13.83675957,12.19244957,13.84786034,15.30152035,16.45298004,21.97570038,,14.36386013,,
Latin America & Caribbean,LCN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,15.18450975,14.91203499,15.57609558,15.68778992,14.77265501,,,,16.59187031,,,16.4185791,15.70086002,,16.90338993,17.51291561,18.11458015,17.89484024,17.04454517,,,
Least developed countries: UN classification,LDC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.05184984,15.5201602,15.26266003,,15.87434959,15.89345503,,,16.17733002,16.09907436,16.03235054,15.03858995,15.59323978,15.6837945,15.09173965,16.66498947,15.34716034,15.36769962,15.32516003,,
Low income,LIC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.05184984,14.49349976,,,12.96076965,,,,15.63488483,,15.7521348,15.09788036,15.85542488,16.17000961,14.77883482,16.39336014,14.99129009,15.36769962,15.7802,,
Liechtenstein,LIE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,10.87623024,,,12.70728016,11.56567001,12.69388962,,11.66882992,,,,,,,,,,,8.2707901,8.605660439,9.110159874,8.394029617,9.419949532,10.8239603,10.95026016,17.72875977,14.49975967,11.3308897,,
Lower middle income,LMC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,14.57369995,,,,16.24381065,18.14314079,17.95463943,,18.41631031,17.35310459,17.11449051,15.37017488,15.59323978,15.55898952,17.18906498,,16.51057053,15.7302599,16.88315964,,
Low & middle income,LMY,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.20676041,15.73184013,15.29955959,,15.08803034,15.09620476,15.75177002,16.43733025,15.72422504,16.05091953,16.16851997,15.11833,15.59323978,15.57588482,15.92332029,16.49746037,15.84922504,15.66137981,,,
Lesotho,LSO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,22.92170906,,,15.29199028,15.38955975,,,,23.02207947,18.58789063,20.50745964,,26.44453049,,23.55234909,19.20038033,23.84892082,24.36375999,32.10572815,27.64990044,32.40491867,28.23381042,,24.69754982,,,,,,,,,15.11530972,13.89303017,,
Late-demographic dividend,LTE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,16.27794981,,,14.09593964,13.28682995,13.23923969,14.28520966,15.0490303,14.27055979,13.56241989,13.39988518,13.57394981,14.17609501,13.9813199,14.36665487,13.40620041,14.0616703,14.00167513,14.19719028,13.2795496,13.83841991,13.46508026,,,
Lithuania,LTU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,47.27873993,21.93460083,20.65736008,18.32267952,16.7170105,16.61293983,,,16.67028046,17.46509933,15.93097973,15.5721302,14.57956028,14.28964996,13.32594013,13.0529604,12.77760983,12.85881996,12.33635044,13.53596973,13.28802013,13.19013977,12.28826046,12.02523994,11.82433987,,,
Luxembourg,LUX,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,8.68914032,,,,,9.30109024,,,,,,,,,,,9.281709671,,9.550499916,9.437210083,,8.534049988,,,
Latvia,LVA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,15.66432953,14.09593964,14.60147953,15.87751961,16.37018013,15.37675953,14.50181007,,13.91162968,14.06704998,14.76309967,13.02513981,11.80902958,12.7153101,17.73654938,18.74402046,13.97237015,14.12740993,12.89328957,11.96763039,,,
"Macao SAR, China",MAC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,9.828530312,12.48313046,11.70368004,10.77219009,10.47488976,9.546620369,12.9701004,12.16699982,12.31346989,15.41310024,17.33551025,21.24386978,16.4289093,13.39206982,13.37409973,13.51698017,13.47624969,14.66703033,,
St. Martin (French part),MAF,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,19.89277077,,20.46423912,,20.47270966,,,25.21153069,25.76847076,,,,,,,,,17.47064018,17.29528999,,,,,,,,,,,
Monaco,MCO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,5.134119987,5.484159946,,,5.163430214,,,5.767749786,5.842339993,6.401110172,6.489769936,5.071700096,6.327899933,,,,5.92595005,,,,,6.598810196,6.363220215,8.076169968,8.87594986,7.059219837,5.008860111,,6.596549988,6.980629921,,,
Moldova,MDA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,28.3399601,,,14.12242031,12.92393017,16.42476082,17.88434029,16.19259071,19.45202065,19.29664993,18.60881996,19.4169693,19.85008049,20.99263,22.26700974,21.9158802,20.74197006,,18.76510048,,18.49181938,18.33230019,17.46109962,,
Madagascar,MDG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,16.62018013,,,,,,,,12.31729984,,,,10.64441013,9.382769585,15.5387001,15.89050961,17.68247032,17.93675995,15.76313972,12.96076965,18.03303909,15.32419014,18.04454994,16.25814056,22.58583069,,19.77969933,20.32579994,13.98937988,18.96677017,16.9629097,19.83818054,,19.81822014,,
Maldives,MDV,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,21.23990059,20.34620094,19.47924042,13.01498032,13.34757996,12.74641037,12.61970997,15.63228035,12.46061039,11.71210003,12.8332901,13.91374016,10.34891033,12.89076042,11.28151035,,,,
Middle East & North Africa,MEA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,18.01417923,,,14.95361042,,13.42576981,,14.11423016,,,,,,,,,,,,
Mexico,MEX,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,12.15458965,15.09570026,,21.5629406,24.12129974,,,16.31761932,16.69396019,19.64612961,20.62428093,21.46491051,22.47187042,22.05382919,21.90378952,20.82431984,19.88907051,17.38015938,18.66511917,18.64258957,18.42102051,18.08719063,16.9059906,18.80594063,19.01874924,17.93932915,17.57673073,,,
Marshall Islands,MHL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,28.54380989,,,14.8142004,22.50875092,,,,,,,,,,,,,,,,15.04273987,
Middle income,MIC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.25037003,,15.48563957,,15.27385044,15.04360962,15.75177002,15.27354527,16.56399965,16.05091953,16.19342041,15.21378469,15.51282978,15.46321964,16.16523552,,16.12648964,15.70623016,,,
North Macedonia,MKD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,8.640879631,,,,,,,,,,,,,,,,,,
Mali,MLI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.32380962,14.49349976,14.52521038,18.28376007,17.73634911,16.28030014,,,18.0316906,16.95940971,16.50391006,18.25834084,22.40337944,16.62344933,18.22426033,18.15549088,13.90388012,16.53433037,,,
Malta,MLT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,9.535340309,,10.55488968,,,14.53678989,13.06567955,12.34494019,15.71920967,18.90480042,15.26156044,18.77519989,17.53776932,13.15089035,14.25105953,13.46864986,,,
Myanmar,MMR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,5.928639889,,,,,,10.09710026,10.34902954,10.45750999,
Middle East & North Africa (excluding high income),MNA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,14.97993994,,,,,,,,,,,,
Montenegro,MNE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,12.80766964,15.17901039,15.49800968,16.07476997,,20.31151009,,13.59445,,,13.28645039,,14.51142025,14.71113968,12.1508503,14.40723038,15.36744976,14.66810036,13.5471096,13.06311035,12.64562035,,,
Northern Mariana Islands,MNP,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,12.05375004,16.92332077,,,,,18.00153923,22.7181797,18.55003929,,,,,,19.70182037,18.97809029,,,19.94601059,18.33186913,17.88060951,,
Mauritania,MRT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,8.17580986,,10.31007957,,,,,13.68274975,10.01766014,11.40542984,,,9.330610275,,,9.545490265,
Mauritius,MUS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,11.1949501,14.34508038,,,,,,,,19.23760033,17.54190063,13.23923969,12.91514015,17.92271996,17.38710022,17.08813095,15.17617035,14.18327999,14.03944016,13.24722958,14.57314968,13.84617043,14.96061993,14.78901005,20.90517998,19.45709038,19.96249962,19.9340992,19.64781952,18.67692947,
Malawi,MWI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,16.55257034,,,,,,,12.51795959,15.09788036,,20.42420006,16.33403015,21.55158043,17.10360909,14.34010983,15.7802,,
Malaysia,MYS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,19.10503006,17.31287956,19.92374992,19.50259018,22.77094078,20.05298042,,21.18855095,21.39068031,24.34852028,25.90360069,24.54244041,21.01292038,,16.74556923,16.12466049,14.03864002,18.46463013,18.40623093,20.97702026,19.85116005,19.45430946,19.80056,19.81078911,20.93572044,21.67765045,19.73863983,17.93574905,
North America,NAC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,13.2368803,12.68319988,13.45582962,13.53853989,13.56976986,13.19062042,14.26379967,13.11614037,14.62347984,12.93443012,12.86363029,,,12.63957977,12.74188042,12.98260021,12.21224022,12.14789963,,,12.17807007,,12.32855988,12.00996017,12.48363972,12.33596039,12.21914005,,,,,,,,,
Namibia,NAM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,23.04277039,21.92506027,22.77570915,21.83686066,20.32821083,,,21.6029892,,24.86161041,,26.12351036,,,,,,,,,,
New Caledonia,NCL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,17.74954033,,,17.1178093,18.7831707,16.59556961,16.65246964,13.84549999,,,16.88376999,17.37597084,16.17733002,18.91293907,18.10404015,21.67580986,19.19202042,18.08452988,21.66150093,18.51086044,15.34716034,13.21516037,16.7811203,,
Nigeria,NGA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
