Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nicaragua,NIC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,0,,,,,11.93350029,,,,,,13.38181973,14.71679974,14.57369995,,15.68778992,14.88700008,,,,,,,22.75366974,,,,19.3138504,18.65430069,17.91958046,,,,
Netherlands,NLD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,10.50205994,10.83491993,11.2973299,10.55998039,,10.98548985,11.07083988,,9.666669846,9.561429977,9.667949677,8.887470245,,10.42018986,10.56879044,11.08148956,11.15738964,11.23149967,11.53141022,11.87693977,12.33590984,11.97107983,11.76274967,11.87849045,11.6184597,11.66905022,11.88770962,11.77606964,12.09424019,12.15079975,12.20965004,12.80685997,12.19252968,,,
Norway,NOR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,14.18848038,14.1571703,14.38885975,13.30521011,14.01607037,14.02106953,13.84698009,13.79061985,15.88271999,16.49991989,16.89079094,15.98694038,16.19953918,15.53133965,15.12919044,15.7726202,15.92199039,16.25832939,15.68492985,16.43959999,16.5483799,15.86487007,15.99489021,15.85855007,15.64056969,15.22733021,14.95734978,17.42964935,17.26890945,17.04335022,15.72807026,15.97161007,16.01365089,,,
Nepal,NPL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,19.15604019,21.65620041,20.44404984,21.31265068,21.61335945,22.29421997,25.50064087,21.14613914,22.23003006,19.87293053,16.03235054,17.98384094,17.43708038,17.56963921,18.28129005,16.98966026,19.12849998,17.09638977,14.10186958,,
Nauru,NRU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,8.192350388,8.092690468,8.877570152,9.700209618,10.13755035,,,,,14.07855988,13.99979973,16.0999794,15.78923035,,16.22986031,,16.71030045,16.77153015,16.75843048,17.00461006,16.25795937,15.16337013,14.98482037,14.07769012,15.34360027,15.68850994,15.77791977,17.76721954,16.55307007,16.27685928,16.37508011,16.82011032,16.65535927,,,
OECD members,OED,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,11.11497021,12.26920509,11.93535995,11.80133009,,12.31843519,12.15056992,12.17092037,12.42613029,12.56764984,12.84844542,12.99950504,12.76274014,12.97156,12.89665985,12.57437992,12.61480999,12.04666996,12.27774525,12.56027508,12.58261967,13.01700974,12.96660042,12.89328957,12.10776472,,,
Oman,OMN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,6.93073988,7.986430168,7.649610043,7.756030083,8.004639626,8.039019585,9.125559807,9.991800308,10.32785988,8.983440399,10.5839901,11.06247997,10.03896046,10.31647015,10.05364037,11.22463036,,,10.94917965,,,,11.08018017,,,,,,,
Other small states,OSS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,17.99034977,17.70648956,17.30182981,16.21950006,19.12546539,16.61004019,17.08813095,18.89130497,,16.3231349,14.06469536,14.19520998,13.74125004,12.44414997,12.58261967,12.74314976,,,12.75030041,,,
Pakistan,PAK,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,7.80284977,9.376429558,10.31326962,10.06898975,11.75339985,,11.30733013,8.489879608,,,,11.22935009,13.77750969,15.28909969,15.4455204,14.09696007,12.08263016,11.86466026,10.92461014,11.04063034,11.51397991,11.30066013,13.1872797,15.06348038,14.54477978,,,
Panama,PAN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,18.19721031,18.15498924,17.35391045,,18.97315025,19.8319397,16.63912964,16.95750046,16.34300995,14.56826973,,,,14.88982964,,,13.01972008,,,,,,,,,
Peru,PER,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.25037003,14.79623032,14.57806015,14.65830994,15.27385044,14.27851963,14.03530025,14.14177036,14.53442001,14.59630966,13.55558014,13.55255032,14.36907005,15.22387981,16.21989059,17.57485962,17.87010002,18.23591995,17.13195038,17.49128914,
Philippines,PHL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,15.24298,17.56657028,15.17012978,18.18099022,,15.20676041,13.91590977,14.06892967,14.38022041,12.75084972,12.42236042,13.26852989,13.66701984,14.4419899,13.21115971,,,,,,,,,,,
Palau,PLW,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,13.96440983,15.30784988,15.53765965,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.69820023,8.725239754,,
Poland,POL,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,16.79590988,,11.27880955,10.89190006,11.86929989,11.83148956,11.88938046,11.64437962,12.28658962,12.22227955,12.66541004,11.26714993,11.37921047,11.07647991,11.06464005,10.98486042,11.22696972,11.59794044,11.57975006,11.54798031,11.28602982,11.05910969,,,
Pre-demographic dividend,PRE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,13.51319981,,,,14.9615097,16.28030014,,,15.93897009,,16.54600525,15.03858995,15.53579998,16.16527939,16.33403015,16.6646595,15.58533001,16.13718462,17.37859535,,
Puerto Rico,PRI,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,7.197800159,8.983369827,9.848679543,10.24717045,10.99433041,10.56231022,10.50772953,10.89422989,11.63337994,12.57402039,,,11.86898994,12.05288029,12.09582043,11.90019989,11.65633011,10.96745968,10.85811996,10.87094975,11.0546999,10.37182999,11.07481003,10.4265604,10.23923016,10.19303036,10.56847954,9.905690193,10.15200043,,11.05803967,,,
Paraguay,PRY,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,8.363329887,,,,,7.858059883,,,,,,,,17.08778954,21.87684059,21.55938911,19.87921906,18.81539917,20.89402962,18.21824074,,,19.42472076,,,18.76240921,23.29774094,19.63422966,,,,18.15431976,,,,
West Bank and Gaza,PSE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,11.0731802,11.41804028,11.63337994,11.55960989,,10.74722958,11.81452513,12.02011013,12.25854015,12.41521502,12.77597046,12.66565514,12.4780097,12.62849998,12.23925495,12.53077984,12.39390993,11.97932005,11.91888046,12.63183975,12.18411493,12.30714035,12.24895525,12.33512974,12.10776472,,,
French Polynesia,PYF,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,7.843699932,9.526630402,9.676050186,10.55130959,12.00745964,10.70005989,12.05313015,13.74475956,,,15.05552006,14.83565044,13.81727028,13.10684967,12.30603027,13.14710045,12.74314976,,,8.560850143,,8.577349663,
Romania,ROU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,14.72865009,,,,8.187580109,9.848819733,10.92234993,11.13906002,9.843310356,10.83668041,12.71961975,12.00496006,11.61622047,11.02128983,9.129130363,8.329779625,8.435790062,8.979000092,9.256950378,9.094510078,9.5105896,10.05265045,,,
Russian Federation,RUS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,8.951849937,9.213359833,10.58384037,10.53168964,11.17591,11.95057011,12.42580032,,11.95923042,,,,11.14675999,10.86184025,11.48851967,10.86946964,10.98528004,13.46508026,,,
Rwanda,RWA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,17.25066948,18.83532906,25.31314087,,,,,,17.78655052,15.59150982,,17.54805946,15.34337997,15.81546974,16.85963058,13.73431969,12.5390501,12.27838993,11.07960987,10.80461025,,
South Asia,SAS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,13.32223034,,16.95982933,17.94327545,,,16.68162918,13.59123516,13.77750969,16.31281519,18.15340042,17.81619072,12.08263016,11.86466026,14.80666971,12.51637506,13.93650007,12.88329506,12.84813976,16.21170044,15.1030798,,,
Saudi Arabia,SAU,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,14.71302032,14.72169018,14.57367039,16.81303024,16.84456062,15.25230026,12.29582024,23.9824295,23.32939911,17.83658981,20.89613914,21.29412079,21.45521927,20.18865967,19.29228973,21.60387039,,19.25741959,,,,,,,,,,,,
Sudan,SDN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,9.116889954,,11.0448904,,7.949240208,5.966800213,8.253160477,,9.392780304,10.7818203,,,,,,,,,,,
Senegal,SEN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,18.73254013,16.82036018,17.61849022,15.72974014,16.72192001,16.11750984,16.96224976,21.77096939,17.95463943,,19.22613907,23.30044937,24.04635048,21.08696938,20.79524994,25.74234962,24.76247025,23.75856018,21.33721924,21.04521942,21.52940941,,
Singapore,SGP,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,20.30553055,21.5566597,21.41607094,24.75983047,22.74440956,22.27878952,22.5367794,23.23229027,30.0994091,21.85297012,18.57172966,28.86183929,31.37174988,28.83914948,,,,,,,
Solomon Islands,SLB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,15.86093044,,,,,,,13.11647987,,,,,,,,,22.16813087,18.81775093,16.78565025,17.47849083,,,,,,,,,,
Sierra Leone,SLE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,20.73130035,17.9708004,17.70318985,17.31936073,17.1487999,15.50660992,,19.75021935,14.93089962,15.89645958,12.8019104,12.41145992,14.12596035,15.20230961,15.09173965,,12.47358036,19.89410019,32.47322083,33.8590889,
El Salvador,SLV,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,14.53232956,13.60801983,13.29633999,,15.48563957,14.06818962,,14.65581989,15.75177002,16.43733025,19.44882965,18.5469799,16.16422081,15.87257957,15.2799902,15.55898952,16.11058044,16.60156059,16.11319923,15.5920496,14.94499969,,
San Marino,SMR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,10.78129005,10.64035988,,,,,,13.10361004,13.99802017,,
Somalia,SOM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,9.976639748,10.39081955,10.48217964,10.09823036,10.1795702,9.227009773,,8.763999939,8.87635994,8.692990303,9.25646019,8.804280281,,
Sub-Saharan Africa (excluding high income),SSA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.32380962,16.16833973,16.65246964,,17.4425745,18.08808994,18.00498962,,17.96899986,18.30625916,17.57964516,15.11833,16.42831993,16.39172459,17.29710007,16.9629097,15.76885986,16.53433037,17.79489517,,
South Sudan,SSD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,3.950700045,,3.228019953,4.131360054,3.275510073,0.907649994,1.073699951,0.875440001,,
Sub-Saharan Africa,SSF,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.60715961,15.74110985,16.42010975,,17.38710022,18.03303909,17.97981453,,17.90630913,18.24093914,17.54805946,15.10810518,16.16184998,16.19137955,17.34425545,17.22121525,15.88008499,17.12151527,17.88060951,,
Small states,SST,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,16.74309921,17.54190063,17.30182981,16.21950006,16.48587513,15.83298016,16.46374559,,,17.59074974,14.83565044,14.57314968,13.79371023,12.58226967,12.86486006,13.50458479,,,13.93280506,,,
Sao Tome and Principe,STP,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,6.420430183,6.692009926,5.853590012,12.1254797,14.08423042,16.65735054,18.24863052,20.56077957,19.32740974,,13.72161961,18.82966995,12.32466984,11.29734039,15.96667957,18.39999962,20.11654091,,
Suriname,SUR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,9.586700439,8.527830124,,8.593270302,7.442820072,8.87773037,9.417570114,10.56774044,10.86330986,9.466119766,9.580109596,9.712280273,9.548270226,9.098380089,9.766160011,9.70746994,9.621310234,9.861310005,10.06451035,10.28055,9.415140152,9.761619568,,,
Slovenia,SVN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,13.81725025,13.72527027,13.69596004,13.49901962,13.29055023,13.31970024,12.89665985,12.54903984,12.30418015,12.0801897,12.07168007,12.63183975,9.99503994,11.27431965,11.21850967,11.74520969,12.02299976,,,
Sweden,SWE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,8.337030411,8.430029869,8.012220383,8.153800011,,10.23042965,11.36322975,,12.75800037,12.49201965,12.98766994,12.87802982,13.21271038,12.92092037,13.06132984,12.76274014,12.80667973,12.8450098,13.02608013,13.26278019,13.30597973,13.1773901,15.22918034,15.14365005,15.32901955,15.50146008,15.73223019,15.79839993,,,
Eswatini,SWZ,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,20.46323013,21.77708054,25.08986092,23.47705078,,,,20.03243065,20.65967941,21.84551048,,,20.43320084,18.74508095,19.65617943,17.29376984,22.06381989,21.10407066,20.89185905,22.70756912,,21.81324005,19.38637924,18.28302956,22.33392906,,,24.79544067,,,,,,
Sint Maarten (Dutch part),SXM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,22.83296013,19.51612091,,18.25662994,19.83613014,,,,,14.97165966,11.91291046,15.13588047,,9.872570038,9.373760223,,,9.220159531,12.04319954,,,10.95452023,,,,,10.38640976,6.77120018,9.547659874,12.08458042,,11.72342968,,,,
Syrian Arab Republic,SYR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,15.04076004,,,,,15.66205978,16.82607079,19.85540009,17.14539909,,20.04847908,18.92593002,20.04079056,19.18404961,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26222038,,,12.1232996,,
Chad,TCD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,12.89865971,11.07153034,17.05998039,12.84449005,13.78684998,,,11.03190041,14.67282009,,,,9.541589737,8.119279861,10.08325958,9.212409973,12.46146011,,,,16.3627491,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.64076519,12.75489998,15.26266003,,14.17029953,,,14.94431019,14.03864002,14.51142025,15.46687984,12.1508503,16.24882507,16.48568964,13.21272516,,,,9.594004631,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,11.61130047,12.09672499,11.88938046,11.64437962,12.28658962,12.42119455,12.71961975,11.26714993,12.28574514,11.86661482,11.16341972,11.10004997,11.79796982,11.51887035,11.57975006,11.38971519,12.25594997,12.33624506,,,
Togo,TGO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,22.54920959,,,,23.29256058,,20.98232079,23.4187603,24.42370987,25.73135948,30.70002937,27.75642967,21.83069038,17.67807961,17.2866497,18.15452003,19.24566078,19.37198067,19.6157608,16.90378952,17.68042946,16.59206963,17.39141083,16.66498947,15.99131012,23.14003944,21.76909065,,
Thailand,THA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,18.90245056,20.03906059,21.20360947,19.4810009,18.97901917,28.3885994,24.24134064,16.22293091,20.86635017,21.45767021,20.54681969,22.00279045,18.48467064,18.16284943,18.17830086,16.22262001,22.63023949,21.39679909,19.12593079,,,,,,,
Tajikistan,TJK,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,15.07244968,11.83438969,12.02513981,13.18852997,14.59364033,12.69423962,13.67675972,15.29337978,15.63601017,12.21487999,12.80049992,14.31215954,15.33145046,14.56050968,16.37050056,,,16.39336014,,,,,
Turkmenistan,TKM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.79550934,,,,,,,22.84321022,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,15.18450975,14.91203499,15.57609558,15.68778992,14.77265501,15.27385044,,,16.59187031,17.38015938,,16.4185791,15.70086002,15.72766972,16.90338993,17.51291561,18.11458015,17.89484024,17.04454517,,,
Timor-Leste,TLS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,7.090539932,10.58611965,9.154210091,7.650899887,5.537690163,5.893179893,6.772870064,8.636969566,7.362959862,8.28357029,7.934100151,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,14.97993994,,,,,,,,,,,,
Tonga,TON,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,22.60827065,22.95586014,19.78190041,15.46275043,18.41225052,18.10252953,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,13.32223034,,16.95982933,17.94327545,,,16.68162918,13.59123516,13.77750969,16.31281519,18.15340042,17.81619072,12.08263016,11.86466026,14.80666971,12.51637506,13.93650007,12.88329506,12.84813976,16.21170044,15.1030798,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,15.60715961,15.74110985,16.42010975,,17.38710022,18.03303909,17.97981453,,17.90630913,18.24093914,17.54805946,15.10810518,16.16184998,16.19137955,17.34425545,17.22121525,15.88008499,17.12151527,17.88060951,,
Trinidad and Tobago,TTO,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,12.90589046,13.85188007,,,,15.01152992,14.89840031,13.28493023,12.03244019,8.926670074,11.2300396,11.73112011,12.16543007,14.28520966,13.91007042,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,20.72396088,21.67490005,21.81670952,23.35724068,23.13492966,25.95521927,,24.90078926,24.59177971,24.64776039,22.88013077,27.68428993,27.83381081,26.69569016,26.86130905,26.42863083,25.25867081,25.26201057,24.84683037,,20.99101067,,,22.62495041,,,,,
Turkey,TUR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,6.375830173,5.982659817,6.651649952,7.419879913,8.651720047,,8.017009735,,,,,,,,,,,,,,
Tuvalu,TUV,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,12.50030994,12.62788963,11.79397011,,,,,,19.49263954,18.14314079,15.0141201,19.43173981,18.77840996,17.41091919,19.64801025,,,,17.29710007,,,24.39653969,20.56001091,,
Uganda,UGA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,10.35486984,,,,20.30834007,,,,,,10.10488987,13.61137009,11.45189953,11.74312019,10.87596035,12.13617992,11.37934017,12.46216011,10.91701031,,
Ukraine,UKR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,12.92467022,11.59928036,13.53417015,11.35896969,12.81095028,14.36096001,14.41952038,12.78174973,13.73865032,13.92323017,14.03619003,13.55782986,15.05482006,,13.48431969,13.66551971,13.86763954,13.12135029,,12.35311985,13.05142021,,,
Upper middle income,UMC,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,16.51137543,15.57609558,14.66877031,15.35405016,14.63590002,13.95873022,13.67367506,14.48145008,14.4014349,15.3737998,16.10293961,15.21378469,15.01554489,15.22387981,,,15.92959023,13.46508026,,,
Uruguay,URY,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,8.358960152,9.229200363,7.712220192,6.836009979,8.609009743,9.471199989,9.841279984,,,,,15.16271973,,,,,14.64527988,14.93610954,15.19997025,,
United States,USA,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.32052994,23.51730919,23.64583969,23.85045052,23.03091049,,,
St. Vincent and the Grenadines,VCT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,22.89880943,,,18.24648094,,20.69968987,,,,,,,14.84941959,21.14543915,30.78919983,,28.7013092,31.47550964,,22.59198952,,20.03841019,,17.33849907,15.48563004,,,,,,20.1484108,18.94894981,18.81189919,,
"Venezuela, RB",VEN,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,18.05421066,15.23900032,17.11449051,17.81126976,18.78495979,18.51551056,,,15.60490036,,14.46829987,,
Vanuatu,VUT,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,17.5349102,,,,27.40110016,25.82177925,27.5241909,40.07754898,36.40961838,44.80179977,,,,,21.40563011,18.72315025,,,,,18.20824051,13.73379993,,12.69207954,,,
World,WLD,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,13.36015987,14.46177006,14.55163527,15.0490303,14.20266962,13.99095011,14.03530025,14.06704998,14.18270493,14.02987003,14.16016006,13.64705992,14.36907005,14.117805,13.97237015,14.34759474,14.64034986,14.34010983,,,
Samoa,WSM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,13.41716957,10.4612999,12.77033043,12.79380035,,,,,,16.06422997,,,,,,,,10.47922039,,,,
Kosovo,XKX,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,30.4892807,30.32127953,,,,,,,12.48923969,,,,,,,,,,,,
South Africa,ZAF,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,20.47204971,20.09569931,19.59230042,19.93462944,19.9249897,18.00498962,18.02706909,17.90630913,18.30625916,18.04437065,,,,,18.69935036,18.04874039,18.71529961,18.8735199,19.45059013,
Zambia,ZMB,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,8.352620125,,,,10.58498955,7.729730129,,6.227910042,5.651800156,,,,,,,16.33527946,15.40180016,14.80745029,17.04800987,,
Zimbabwe,ZWE,"Government expenditure on education, total (% of government expenditure)",EDSPENDPERC,,,,,,,,,,,,,,,,,,,,,,,,,,8.536720276,,29.7510891,28.66033936,30.01515007,,,20.78960037,19.0398407,,
